component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1279.3004150390625,502944.8125,202362.421875,8184.09912109375,7162.13037109375,26132.783203125,186740.625,184935.265625,239999.515625,73544.1015625,138146.109375,18692.26171875,277258.0,5691.962890625,20502.509765625,37729.828125,259065.765625,54030.47265625,197242.609375,22152.529296875,6916.9775390625,13440.68359375,32760.119140625,46021.29296875,2984946.75,372537.1875,822496.5,3724329.0,11047393,5678.46435546875,69341.0546875,111911176,44245740,21429.0234375,87290.2734375,199917.640625,665398.625,4458.22216796875,2956904.25,1136786.375,64076.4609375,502988.0625,21818.66015625,843320.375,752.7014770507812,511706.78125,451161.78125,244919.78125,1016402.8125,70948.5859375,78372.03125,17681.16015625,4765.08837890625,281930.71875,15275.4677734375,148625.40625,39383.421875,411309.875,1103843.875,58897.05859375,7296.26953125,123999.765625,13648.3896484375,624115.875,85799,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:39.428,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.23,24020116.0,200.0,199.25,22340093.0,0.0,0.05,22040109.0,1400.0,1400.02,22450138.0,1600.0,1600.85,21470060.0,30.06,49.74,0.0,290292.63,38.27,32.83,1008.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1277.4112548828125,502063.125,202309.296875,8184.31494140625,7161.94384765625,26132.494140625,186760.109375,184935.765625,240026.40625,73597.046875,138117.75,18690.962890625,278358.90625,5689.30078125,20499.4609375,37724.76171875,258822.78125,54030.83984375,197632.25,22162.8515625,6917.3798828125,13429.3330078125,32768.95703125,46021.72265625,2981612.0,372862.65625,821363.9375,3723109.25,11040226,5678.07080078125,68469.7265625,111485656,44119176,21429.228515625,87254.2421875,199952.1875,665517.625,4458.67236328125,2955872.75,1137610.625,64072.54296875,502665.34375,21818.423828125,843166.0,752.919189453125,511882.78125,451473.625,244940.65625,1017297.875,70951.6171875,78368.3515625,17680.119140625,4762.18701171875,282112.75,15288.126953125,149945.546875,39396.75,411443.71875,1104466.875,58893.38671875,7296.7783203125,123944.03125,13657.787109375,624306.125,86100,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:39.726,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.91,24020116.0,200.0,199.15,22340093.0,0.0,0.02,22040109.0,1400.0,1400.09,22450138.0,1600.0,1600.55,21470060.0,30.06,49.75,0.0,290738.5,38.3,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1279.114990234375,501032.03125,202220.75,8184.30419921875,7161.9384765625,26129.548828125,186665.296875,184890.296875,239752.109375,73576.71875,138166.34375,18691.203125,277617.53125,5710.40673828125,20504.453125,37717.640625,259236.234375,54052.8359375,196949.25,22149.228515625,6916.4716796875,13439.7451171875,32781.015625,46016.24609375,2976682.5,376248.375,820337.1875,3719367.75,11013063,5678.82958984375,66248.6640625,109937040,44099744,21426.28125,87251.34375,199929.078125,665964.875,4458.4296875,2961447.75,1139355.375,64063.0859375,502410.375,21817.03125,843259.6875,753.8551025390625,511563.78125,451514.78125,244895.984375,1018158.8125,70954.359375,78318.8203125,17679.228515625,4760.2666015625,282185.59375,15301.1357421875,149276.34375,39412.7734375,411549.71875,1105788.375,58897.28515625,7296.72265625,123893.2265625,13655.2109375,625269.75,86702,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:40.329,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.9,24020116.0,200.0,199.28,22340093.0,0.0,0.0,22040109.0,1400.0,1399.67,22450138.0,1600.0,1600.07,21470060.0,30.07,49.77,0.0,291507.34,38.36,32.84,1008.02
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1277.82177734375,500994.0625,202232.71875,8183.93359375,7161.59228515625,26128.17578125,186700.921875,184875.53125,239867.0,73514.75,138187.15625,18692.162109375,276277.9375,5702.93798828125,20504.591796875,37726.796875,259423.0625,54063.40234375,196895.796875,22170.033203125,6916.7060546875,13435.36328125,32791.6640625,46026.8984375,2975097.0,376710.15625,820713.0625,3717763.5,11004785,5679.26416015625,67361.078125,109488744,44262064,21426.076171875,87259.2890625,199847.25,666064.375,4457.65625,2965001.25,1137256.75,64053.2734375,502429.09375,21817.484375,842626.9375,753.6026611328125,511640.9375,450601.25,244820.96875,1017574.5625,70949.765625,78304.2890625,17679.341796875,4762.466796875,281859.125,15280.6474609375,150363.421875,39422.85546875,411685.40625,1106577.25,58887.9296875,7296.78515625,124005.6484375,13658.9501953125,625603.6875,87004,34.212459564208984,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:40.628,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.21,24020116.0,200.0,199.52,22340093.0,0.0,0.0,22040109.0,1400.0,1399.2,22450138.0,1600.0,1599.9,21470060.0,30.07,49.76,0.0,291700.71,38.39,32.84,1008.02
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1278.7335205078125,501330.71875,202203.03125,8184.44970703125,7161.91552734375,26129.88671875,186764.9375,184873.265625,240241.84375,73552.8984375,138183.703125,18692.28515625,276165.59375,5699.0029296875,20505.248046875,37731.34765625,259310.359375,54064.05859375,194685.09375,22163.935546875,6917.09228515625,13441.3818359375,32793.42578125,46027.203125,2974469.75,373648.71875,821533.4375,3717461.75,10996656,5679.501953125,66480.828125,109148760,44459764,21430.416015625,87266.7890625,199826.828125,666107.625,4457.30908203125,2970852.0,1138585.875,64046.6640625,502619.84375,21816.564453125,842202.0625,753.2913818359375,511454.78125,450932.65625,244790.453125,1016616.125,70965.109375,78307.7109375,17679.6328125,4773.140625,281919.71875,15293.6298828125,149651.84375,39427.87890625,411515.25,1106465.5,58883.3515625,7296.74267578125,123953.234375,13654.2060546875,625437.375,87305,34.212459564208984,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:40.930,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.52,24020116.0,200.0,199.76,22340093.0,0.0,0.0,22040109.0,1400.0,1398.72,22450138.0,1600.0,1599.74,21470060.0,30.07,49.75,0.0,291896.02,38.42,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1277.399169921875,502232.0625,202242.0,8184.798828125,7162.01318359375,26130.390625,186857.4375,184862.3125,240277.53125,73576.1328125,138222.9375,18692.490234375,275528.125,5717.59033203125,20503.095703125,37737.546875,259402.703125,54059.3984375,194213.359375,22188.09375,6916.7568359375,13431.8818359375,32797.921875,46026.08203125,2976165.5,375801.90625,820736.1875,3719251.25,10995076,5679.06689453125,66158.5234375,109172392,44665884,21426.224609375,87274.53125,199839.203125,666179.125,4458.39453125,2976524.5,1140609.875,64044.421875,502645.71875,21820.4921875,841731.875,752.4339599609375,511682.59375,451162.15625,244796.34375,1015537.125,70971.109375,78302.2734375,17678.419921875,4764.0361328125,281842.125,15324.5283203125,150031.4375,39432.1875,411511.71875,1106144.375,58875.328125,7296.3779296875,124651.90625,13653.7587890625,624833.375,87606,34.212459564208984,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:41.232,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.25,24020116.0,200.0,199.82,22340093.0,0.0,0.0,22040109.0,1400.0,1399.33,22450138.0,1600.0,1599.9,21470060.0,30.07,49.73,0.0,292091.33,38.45,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1277.1134033203125,502552.46875,202279.203125,8184.658203125,7162.1484375,26130.2265625,186810.171875,184902.84375,239960.171875,73598.5390625,138212.5,18692.072265625,275987.53125,5723.89208984375,20506.765625,37744.2890625,259388.59375,54067.34375,194629.75,22199.654296875,6917.26220703125,13423.8359375,32805.4921875,46026.69921875,2978155.25,377609.09375,821382.375,3722245.75,10998864,5680.1396484375,67493.859375,109493648,44836812,21432.33203125,87233.3046875,199823.890625,666156.875,4458.20068359375,2983536.75,1140525.0,64043.2734375,502080.34375,21823.775390625,841417.3125,752.1278686523438,511848.59375,450963.03125,244831.578125,1014641.0625,70966.0625,78313.203125,17676.55078125,4773.31982421875,281691.6875,15314.0361328125,148866.171875,39443.05859375,411095.90625,1105457.0,58866.54296875,7296.57470703125,124700.9609375,13654.591796875,625328.6875,87907,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:41.532,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.2,24020116.0,200.0,199.79,22340093.0,0.0,0.0,22040109.0,1400.0,1400.47,22450138.0,1600.0,1600.23,21470060.0,30.06,49.72,0.0,292062.59,38.47,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1278.5008544921875,501738.6875,202258.296875,8183.85498046875,7162.75146484375,26132.05859375,186853.96875,184921.484375,240089.078125,73644.6953125,138226.46875,18692.451171875,276711.5,5711.5810546875,20504.765625,37738.265625,259402.515625,54081.55859375,193767.84375,22176.2734375,6917.66357421875,13444.0693359375,32816.64453125,46030.74609375,2979749.75,378346.375,823890.75,3724380.25,11007621,5680.2763671875,67854.9140625,109960032,44959740,21434.75390625,87242.09375,199790.171875,666054.3125,4458.71923828125,2988083.25,1139272.75,64052.60546875,502121.03125,21820.7890625,840951.125,753.4671630859375,512511.3125,451489.03125,244847.375,1013862.375,70974.828125,78389.5390625,17680.638671875,4759.41162109375,281814.03125,15314.6484375,149139.734375,39443.984375,410852.15625,1104410.75,58871.359375,7296.06396484375,124214.078125,13651.263671875,625055.0625,88208,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:41.833,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.15,24020116.0,200.0,199.76,22340093.0,0.0,0.0,22040109.0,1400.0,1401.61,22450138.0,1600.0,1600.57,21470060.0,30.05,49.71,0.0,291926.96,38.49,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1277.0888671875,501460.6875,202307.75,8184.24169921875,7162.72216796875,26135.078125,186827.109375,184917.515625,239881.203125,73755.515625,138231.359375,18691.48046875,278417.5,5711.25146484375,20511.302734375,37744.953125,259511.15625,54080.2109375,194721.78125,22165.98046875,6917.646484375,13436.9013671875,32819.015625,46030.16796875,2982653.0,378428.9375,822605.875,3726779.75,11018634,5680.47900390625,67511.7734375,110577576,44996056,21433.458984375,87232.46875,199719.78125,665800.9375,4459.52587890625,2990560.75,1138707.0,64061.37890625,502563.1875,21822.943359375,840933.375,752.776123046875,512539.4375,451599.375,244854.40625,1013387.8125,70955.6484375,78317.6953125,17679.9609375,4770.69384765625,281211.96875,15344.12109375,148964.375,39445.51171875,411097.15625,1103893.5,58868.796875,7296.8994140625,124031.625,13655.048828125,625449.1875,88509,34.212459564208984,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:42.134,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.38,24020116.0,200.0,199.72,22340093.0,0.0,0.0,22040109.0,1400.0,1402.08,22450138.0,1600.0,1600.71,21470060.0,30.05,49.71,0.0,291791.34,38.51,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1276.9754638671875,501730.53125,202355.6875,8185.12841796875,7162.521484375,26136.05859375,186839.875,184947.828125,239724.609375,73760.8203125,138231.828125,18691.39453125,277714.40625,5703.83837890625,20509.62890625,37746.32421875,259283.65625,54079.8828125,194718.640625,22174.576171875,6916.99072265625,13440.5673828125,32821.46875,46035.9375,2986015.5,377741.875,821377.75,3727271.75,11029036,5679.64013671875,68005.3203125,111167688,44949888,21434.5703125,87216.6015625,199691.921875,665669.6875,4457.51806640625,2984147.75,1138179.5,64060.90234375,502618.875,21819.470703125,841517.75,752.4884033203125,512956.1875,451253.03125,244880.890625,1012991.875,70963.46875,78283.859375,17688.69921875,4771.9111328125,281908.8125,15335.8251953125,149137.34375,39447.5859375,411347.0,1103348.625,58865.421875,7297.10888671875,124116.078125,13650.2353515625,625379.5,88810,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:42.435,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.24,24020116.0,200.0,199.69,22340093.0,0.0,0.0,22040109.0,1400.0,1401.05,22450138.0,1600.0,1600.43,21470060.0,30.04,49.7,0.0,291655.71,38.53,32.84,1008.01
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1276.4171142578125,502113.15625,202366.5,8184.52099609375,7162.2470703125,26135.119140625,186801.1875,184979.1875,239229.125,73654.703125,138402.28125,18691.53515625,278797.9375,5713.4423828125,20515.7734375,37741.23046875,259256.203125,54081.73828125,194559.3125,22163.03125,6917.12060546875,13442.462890625,32824.05859375,46034.28515625,2989494.0,379856.46875,821819.3125,3727890.25,11037265,5679.884765625,68350.6796875,111640312,44832960,21429.70703125,87228.859375,199668.640625,665502.1875,4457.708984375,2976785.0,1138611.25,64070.60546875,502707.1875,21822.404296875,841529.125,752.8972778320312,512826.21875,451481.25,244969.625,1013285.75,70972.8359375,78300.1484375,17685.873046875,4765.63525390625,281731.6875,15306.73828125,149219.28125,39455.46875,411270.4375,1103227.125,58866.1328125,7296.71533203125,124044.8203125,13648.130859375,625047.5,89111,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207272946,24484,0,37.60010147094727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:42.736,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '36fb4e52-a6f4-4256-aa66-b120ac80b06d', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768792773816, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T03:19:34.043Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3801.1,24020116.0,200.0,199.66,22340093.0,0.0,0.0,22040109.0,1400.0,1400.02,22450138.0,1600.0,1600.14,21470060.0,30.05,49.71,0.0,291913.29,38.55,32.84,1008.01
