component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1278.325439453125,474940.6875,197334.453125,8085.93505859375,7108.02294921875,25858.197265625,181705.75,173115.09375,231713.25,67944.8515625,121014.796875,18602.3046875,269932.1875,5859.33935546875,18712.126953125,36718.50390625,254535.9375,51681.62109375,187903.765625,19173.228515625,6888.01904296875,13139.1806640625,25333.3125,45318.3984375,2845592.5,362731.3125,1631882.625,3453104.75,11230938,5501.4892578125,69077.6015625,145680272,64890784,20778.984375,85510.90625,203084.1875,671969.8125,4269.50634765625,2833907.5,1118398.25,62478.09375,479843.65625,20870.849609375,821515.3125,688.5043334960938,412481.15625,438150.0625,232548.59375,900469.75,69050.953125,76960.0390625,17075.43359375,4124.55810546875,272174.0,14725.2509765625,141122.453125,30457.720703125,399141.09375,1097677.75,58377.8125,7245.06640625,121412.5390625,13509.2353515625,599213.0625,8470,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:21.830,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602286.92,7.55,32.52,1009.69,0.0,0.05,22040109.0,300.0,300.2,24020116.0,1600.0,1599.41,21470060.0,29.79,8.7,3700.0,3694.84,22340093.0,1400.0,1399.4,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1278.782958984375,474920.375,197342.734375,8086.01220703125,7107.13330078125,25858.798828125,181664.671875,173119.984375,231542.78125,68001.9296875,121031.8125,18603.810546875,269798.59375,5887.56494140625,18712.01171875,36722.6640625,254817.609375,51691.82421875,187432.078125,19173.626953125,6887.9609375,13153.0693359375,25335.2578125,45317.98828125,2847136.25,362137.28125,1633847.25,3453641.5,11231736,5500.7802734375,70012.1796875,145545600,65283216,20781.90234375,85547.2109375,203059.484375,671982.1875,4270.2900390625,2835560.5,1120142.125,62476.28515625,479783.15625,20869.79296875,821191.0,688.7763671875,412281.9375,437948.90625,232529.953125,899490.5,69037.0703125,76972.046875,17078.30078125,4127.48291015625,272213.65625,14687.15625,141015.046875,30453.16015625,399414.0,1097508.375,58370.4609375,7244.7412109375,121331.96875,13518.3583984375,599475.1875,8771,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:22.131,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602839.02,7.55,32.52,1009.63,0.0,0.02,22040109.0,300.0,299.99,24020116.0,1600.0,1599.38,21470060.0,29.79,8.71,3700.0,3695.19,22340093.0,1400.0,1399.26,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.5662841796875,475056.0625,197380.296875,8085.78515625,7107.705078125,25859.126953125,181636.6875,173117.578125,231873.578125,67998.078125,121044.375,18602.66015625,270659.8125,5872.4453125,18713.6953125,36719.52734375,255327.515625,51700.0859375,188299.96875,19168.302734375,6888.2412109375,13138.771484375,25334.85546875,45325.8515625,2849529.5,363065.46875,1635102.875,3455845.75,11238364,5500.47509765625,69308.890625,145945648,65669096,20780.966796875,85546.7109375,203027.25,672049.5625,4270.26953125,2836571.25,1123568.0,62471.64453125,479808.9375,20869.490234375,821021.5625,689.3826293945312,412117.625,437840.5625,232529.59375,898257.375,69038.0546875,76944.921875,17073.736328125,4130.05517578125,272408.71875,14694.9228515625,140768.03125,30449.544921875,399333.5,1097076.5,58358.3828125,7244.748046875,121276.03125,13516.455078125,599503.5,9072,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:22.438,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602755.67,7.55,32.52,1009.63,0.0,0.01,22040109.0,300.0,299.79,24020116.0,1600.0,1599.37,21470060.0,29.79,8.73,3700.0,3695.55,22340093.0,1400.0,1399.13,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.729248046875,475117.125,197381.75,8085.70556640625,7107.59765625,25860.056640625,181703.9375,173155.140625,231931.046875,67919.453125,121052.8125,18602.076171875,271513.0625,5877.037109375,18712.4296875,36722.97265625,254900.8125,51706.32421875,188274.578125,19172.24609375,6888.42333984375,13145.8701171875,25334.853515625,45328.9375,2851686.0,363169.46875,1635681.0,3457235.75,11244515,5500.37841796875,68370.0390625,146526464,65969424,20781.9609375,85486.609375,203084.234375,671980.3125,4270.28173828125,2837304.25,1123341.75,62467.02734375,479873.03125,20868.3671875,820748.625,688.6926879882812,412226.8125,437919.0,232535.671875,897444.875,69011.2734375,76934.1953125,17072.1953125,4134.0576171875,270770.46875,14678.9287109375,139089.796875,30444.3828125,399078.125,1096429.625,58356.828125,7244.14892578125,121609.2578125,13510.3134765625,599286.125,9373,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:22.733,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602620.51,7.55,32.52,1009.63,0.0,0.06,22040109.0,300.0,299.59,24020116.0,1600.0,1599.58,21470060.0,29.79,8.74,3700.0,3696.09,22340093.0,1400.0,1399.37,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1277.6512451171875,475233.5,197393.34375,8086.58740234375,7108.0302734375,25861.02734375,181659.734375,173159.9375,231972.6875,67938.9921875,121052.4453125,18601.46875,270176.21875,5877.19677734375,18711.69921875,36722.4609375,254799.03125,51684.02734375,188548.859375,19173.814453125,6888.47802734375,13137.7998046875,25333.138671875,45323.59375,2854104.25,359917.65625,1632136.625,3458288.25,11256070,5501.31494140625,68479.6484375,147622032,66143848,20780.591796875,85503.6171875,203047.109375,671729.25,4271.37646484375,2835813.5,1123734.0,62468.93359375,480101.4375,20868.310546875,821181.9375,689.0741577148438,412203.125,438134.71875,232531.53125,896978.375,69008.6640625,76945.546875,17074.916015625,4131.875,270490.40625,14705.7236328125,139027.578125,30437.416015625,399345.0625,1095655.5,58350.06640625,7244.3642578125,121595.40625,13509.01171875,598631.3125,9674,34.131874084472656,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:23.033,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602483.06,7.56,32.52,1009.64,0.0,0.11,22040109.0,300.0,299.39,24020116.0,1600.0,1599.79,21470060.0,29.79,8.75,3700.0,3696.64,22340093.0,1400.0,1399.61,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1277.93896484375,475503.5,197438.46875,8086.17041015625,7107.91064453125,25862.962890625,181629.78125,173159.375,231928.78125,68011.0390625,121035.2265625,18601.826171875,270053.4375,5879.0029296875,18708.794921875,36722.0859375,254593.875,51694.03125,188873.109375,19166.953125,6888.47314453125,13141.583984375,25332.201171875,45317.6015625,2857006.5,362419.5625,1637550.75,3459278.25,11269994,5500.8447265625,68923.09375,148770896,66149200,20783.767578125,85509.640625,202997.390625,671515.9375,4271.181640625,2834855.25,1116531.625,62476.77734375,480184.65625,20869.248046875,821385.3125,689.1978759765625,412088.96875,437732.1875,232533.84375,896521.875,68991.6015625,76931.4921875,17071.140625,4126.26318359375,270316.21875,14724.244140625,138525.109375,30433.96484375,398947.9375,1095199.625,58353.26953125,7243.869140625,121267.75,13503.0625,598059.8125,9975,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191595215,24484,0,37.25394058227539,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:23.339,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602413.95,7.56,32.52,1009.64,0.0,0.16,22040109.0,300.0,299.18,24020116.0,1600.0,1600.01,21470060.0,29.78,8.76,3700.0,3697.2,22340093.0,1400.0,1399.85,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.994873046875,476230.34375,197458.484375,8086.126953125,7108.20263671875,25863.35546875,181691.6875,173161.390625,232038.28125,67989.0859375,121026.8125,18601.876953125,270398.09375,5880.634765625,18709.5390625,36718.328125,254344.984375,51680.296875,189017.421875,19163.28515625,6887.98193359375,13145.109375,25331.041015625,45323.19140625,2860196.75,363170.84375,1636153.5,3460324.75,11282275,5500.88232421875,68451.9921875,149849312,65988172,20776.8828125,85505.1484375,202977.6875,671388.625,4269.8095703125,2832285.5,1111415.0,62487.03515625,480062.90625,20868.625,821793.25,689.489990234375,412176.46875,437944.375,232579.140625,896183.625,69003.71875,76952.109375,17071.609375,4127.73779296875,271507.84375,14762.126953125,138279.921875,30432.453125,398800.4375,1094523.875,58355.37890625,7244.07470703125,121321.1328125,13512.4638671875,597470.375,10276,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191600247,24484,0,38.19519805908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:23.638,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603243.15,7.55,32.52,1009.63,0.0,0.14,22040109.0,300.0,299.16,24020116.0,1600.0,1600.05,21470060.0,29.78,8.77,3700.0,3697.74,22340093.0,1400.0,1400.15,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.407470703125,475525.1875,197466.75,8085.728515625,7108.140625,25863.96875,181704.921875,173160.96875,231792.921875,68027.125,121013.703125,18601.841796875,271105.96875,5888.9990234375,18707.939453125,36720.12109375,254989.484375,51680.60546875,190172.109375,19170.056640625,6887.953125,13146.828125,25328.310546875,45317.30859375,2862459.5,362670.78125,1636241.375,3461212.5,11291372,5500.6943359375,68314.65625,150743712,65674400,20777.177734375,85504.71875,202919.125,671304.75,4270.0029296875,2829252.75,1109998.25,62489.4609375,480446.4375,20869.59375,823044.6875,688.9835205078125,412384.75,437844.09375,232563.609375,896688.0625,69015.0078125,76941.46875,17075.337890625,4126.21728515625,272119.9375,14716.8291015625,138811.6875,30431.765625,398938.96875,1094182.0,58359.76171875,7244.30322265625,121284.8515625,13509.25,598058.3125,10577,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191600247,24484,0,38.19519805908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:23.939,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604077.9,7.54,32.52,1009.61,0.0,0.09,22040109.0,300.0,299.22,24020116.0,1600.0,1600.0,21470060.0,29.78,8.75,3700.0,3698.29,22340093.0,1400.0,1400.49,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1278.9957275390625,475948.25,197444.734375,8085.8583984375,7108.60791015625,25863.810546875,181637.375,173162.578125,231933.859375,68126.4453125,121003.8515625,18602.212890625,270946.40625,5869.58642578125,18708.2578125,36714.328125,254513.734375,51675.05078125,189048.1875,19168.703125,6888.00439453125,13146.7666015625,25327.568359375,45315.15625,2861761.25,361519.0,1638756.625,3461480.75,11296049,5500.24462890625,67721.71875,151192832,65259040,20774.966796875,85452.4453125,202976.390625,671256.0,4269.85498046875,2825499.0,1106439.625,62494.671875,480288.03125,20867.62109375,823256.375,689.4140014648438,412330.5,438181.71875,232589.34375,897465.625,69038.15625,76934.0546875,17075.93359375,4125.68115234375,272138.75,14714.5009765625,138601.484375,30429.01171875,398982.0,1094173.125,58366.609375,7244.62109375,121647.921875,13506.8642578125,596989.5,10878,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191600247,24484,0,38.19519805908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:24.238,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604907.1,7.53,32.52,1009.6,0.0,0.04,22040109.0,300.0,299.28,24020116.0,1600.0,1599.95,21470060.0,29.79,8.73,3700.0,3698.84,22340093.0,1400.0,1400.82,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.2271728515625,476059.375,197424.296875,8085.744140625,7108.63427734375,25862.931640625,181636.65625,173135.875,231606.953125,68043.859375,120985.328125,18602.693359375,270763.6875,5887.859375,18709.162109375,36709.30078125,254570.96875,51671.80859375,189967.9375,19171.81640625,6887.865234375,13132.3837890625,25323.78125,45312.52734375,2857292.25,358540.625,1635589.25,3459804.75,11293355,5500.2861328125,67416.46875,150965952,64841512,20773.59375,85454.890625,203060.703125,671260.3125,4268.9248046875,2819747.25,1106630.125,62495.375,480252.78125,20867.12109375,823063.3125,688.7225952148438,412019.625,437963.0,232568.390625,898605.6875,68988.8203125,76947.5078125,17071.0,4131.89404296875,272434.5625,14745.861328125,138800.265625,30430.298828125,399197.28125,1094723.125,58363.73046875,7244.625,121841.765625,13510.8017578125,596984.1875,11180,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191600247,24484,0,38.19519805908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:24.540,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,605397.27,7.52,32.52,1009.59,0.0,0.02,22040109.0,300.0,299.34,24020116.0,1600.0,1599.94,21470060.0,29.79,8.71,3700.0,3699.18,22340093.0,1400.0,1400.81,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.163818359375,475773.4375,197399.015625,8085.7001953125,7109.29345703125,25863.513671875,181660.390625,173133.796875,231739.734375,67956.2890625,120954.015625,18602.51953125,271190.96875,5875.15185546875,18709.119140625,36714.33984375,254599.5,51649.17578125,189391.25,19166.353515625,6887.85693359375,13154.2158203125,25324.046875,45315.0234375,2853972.0,356980.6875,1636907.0,3458333.25,11286530,5499.89111328125,68652.109375,150257184,64483600,20771.892578125,85476.921875,203112.359375,671274.375,4269.71337890625,2818416.25,1106809.75,62492.17578125,480169.625,20866.8046875,822600.3125,688.8148803710938,411811.5,437483.75,232598.453125,899382.3125,69024.5859375,76926.265625,17071.7890625,4130.7861328125,272574.125,14755.44921875,138122.46875,30435.365234375,399121.625,1095434.875,58374.078125,7244.56201171875,121921.171875,13510.8544921875,596508.0625,11480,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191600247,24484,0,38.19519805908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:24.840,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '91ef9704-8226-4af2-a7ac-8761e3aa01dd', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777098473, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:58:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604673.93,7.51,32.52,1009.6,0.0,0.07,22040109.0,300.0,299.4,24020116.0,1600.0,1599.98,21470060.0,29.79,8.72,3700.0,3699.14,22340093.0,1400.0,1400.15,22450138.0
