component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.907958984375,477553.65625,197451.421875,8095.7294921875,7114.40576171875,25873.79296875,181876.734375,173475.890625,232318.140625,68035.1328125,121801.546875,18624.58203125,272595.375,6096.73388671875,18799.349609375,36731.9375,256633.859375,51743.31640625,188874.5625,19224.484375,6891.53271484375,13165.671875,25475.966796875,45362.12109375,2856744.0,359319.71875,1605549.75,3459036.25,11241305,5499.71240234375,68588.6484375,145926880,65373084,20781.3671875,85608.0078125,202312.140625,672148.5,4276.02783203125,2840940.75,1131125.0,62519.27734375,480409.5625,20899.83984375,825042.875,688.9611206054688,413846.8125,439452.40625,232965.234375,902987.25,69072.6640625,77073.3125,17076.650390625,4160.09375,272767.375,14809.8857421875,141972.59375,30733.82421875,399298.125,1097195.0,58394.27734375,7264.8896484375,121952.5,13533.0712890625,595676.9375,17718,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189503153,24484,0,37.5312614440918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:31.059,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,596543.43,7.9,32.32,1009.69,1600.0,1600.95,21470060.0,1340.0,1340.58,22450138.0,300.0,302.28,24020116.0,29.74,8.72,3700.0,3695.44,22340093.0,60.0,59.94,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.480712890625,476924.84375,197468.78125,8095.5380859375,7114.64306640625,25874.365234375,181894.796875,173514.875,232323.453125,68075.0546875,121823.296875,18624.1640625,272431.71875,6102.90283203125,18799.35546875,36736.53515625,256400.9375,51718.5859375,188845.484375,19220.869140625,6891.86669921875,13156.041015625,25475.291015625,45366.06640625,2859618.75,359136.28125,1613483.5,3461643.25,11251312,5499.73046875,67892.6171875,146820800,65853752,20788.09765625,85606.4765625,202332.546875,672038.1875,4275.853515625,2845471.5,1132504.5,62512.3125,480080.3125,20899.841796875,824039.8125,688.6654052734375,413676.5,439131.40625,232906.890625,901975.125,69058.796875,77038.6171875,17076.068359375,4154.21630859375,271242.34375,14801.193359375,142500.09375,30730.44921875,399303.65625,1096071.5,58385.359375,7265.181640625,122014.5,13537.3759765625,595284.1875,18018,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:31.363,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,596954.36,7.89,32.33,1009.69,1600.0,1600.69,21470060.0,1340.0,1340.39,22450138.0,300.0,301.37,24020116.0,29.74,8.71,3700.0,3695.2,22340093.0,60.0,59.97,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.08154296875,477943.21875,197498.140625,8095.28955078125,7114.6708984375,25873.125,181937.140625,173521.5625,232220.125,67994.1875,121820.8671875,18624.8125,271535.46875,6094.66015625,18800.466796875,36732.0,256428.078125,51731.8671875,188804.59375,19222.326171875,6891.876953125,13172.7109375,25473.609375,45367.109375,2863028.75,355905.09375,1613802.375,3463363.0,11266913,5499.220703125,68566.734375,148178496,66149376,20784.779296875,85581.0859375,202296.203125,671795.4375,4276.1484375,2848114.25,1131754.25,62519.7578125,480351.96875,20896.9140625,824433.1875,688.9487915039062,413699.8125,439380.84375,232925.0625,901450.125,69067.296875,77034.703125,17072.06640625,4163.03466796875,272683.0,14805.06640625,142673.1875,30734.064453125,399090.125,1094803.5,58380.0546875,7265.38525390625,121896.2890625,13535.0751953125,594751.6875,18319,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:31.659,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,597354.48,7.88,32.33,1009.69,1600.0,1600.43,21470060.0,1340.0,1340.2,22450138.0,300.0,300.47,24020116.0,29.75,8.7,3700.0,3694.97,22340093.0,60.0,60.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.410400390625,477486.90625,197573.359375,8095.89013671875,7114.76318359375,25876.97265625,182033.484375,173553.078125,232151.171875,67981.140625,121820.890625,18624.873046875,271377.96875,6098.77587890625,18800.626953125,36734.671875,256472.296875,51726.8828125,188573.59375,19222.068359375,6891.95556640625,13168.6806640625,25474.509765625,45354.859375,2867008.5,355770.375,1613018.25,3465022.5,11284826,5500.3251953125,68168.421875,149801744,66287728,20787.060546875,85546.2421875,202249.625,671488.8125,4276.310546875,2846357.25,1133511.125,62525.41015625,480682.0,20898.265625,824031.0625,687.7018432617188,413847.125,439160.25,232976.0,901044.875,69088.1171875,77067.1875,17067.97265625,4154.75927734375,272965.0625,14779.7763671875,142332.734375,30730.537109375,399141.15625,1094075.0,58377.8203125,7264.39599609375,121949.71875,13534.919921875,594711.5,18620,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:31.961,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,597763.65,7.87,32.33,1009.69,1600.0,1600.17,21470060.0,1340.0,1340.01,22450138.0,300.0,299.56,24020116.0,29.76,8.7,3700.0,3694.73,22340093.0,60.0,60.02,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.6883544921875,478134.71875,197588.6875,8095.84130859375,7114.3203125,25878.03515625,181994.0625,173578.921875,232074.40625,67980.2421875,121808.2890625,18624.951171875,271858.34375,6089.38818359375,18795.994140625,36738.671875,256465.0,51714.3125,189287.765625,19228.462890625,6892.04345703125,13147.291015625,25470.5703125,45361.796875,2870593.25,355740.34375,1611749.125,3466941.0,11299783,5498.984375,68479.4609375,151318176,65705528,20789.59375,85563.5859375,202273.625,671265.625,4276.5859375,2845676.5,1133532.375,62542.30859375,480773.9375,20896.6796875,824641.625,688.3541259765625,413949.09375,439617.25,233065.71875,900468.75,69070.3046875,77050.2890625,17070.373046875,4158.1318359375,272856.84375,14772.677734375,141781.859375,30727.443359375,399016.125,1093892.5,58390.1640625,7264.88330078125,121939.625,13527.2724609375,593827.1875,18922,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:32.263,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598174.38,7.86,32.33,1009.69,1600.0,1599.58,21470060.0,1340.0,1339.81,22450138.0,300.0,299.77,24020116.0,29.76,8.69,3700.0,3695.29,22340093.0,60.0,60.01,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1325.42138671875,477510.78125,197576.546875,8095.57177734375,7115.03515625,25877.14453125,181996.15625,173533.3125,232218.359375,67980.0,121802.9140625,18624.08203125,271525.25,6115.12255859375,18798.923828125,36736.921875,256625.796875,51722.5390625,189256.65625,19224.67578125,6891.921875,13162.7451171875,25469.892578125,45352.734375,2874758.25,356551.40625,1611581.5,3468434.25,11311510,5498.7119140625,67743.3671875,152585744,65473908,20788.240234375,85578.625,202277.28125,671169.875,4275.7490234375,2843860.5,1134532.25,62537.359375,481044.96875,20897.96484375,824675.75,688.103515625,414090.25,439625.34375,233083.921875,900855.625,69058.7734375,77042.5859375,17072.412109375,4157.83203125,272522.25,14798.9462890625,142829.96875,30726.15234375,399131.65625,1093593.5,58377.0234375,7264.81494140625,121898.6484375,13534.974609375,593825.75,19224,33.72894287109375,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:32.565,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598585.11,7.85,32.32,1009.69,1600.0,1598.98,21470060.0,1340.0,1339.62,22450138.0,300.0,300.03,24020116.0,29.76,8.69,3700.0,3695.87,22340093.0,60.0,60.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.4642333984375,477242.125,197584.46875,8095.5654296875,7114.921875,25877.970703125,182051.515625,173554.0,231945.78125,67927.3984375,121783.1484375,18625.478515625,271728.90625,6108.58154296875,18797.46875,36731.68359375,256622.640625,51703.51171875,189769.40625,19214.37109375,6891.52001953125,13157.107421875,25467.041015625,45346.4453125,2875000.5,360049.0625,1613968.375,3469190.5,11319717,5500.255859375,67865.8515625,153485648,65065584,20791.9375,85576.6796875,202250.765625,671120.8125,4277.07275390625,2842285.0,1135339.0,62544.546875,481422.09375,20899.607421875,825271.75,688.08154296875,413711.15625,439624.34375,233071.421875,901586.9375,69104.8359375,77055.6484375,17072.73828125,4157.11865234375,272633.1875,14797.0615234375,143787.0,30725.1875,399202.09375,1093168.375,58380.9609375,7265.05615234375,121968.390625,13534.7841796875,593587.9375,19523,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:32.863,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598990.41,7.83,32.32,1009.69,1600.0,1598.39,21470060.0,1340.0,1339.43,22450138.0,300.0,300.29,24020116.0,29.77,8.7,3700.0,3696.44,22340093.0,60.0,59.98,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.2196044921875,477329.21875,197592.734375,8095.19580078125,7114.42529296875,25878.572265625,181944.28125,173571.390625,231707.6875,68012.4609375,121777.59375,18624.96875,271717.59375,6118.67529296875,18794.76171875,36731.9296875,256561.59375,51708.2578125,189243.90625,19218.158203125,6891.9853515625,13168.0615234375,25465.166015625,45343.58203125,2872119.0,360666.6875,1614556.875,3468357.25,11321932,5499.4521484375,69210.7109375,153750912,64597176,20786.701171875,85558.4765625,202237.421875,671101.8125,4277.14892578125,2843064.25,1135127.875,62545.62890625,481833.125,20897.099609375,825574.375,688.6859130859375,413972.375,439513.15625,233086.234375,902938.3125,69067.2421875,77060.203125,17070.8203125,4153.50146484375,272752.9375,14793.99609375,143088.0625,30725.201171875,399224.21875,1093369.75,58372.8359375,7265.06494140625,121979.078125,13526.7197265625,593726.375,19824,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:33.167,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598948.74,7.83,32.32,1009.69,1600.0,1598.51,21470060.0,1340.0,1339.36,22450138.0,300.0,300.27,24020116.0,29.77,8.7,3700.0,3697.03,22340093.0,60.0,59.98,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.1356201171875,477167.5625,197575.90625,8095.310546875,7114.16015625,25877.3984375,181933.796875,173560.734375,231543.5,67925.0859375,121730.109375,18624.154296875,271038.09375,6110.28173828125,18792.599609375,36732.93359375,256175.828125,51695.87890625,188994.21875,19222.96484375,6891.6044921875,13166.5888671875,25464.591796875,45340.3515625,2865970.75,361170.34375,1613477.25,3465153.75,11315019,5499.44091796875,69288.65625,153237424,64105648,20788.0546875,85556.015625,202245.953125,671141.3125,4277.58056640625,2842220.0,1134697.375,62546.77734375,481671.75,20898.244140625,826735.75,688.7948608398438,413970.5625,439782.75,233089.15625,904187.9375,69078.375,77090.015625,17071.99609375,4155.81298828125,272311.625,14799.076171875,142942.71875,30729.806640625,399403.15625,1094135.5,58386.23828125,7265.228515625,121968.140625,13528.7919921875,593463.25,20125,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:33.466,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598525.63,7.83,32.32,1009.69,1600.0,1599.05,21470060.0,1340.0,1339.36,22450138.0,300.0,300.06,24020116.0,29.76,8.68,3700.0,3697.61,22340093.0,60.0,59.98,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1325.2427978515625,477126.78125,197564.75,8095.39794921875,7115.21484375,25877.3984375,181949.609375,173509.96875,231756.421875,67939.625,121713.984375,18623.763671875,270423.78125,6119.11962890625,18793.17578125,36728.09765625,256364.015625,51686.80078125,188997.25,19216.21875,6891.9853515625,13178.5595703125,25462.712890625,45341.92578125,2861299.25,361354.9375,1615906.375,3462611.25,11301589,5499.71240234375,68333.125,152225088,63764792,20789.408203125,85550.6953125,202270.40625,671125.0,4275.93603515625,2836114.25,1134604.625,62544.03125,481680.25,20897.814453125,827672.875,688.3141479492188,413977.65625,439995.8125,233103.96875,905079.8125,69084.265625,77097.5625,17077.1484375,4156.2705078125,272391.28125,14803.236328125,142659.6875,30731.140625,399446.53125,1095074.625,58387.3203125,7264.98388671875,122011.9140625,13530.1416015625,594135.125,20426,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:33.768,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598098.28,7.82,32.33,1009.69,1600.0,1599.6,21470060.0,1340.0,1339.36,22450138.0,300.0,299.84,24020116.0,29.76,8.67,3700.0,3698.19,22340093.0,60.0,59.99,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.4029541015625,477625.90625,197541.765625,8094.931640625,7114.81201171875,25876.04296875,181908.96875,173481.171875,231945.640625,67971.5703125,121687.625,18623.123046875,271329.09375,6084.01220703125,18792.9375,36724.46484375,256599.609375,51677.03515625,189157.921875,19223.341796875,6892.10498046875,13175.6650390625,25463.07421875,45343.66796875,2857799.75,356474.46875,1617034.5,3460717.5,11284436,5499.6884765625,68979.015625,150814784,63506232,20783.65625,85568.15625,202358.453125,671258.0,4276.01025390625,2827790.0,1135725.75,62539.3203125,481190.4375,20896.935546875,827822.125,688.0192260742188,413920.75,440031.96875,233095.171875,905651.375,69046.0,77080.6484375,17063.8125,4153.79296875,272590.34375,14780.8671875,142752.375,30737.64453125,399451.375,1096271.0,58394.57421875,7265.37646484375,121804.609375,13524.4306640625,594495.9375,20727,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189508189,24484,0,38.15606689453125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:34.068,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,597673.76,7.82,32.33,1009.69,1600.0,1599.88,21470060.0,1340.0,1339.37,22450138.0,300.0,299.63,24020116.0,29.75,8.65,3700.0,3698.77,22340093.0,60.0,60.0,22040109.0
