component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428783587.1026,6690409317.242,4582617271.0972,8377.0192,5839.9196,6987798520.6058,4646238886.2892,4423386880.8568,4427585763.0533,6694424928.2216,4585316858.6145,12605.466,84816.1989,6990325052.8541,4688509621.0601,4838882923.5556,4439241948.154,6738778476.7086,4668783146.7295,250016.9692,4937.3392,6999535150.3925,4650874172.9609,4639044805.8025,4497283010.2882,6740872374.7981,4724173622.7045,13337146.3561,9029505.3217,7006098702.2159,4685977465.7857,4812118546.3811,4431368880.923,6704129386.8922,4601884765.0578,6437803.2087,635331.6773,6985500880.2817,4675880032.9644,4806981212.1212,4422366126.3276,6702875623.5732,4606343023.2558,957275.9618,4259.7256,6985356514.0845,4647061370.1515,4183931511.1862,4400737568.1388,6702343591.4778,4667432106.0383,29106.261,19811.4667,6987870729.13,4686580919.2283,4840961914.0625,2788237349.1425,6712516511.431,4596192133.6582,26970.4705,8007.0095,6991512775.3304,4767564371.8864,4247531737.1043,18.2564,19.6264,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:32.529,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138715.8,36.72,21.76,102584.91,2500.0,2500.9,22450181.0,0.0,0.09,22160328.0,2500.0,2499.87,22340098.0,0.14,0.16,1.2,159065.2,36.9,21.74,102539.59
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428542961.0971,6689290355.2443,4582358010.4106,8374.4499,5840.1643,6988416556.583,4646237716.4249,4458763072.0792,4427590799.709,6693302093.8872,4585322645.9865,12604.7226,84704.9416,6988478203.4346,4687127515.1944,4839472817.1334,4440488297.6932,6738209094.7726,4672363625.6413,249851.7272,4937.3137,7000150846.8596,4651418867.4826,4655954561.4653,4497793189.6993,6740870674.2624,4723892565.4325,13337979.18,9030727.9975,7007953903.2144,4686253908.324,4812115512.9527,4431608693.2168,6703553187.8911,4601877795.2024,6437377.4734,635340.8347,6986117615.9873,4675875912.4088,4806686867.4626,4422362772.4986,6703437341.451,4605270867.2402,955865.5561,4266.7723,6985971476.3624,4647332670.2551,4164786490.8871,4400982366.357,6702344436.9293,4670182139.6994,29092.9632,19761.409,6987251915.1184,4685750943.8414,4840958862.3047,2809030893.3841,6713085782.0307,4596188652.976,26969.5209,8006.6137,6992741452.2383,4768422379.6374,4220351269.3597,18.2564,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:33.733,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,139270.65,36.73,21.76,102586.2,2500.0,2500.15,22450181.0,0.0,0.1,22160328.0,2500.0,2499.58,22340098.0,0.15,0.15,1.2,158964.31,36.91,21.73,102539.35
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428541841.5897,6689852320.6751,4582622476.7193,8375.1468,5839.9956,6989028536.1987,4645963619.3484,4490881137.0972,4427589120.8238,6693861352.6978,4585054398.1481,12604.7561,84727.0183,6988477322.7653,4686299705.0147,4840063464.9417,4439739057.2391,6738206544.8364,4675670699.3213,250074.8007,4937.4044,7000149964.7142,4651418281.8996,4671058366.2171,4498046048.8914,6740865572.6554,4723888392.0587,13337822.5974,9031832.3985,7007955669.3748,4686530383.4808,4811819339.966,4431604212.1772,6704118393.2347,4602144516.7286,6437385.9148,635381.3444,6986117615.9873,4675875912.4088,4806683231.3193,4421618510.0319,6704001691.3319,4604734394.9785,957222.447,4264.03,6985357394.3662,4647331500.117,4146894513.8853,4402209548.1861,6702349509.6381,4672939545.8567,29081.1273,19815.9826,6987252795.6326,4684646732.72,4841253128.2427,2811643240.9351,6713088322.4659,4596725458.343,26969.0128,8006.8616,6992738808.6006,4768993756.0038,4271366549.9596,18.1758,19.6264,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:34.929,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138891.09,36.73,21.76,102584.72,2500.0,2500.6,22450181.0,0.0,0.08,22160328.0,2500.0,2499.08,22340098.0,0.14,0.14,1.2,158358.19,36.91,21.73,102539.37
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428790864.3081,6689285292.3804,4583417794.7472,8376.9834,5840.8066,6988411272.5672,4646505995.9052,4435276845.6376,4428084177.534,6693861352.6978,4585585715.9393,12603.3916,84851.7381,6987864564.9877,4685192874.8378,4840652425.9994,4440485491.3846,6738203994.9001,4669333451.2023,250108.4694,4937.3609,7000151729.0049,4651147089.8232,4684597755.4637,4498044343.3769,6741437925.1701,4723887199.6661,13337679.71,9032765.1028,7007959201.6955,4686807481.2673,4811819339.966,4431354318.36,6704111627.907,4603213455.7286,6437626.7172,635436.6228,6986108812.3955,4676144110.2019,4806966666.6667,4421125454.0374,6705132369.1111,4604199209.6699,957705.9149,4267.785,6985971476.3624,4647057859.9427,4203946559.2196,4402700055.6483,6705749450.1776,4675146633.6225,29057.356,19731.5418,6986639373.1291,4693781244.4602,4841548650.9584,2802139868.0757,6713655149.0515,4596727198.8861,26968.1651,8007.292,6993355953.1154,4760706023.3743,4242522604.462,18.4176,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:36.133,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138573.3,36.74,21.76,102586.8,2500.0,2500.9,22450181.0,0.0,0.1,22160328.0,2500.0,2502.41,22340098.0,0.14,0.15,1.21,157866.82,36.91,21.73,102539.18
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428541841.5897,6689283604.7591,4583420108.7585,8376.8912,5839.8627,6988412153.2365,4646233036.9677,4469578988.897,4428328109.2578,6694424083.7696,4585320331.0377,12604.191,84750.7745,6988479964.7732,4684640835.1026,4841240310.0775,4439236898.2157,6738203144.9214,4663288404.9441,249962.5015,4937.1108,6999531622.1223,4650875929.5041,4697102753.9236,4497789210.3917,6742013776.6817,4723889584.4512,13336967.274,9032807.0541,7006725233.9749,4686806891.262,4812111266.153,4431353198.1629,6704111627.907,4603750145.2644,6437530.0438,635426.8784,6986720373.3052,4675869437.2498,4806382256.6962,4420877849.7988,6704565290.9337,4604201534.1702,957547.2163,4259.4601,6986586546.9273,4647060200.0819,4256396672.0344,4401964057.1969,6705180580.225,4666336651.1573,29066.5923,19775.8658,6987254556.6611,4692120030.7165,4841549261.3844,2814762396.6942,6713651761.5176,4596996228.6046,26972.3808,8006.4994,6993974969.1521,4762134892.0863,4271618185.7358,18.1758,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:37.329,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138793.01,36.74,21.76,102586.65,2500.0,2499.77,22450181.0,0.0,0.1,22160328.0,2500.0,2499.92,22340098.0,0.15,0.15,1.21,158337.27,36.91,21.73,102539.46
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428291167.5809,6689849789.0295,4583684697.7148,8373.3462,5840.3106,6989030297.6924,4645963034.4505,4501348053.1275,4428327549.5354,6694425772.6735,4585322645.9865,12604.1935,84693.374,6987244871.0047,4683810366.1773,4841830169.0983,4439735129.0685,6738199745.0064,4657528657.9272,250092.7896,4937.3616,6999530740.0547,4650877100.5328,4708276639.9525,4498043774.8721,6742012926.2692,4723326974.6647,13336450.5842,9032055.427,7006721702.2779,4686803351.2302,4812109446.096,4431103892.4671,6704108245.2431,4604284635.0535,6437538.3434,635403.0648,6986718612.4318,4675591853.5523,4806671716.8656,4420878967.367,6705132369.1111,4603936312.3947,958210.0164,4263.2058,6986584786.0539,4647060200.0819,4305715914.6441,4401227191.8113,6703472010.8236,4669086569.627,29095.9243,19751.2374,6987251915.1184,4690454089.1645,4841545598.828,2822722823.563,6714218683.8316,4597530900.0174,26966.873,8006.246,6993974087.7842,4763846707.4487,4317746923.6633,18.337,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:38.534,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138687.73,36.74,21.76,102587.38,2500.0,2501.39,22450181.0,0.0,0.09,22160328.0,2500.0,2501.57,22340098.0,0.15,0.15,1.21,158858.2,36.92,21.73,102538.95
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428788065.3829,6689288667.623,4584216860.4988,8378.5499,5840.6259,6987799401.1976,4645962449.5526,4530457583.5476,4428078580.6235,6694994510.5988,4586120050.9377,12605.7365,84967.0858,6986627047.0153,4682705889.2885,4842126984.127,4439236898.2157,6738200594.9851,4654246607.531,250043.3175,4937.5806,7000144671.8419,4650877100.5328,4718374085.3114,4498551284.967,6742013776.6817,4723607964.7073,13336263.6808,9031954.2255,7006718170.581,4687083431.6734,4812401407.5962,4431350957.7686,6704112473.5729,4604014759.7188,6437680.0964,635394.2706,6986712449.3749,4675316656.857,4806381044.7219,4420628596.9716,6704566982.4087,4603398989.0187,958042.8951,4264.3169,6985967074.5664,4647060200.0819,4272254727.6548,4402694490.818,6703473702.0125,4661120131.7802,29113.595,19797.97,6987250154.09,4689347068.8943,4841251297.0762,2805525138.4746,6714219530.7868,4598065115.1993,26979.0236,8006.3856,6992738808.6006,4765274461.5754,4361278116.9224,18.337,19.6264,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:39.729,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138603.14,36.73,21.75,102585.58,2500.0,2501.93,22450181.0,0.0,0.08,22160328.0,2500.0,2501.62,22340098.0,0.15,0.16,1.21,158813.91,36.92,21.73,102540.58
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428785266.4577,6689851476.7932,4584218017.7053,8379.389,5839.3795,6987181473.9808,4645963619.3484,4470087931.9091,4428077461.2414,6694996199.6453,4586653351.8583,12603.8324,84532.1713,6987853117.2948,4682429261.9665,4843309721.5437,4439240825.9455,6738206544.8364,4659176124.6692,249893.1173,4937.4397,7000767534.1861,4650881199.1334,4727956482.8614,4498550147.8281,6742016327.919,4723326974.6647,13336326.308,9031669.1693,7007341280.3532,4686535693.2153,4812406261.376,4431849652.7,6705253319.8004,4604284635.0535,6437678.4543,635384.2889,6987334683.4551,4675873557.8055,4806969090.9091,4421122659.9609,6704566136.6712,4602597304.5196,957378.0341,4267.7087,6985965313.848,4647060200.0819,4242719101.1236,4402203427.554,6702910290.0144,4663864492.583,29121.2835,19789.7629,6987247512.5473,4687686043.0806,4840957641.6016,2799838772.5453,6714792478.4008,4597798862.5812,26977.6036,8006.0564,6993351546.6643,4767275837.2344,4321752139.0811,18.2564,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:40.933,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138650.6,36.74,21.76,102587.19,2500.0,2499.74,22450181.0,0.0,0.08,22160328.0,2500.0,2501.06,22340098.0,0.15,0.15,1.21,158563.6,36.92,21.73,102539.59
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429777155.6551,6689851476.7932,4583688168.9326,8376.6237,5839.5374,6987179712.9524,4646237716.4249,4417459336.0071,4428325870.3683,6694435061.645,4586387843.7048,12605.1988,84440.1133,6988464993.395,4681879641.6362,4843015204.2499,4439737373.7374,6739353906.3164,4655071092.832,250532.2596,4937.4287,7000760476.4005,4651695361.9115,4736154305.5058,4499065165.4725,6740874925.6016,4724174815.1681,13338477.3315,9032065.857,7007343046.3576,4685984544.5965,4812992111.6505,4432596784.1336,6705256703.0365,4604017665.1752,6437650.6594,635353.6171,6987337324.9978,4675880032.9644,4806975757.5758,4421369732.8714,6704568673.8836,4601530375.1888,956051.5465,4267.4709,6986575101.2502,4647602246.7966,4292880576.0069,4404163326.6533,6702346127.8323,4667162464.656,29151.7897,19783.5924,6987859281.4371,4686856856.2662,4840661580.7141,2799141986.6799,6715932734.6662,4596999129.678,26974.6946,8005.8928,6995196579.6897,4768418777.7644,4364159925.1555,18.337,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:42.130,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138679.66,36.74,21.75,102586.16,2500.0,2499.28,22450181.0,0.0,0.1,22160328.0,2500.0,2498.59,22340098.0,0.15,0.15,1.21,158925.17,36.94,21.72,102538.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429779395.2968,6690423664.4443,4584224960.9443,8374.4348,5839.3242,6987796759.4223,4646781326.7813,4370875819.8754,4428822212.2705,6694436750.5489,4586124681.6393,12604.8735,84508.1676,6987851356.1113,4681879052.2221,4843018257.3121,4439238020.4242,6739353056.1931,4660001764.4983,250170.492,4937.5887,7000760476.4005,4651963689.6047,4743531698.5646,4499579162.8753,6740875775.8694,4724175411.4,13339088.0704,9032486.3544,7007960967.8559,4685982184.9929,4812991504.8544,4432845696.9969,6705257548.8455,4604557447.5504,6437595.3542,635358.9454,6987951743.5717,4676432356.0579,4806687473.4865,4421864520.4561,6704006765.3277,4601266624.0781,954326.2848,4261.6179,6986576862.1236,4647876535.986,4260763526.9464,4403181767.5868,6701782906.4164,4669915124.3664,29138.2507,19807.3343,6989088426.9861,4686301474.9263,4840660360.0854,2803724008.2322,6715933581.8367,4597534381.7095,26977.0223,8006.2405,6995197461.213,4769278294.8064,4324110911.1729,18.2564,19.5458,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:43.335,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138997.36,36.74,21.75,102586.54,2500.0,2498.29,22450181.0,0.0,0.1,22160328.0,2500.0,2500.32,22340098.0,0.14,0.14,1.21,157641.8,36.92,21.73,102540.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4430276626.7219,6691558200.3883,4584490221.0392,8378.2251,5839.3249,6987802042.9729,4646784836.7848,4329287001.1465,4429315866.0844,6695001266.7849,4586121787.4508,12604.5796,84650.2858,6989084023.2517,4681051918.2038,4842723775.7968,4438489761.5708,6740500807.7544,4664938765.8973,250020.5347,4937.4555,7000147318.2781,4651695947.5287,4750648098.233,4499580300.273,6740305220.2006,4723612733.9931,13339318.0795,9033373.8413,7007345695.3642,4685983954.6956,4812700078.8787,4433589240.6837,6705255857.2274,4604289284.0539,6437140.5057,635342.0311,6987332922.4267,4676434122.2183,4806978787.8788,4420877291.0148,6703441569.4233,4600997677.1196,954014.2605,4264.4426,6987195562.2083,4648149686.9331,4309949997.2825,4404655940.3184,6701223161.4539,4661951750.5149,29129.4421,19769.842,6989092830.7205,4684643194.1496,4840956420.8984,2789419967.521,6714800101.6432,4597003191.1807,26976.3966,8006.7257,6995199224.2595,4769849876.8991,4366807819.3833,18.2564,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:44.538,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,139186.67,36.73,21.75,102584.77,2500.0,2500.62,22450181.0,0.0,0.1,22160328.0,2500.0,2501.22,22340098.0,0.14,0.16,1.21,158142.44,36.92,21.73,102538.39
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4430027437.1465,6691554824.0061,4584223225.1345,8377.9146,5839.4525,6987798520.6058,4646508335.7707,4372808933.0025,4429071824.4416,6694438439.4528,4586918890.7544,12604.9496,84596.2013,6988471158.0801,4680773718.3265,4843612213.7405,4438495932.6788,6739363257.6724,4668786682.3807,250374.9536,4937.311,7000153493.2957,4651424137.7291,4756927367.6003,4499838480.3503,6739733061.2939,4723896142.6101,13339455.1109,9033316.9753,7007352759.3819,4685709903.8518,4812704932.9531,4433346968.5083,6705830654.7116,4604293933.0544,6436624.6327,635307.9363,6987957027.1222,4675885919.4726,4806983636.3636,4421621304.4207,6704577131.2585,4600197410.4395,953952.359,4261.1518,6987199084.2652,4647608097.8293,4354048207.3244,4403923183.9688,6700659284.9294,4664699440.683,29159.2566,19830.5551,6990328576.4623,4683540683.9623,4841254959.4091,2778883339.7812,6714800948.6702,4597537283.1196,26972.931,8005.8474,6992737927.3881,4770998858.7903,4326946581.5464,18.4176,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:11:45.731,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '58d6ac46-683b-469b-a56e-43dbe1c50fb1', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759363894188, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T00:11:34.519Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138721.65,36.75,21.76,102586.82,2500.0,2498.46,22450181.0,0.0,0.09,22160328.0,2500.0,2500.05,22340098.0,0.15,0.14,1.22,158316.64,36.9,21.73,102538.83
