component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,318330976.0,872237952.0,249108832.0,4275.45849609375,150202528.0,255205664.0,443296384.0,15736210.0,316358688.0,856356096.0,248064704.0,4283.8515625,149826608.0,253782592.0,438864832.0,15723759.0,315970848.0,855628992.0,248093072.0,4296.68603515625,149746528.0,253730640.0,438814400.0,15722736.0,318197472.0,868661376.0,249142784.0,4291.119140625,150197872.0,254890976.0,442072480.0,15734597.0,317909408.0,869924416.0,249562640.0,4270.658203125,150178656.0,254882048.0,441792224.0,15734071.0,316291744.0,850128000.0,248441664.0,4262.08251953125,150011824.0,253884720.0,438736800.0,15726416.0,318312224.0,865543680.0,249155584.0,42892.9296875,149948064.0,254181504.0,440563008.0,15727252.0,318640672.0,867015616.0,249333664.0,4285.4072265625,150353296.0,255271840.0,443181184.0,15737504.0,128019,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.53883934020996,1009.2986450195312,198353.515625,4.139030933380127,0,11301842,True,BME690,25667,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:51.161,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,309.81,000000000DFEC3B8,0.0,0.11,22160332.0,3700.0,3695.93,000000000DFEC3B1,-0.01,1400.0,1400.89,21470046.0,22.87,16.58,1600.0,1599.39,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,317827008.0,867050048.0,248702272.0,4280.81640625,150159808.0,254965824.0,442620288.0,15730084.0,316078240.0,850886208.0,247463952.0,4271.22900390625,149761888.0,253591136.0,438102176.0,15717709.0,316962656.0,860778944.0,248405072.0,4292.263671875,149893024.0,254152208.0,439892928.0,15722740.0,318556000.0,871613184.0,249452000.0,4295.99267578125,150361616.0,255219552.0,442664576.0,15734867.0,317415648.0,864840256.0,249120096.0,4283.341796875,150033488.0,254360768.0,440038720.0,15725657.0,315978560.0,846275072.0,248101120.0,4279.009765625,149884464.0,253572144.0,437849152.0,15720464.0,319104352.0,869016576.0,249456064.0,42960.47265625,150105328.0,254644688.0,442084192.0,15729071.0,319410272.0,872657408.0,249606128.0,4293.4365234375,150459008.0,255642800.0,444261312.0,15738852.0,128319,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.54493522644043,1009.2986450195312,199258.140625,4.140322208404541,0,11302282,True,BME690,25668,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:51.459,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,306.12,000000000DFEC3B8,0.0,0.11,22160332.0,3700.0,3697.63,000000000DFEC3B1,-0.01,1400.0,1400.4,21470046.0,22.87,16.59,1600.0,1599.87,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,317539552.0,864621760.0,248596208.0,4279.8232421875,150137504.0,254853120.0,442772480.0,15728593.0,315732448.0,848381952.0,247111632.0,4269.24267578125,149811072.0,253514688.0,437826208.0,15715485.0,317516512.0,862561024.0,248283392.0,4277.58935546875,149977536.0,254323200.0,440309280.0,15722911.0,319371136.0,875826752.0,249846528.0,4303.7216796875,150512576.0,255465680.0,443453440.0,15736456.0,317702976.0,867831552.0,249184624.0,4290.07958984375,150056560.0,254299088.0,439842400.0,15723927.0,316077248.0,847543488.0,247837360.0,4284.65576171875,149823488.0,253483072.0,437572544.0,15717287.0,318698336.0,867499904.0,249268336.0,42906.765625,150146512.0,254739488.0,442094624.0,15726840.0,319493856.0,873178688.0,249685312.0,4296.509765625,150526208.0,255958880.0,445185664.0,15738056.0,128621,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.54493522644043,1009.2986450195312,199258.140625,4.140322208404541,0,11302282,True,BME690,25668,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:51.762,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,302.37,000000000DFEC3B8,0.0,0.1,22160332.0,3700.0,3699.37,000000000DFEC3B1,-0.01,1400.0,1399.89,21470046.0,22.87,16.59,1600.0,1600.35,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,317346912.0,862152640.0,248285168.0,4278.5947265625,150062592.0,254609808.0,442374816.0,15726759.0,316738752.0,854686784.0,247469792.0,4296.0439453125,149943792.0,253815360.0,438790656.0,15717164.0,318144832.0,864418048.0,248531584.0,4291.9013671875,150200944.0,254527920.0,440373312.0,15723708.0,319574080.0,875372032.0,250104496.0,4298.39013671875,150666464.0,255619952.0,443634208.0,15738207.0,317422688.0,863810624.0,249042096.0,4283.0849609375,150028432.0,254082800.0,439323584.0,15721564.0,316369632.0,850717568.0,248321152.0,4290.41845703125,149979872.0,253930112.0,439174560.0,15721790.0,319525408.0,873145280.0,249746416.0,42978.625,150398048.0,255226032.0,444279360.0,15733222.0,320048640.0,873955392.0,249779312.0,4292.2666015625,150665360.0,256132224.0,446415488.0,15740900.0,128923,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.54493522644043,1009.2986450195312,198353.515625,4.140322208404541,0,11302723,True,BME690,25669,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:52.063,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.64,000000000DFEC3B8,0.0,0.1,22160332.0,3700.0,3701.09,000000000DFEC3B1,-0.01,1400.0,1399.39,21470046.0,22.86,16.58,1600.0,1600.83,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,316894464.0,857037248.0,247759744.0,4274.06982421875,149870448.0,254377536.0,441970368.0,15725771.0,317880704.0,861525184.0,247876400.0,4299.19677734375,150051552.0,254276512.0,440459264.0,15723840.0,319340064.0,871411648.0,248820288.0,4302.17041015625,150212224.0,254906176.0,441982528.0,15729158.0,318623264.0,870380416.0,249628352.0,4279.54833984375,150337120.0,255049952.0,442285280.0,15734739.0,316552032.0,859120320.0,248661392.0,4281.4931640625,149737680.0,253404048.0,437553344.0,15717385.0,316642176.0,854231168.0,248704544.0,4303.4658203125,150041536.0,254300016.0,440603584.0,15727895.0,320061280.0,876687872.0,250021136.0,43041.03515625,150456624.0,255399872.0,444992768.0,15736979.0,320235168.0,874586432.0,249608912.0,4296.669921875,150611184.0,256072864.0,446524608.0,15741093.0,129226,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.551029205322266,1009.30029296875,198895.296875,4.141613483428955,0,11303165,True,BME690,25670,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:52.365,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.11,000000000DFEC3B8,0.0,0.08,22160332.0,3700.0,3700.68,000000000DFEC3B1,-0.01,1400.0,1399.35,21470046.0,22.86,16.57,1600.0,1600.67,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,316677632.0,856488960.0,247605360.0,4282.54541015625,149919792.0,254463616.0,441541152.0,15728946.0,318043456.0,864542208.0,248003296.0,4292.83642578125,150191840.0,254658096.0,441146912.0,15729754.0,318763776.0,870197248.0,248696864.0,4283.88037109375,150198480.0,255047840.0,441870112.0,15732007.0,317653408.0,866246400.0,249057040.0,4276.81884765625,150174864.0,254776384.0,441359648.0,15733773.0,316336704.0,857725312.0,248393072.0,4287.72216796875,149659504.0,253393056.0,437422272.0,15719868.0,317042400.0,856847168.0,248746128.0,4295.2900390625,150064176.0,254548816.0,441144256.0,15734051.0,319902624.0,874752128.0,249843792.0,42980.8671875,150407232.0,255551408.0,445500320.0,15742149.0,319167968.0,867909312.0,249158400.0,4280.9482421875,150381840.0,255836944.0,446118272.0,15742158.0,129524,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.551029205322266,1009.30029296875,198895.296875,4.141613483428955,0,11303165,True,BME690,25670,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:52.664,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.21,000000000DFEC3B8,0.0,0.06,22160332.0,3700.0,3700.03,000000000DFEC3B1,-0.01,1400.0,1399.45,21470046.0,22.86,16.57,1600.0,1600.43,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,315759808.0,852074304.0,247068000.0,4290.21630859375,149875600.0,254057344.0,440193472.0,15727634.0,318309280.0,867180160.0,248087728.0,4313.16455078125,150363968.0,254932992.0,441539904.0,15735672.0,318851840.0,870743232.0,248957248.0,4317.064453125,150323328.0,255399648.0,442728928.0,15738951.0,317168128.0,860993216.0,248859616.0,4304.4169921875,150088688.0,254256432.0,439587328.0,15732263.0,316587040.0,857602304.0,248477312.0,4307.4677734375,149719984.0,253255200.0,436644832.0,15721955.0,318048256.0,861934336.0,249266656.0,4320.13671875,150283664.0,255016672.0,442272832.0,15741615.0,320503072.0,876114432.0,250032976.0,43105.09375,150505232.0,255627792.0,445220640.0,15745153.0,318480096.0,861793088.0,248882336.0,4297.70361328125,150283920.0,255533504.0,444862208.0,15741884.0,129827,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.530202865600582,19.54493522644043,1009.3019409179688,199804.875,4.140322208404541,0,11303606,True,BME690,25671,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:52.967,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,301.33,000000000DFEC3B8,0.0,0.04,22160332.0,3700.0,3699.37,000000000DFEC3B1,-0.01,1400.0,1399.55,21470046.0,22.86,16.57,1600.0,1600.19,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,315356384.0,851463744.0,246985856.0,4287.251953125,149795264.0,253790224.0,439184832.0,15723034.0,318378592.0,868064896.0,248101648.0,4297.51611328125,150434144.0,255004768.0,441093536.0,15733496.0,318600640.0,867947008.0,248803536.0,4293.84814453125,150310960.0,255309136.0,441878816.0,15736581.0,317039840.0,856837376.0,248371200.0,4287.908203125,149944160.0,253988640.0,438479744.0,15727363.0,316844512.0,857868352.0,248060032.0,4286.90185546875,149638240.0,253043760.0,435939744.0,15719597.0,318617504.0,862547968.0,249010064.0,4293.7724609375,150362704.0,255297904.0,442894176.0,15744768.0,321040864.0,877861376.0,249844800.0,43051.69921875,150530832.0,255599008.0,444863648.0,15746711.0,318146880.0,860730048.0,248494608.0,4290.31640625,150214864.0,255404784.0,444731552.0,15743282.0,130125,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.529869079589844,19.544952392578125,1009.3011474609376,199622.296875,4.14024829864502,0,11304046,True,BME690,25672,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:53.266,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.52,000000000DFEC3B8,0.0,0.04,22160332.0,3700.0,3698.72,000000000DFEC3B1,-0.01,1400.0,1399.61,21470046.0,22.87,16.56,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,316157312.0,854589312.0,247048032.0,4295.9091796875,149930304.0,253827376.0,439467200.0,15722182.0,318339296.0,866744768.0,247896208.0,4294.47314453125,150425920.0,254722256.0,440403776.0,15730232.0,318705696.0,866078016.0,248582080.0,4299.8427734375,150370048.0,255047056.0,441191520.0,15734229.0,317205472.0,857804160.0,248470368.0,4300.83056640625,149991984.0,253826912.0,438293152.0,15724875.0,317097056.0,860105088.0,248212528.0,4299.30712890625,149655008.0,253089936.0,436464768.0,15720316.0,319337920.0,868235456.0,249390112.0,4315.36865234375,150417104.0,255404048.0,443732096.0,15744736.0,320741728.0,875778880.0,249638096.0,43029.66015625,150500784.0,255183920.0,443415360.0,15741625.0,317563008.0,857455552.0,248268928.0,4293.98876953125,150158528.0,255124432.0,443824544.0,15738205.0,130428,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.529869079589844,19.544952392578125,1009.3011474609376,199622.296875,4.14024829864502,0,11304046,True,BME690,25672,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:53.571,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.89,000000000DFEC3B8,0.0,0.05,22160332.0,3700.0,3698.06,000000000DFEC3B1,-0.01,1400.0,1399.63,21470046.0,22.87,16.56,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,317225536.0,859173440.0,247607120.0,4296.40478515625,149935136.0,254054432.0,439987712.0,15721842.0,319552256.0,871979456.0,248316688.0,4293.240234375,150476048.0,255034224.0,441762976.0,15731792.0,318423104.0,862636928.0,248193168.0,4266.08154296875,150145632.0,254644816.0,440183680.0,15726515.0,317021536.0,857255488.0,248127968.0,4269.8037109375,149913648.0,253524896.0,437401440.0,15719485.0,317091840.0,860494144.0,248104704.0,4279.09912109375,149694240.0,253069008.0,436268320.0,15716810.0,319463008.0,871407488.0,249610832.0,4287.869140625,150546432.0,255689280.0,444669792.0,15741968.0,319618016.0,870088640.0,249070736.0,42773.66796875,150383232.0,254841152.0,442251360.0,15732603.0,316800608.0,852686336.0,247842896.0,4273.662109375,149993472.0,254702416.0,442656512.0,15730591.0,130727,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.529869079589844,19.544952392578125,1009.3027954101562,198353.515625,4.14024829864502,0,11304486,True,BME690,25673,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:53.868,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,295.33,000000000DFEC3B8,0.0,0.06,22160332.0,3700.0,3697.41,000000000DFEC3B1,-0.01,1400.0,1399.66,21470046.0,22.87,16.55,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,318096704.0,864666752.0,248229584.0,4316.20458984375,150014224.0,254233888.0,440199008.0,15719370.0,320158432.0,875237824.0,248771920.0,4314.50439453125,150550080.0,255277440.0,442408512.0,15729327.0,317929760.0,858710016.0,247890032.0,4290.05908203125,149998192.0,254283344.0,439317984.0,15717156.0,316845664.0,854845504.0,248118960.0,4301.80126953125,149891632.0,253512880.0,437102112.0,15711071.0,318129248.0,865934016.0,248766960.0,4317.7080078125,149910640.0,253776800.0,437874528.0,15715126.0,319932128.0,874445120.0,250038832.0,4315.451171875,150569808.0,256169600.0,446027872.0,15739877.0,318749152.0,864904832.0,248829920.0,42843.94140625,150097280.0,254536240.0,441104320.0,15723577.0,316535488.0,852153472.0,247912432.0,4289.0546875,149730992.0,254515024.0,442385792.0,15723282.0,131028,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.52953720092773,19.54496955871582,1009.305419921875,198173.578125,4.14017391204834,0,11304926,True,BME690,25674,0,0,0,11300137,24484,0,49.31983947753906,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:54.168,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,293.32,000000000DFEC3B8,0.0,0.07,22160332.0,3700.0,3696.97,000000000DFEC3B1,-0.01,1400.0,1399.68,21470046.0,22.86,16.55,1600.0,1600.06,22450161.0
