component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.611328125,478037.40625,197993.90625,8099.205078125,7114.32470703125,25891.75390625,182312.140625,175005.40625,233053.96875,68593.078125,122862.4921875,18608.38671875,271306.125,5946.71630859375,18871.14453125,36825.3203125,254538.53125,51823.515625,188340.203125,19299.626953125,6891.83349609375,13158.6982421875,25613.134765625,45439.8828125,2871789.0,350373.375,1513386.875,3492332.75,11187890,5519.12548828125,66196.671875,142857888,63702568,20864.109375,85627.6015625,203076.65625,672392.25,4287.0830078125,2836207.25,1133954.5,62588.6328125,482417.875,20966.033203125,819500.625,691.0457763671875,418393.1875,441116.75,234264.796875,910558.9375,69248.1953125,77011.015625,17131.513671875,4151.26611328125,273381.34375,14799.5380859375,139945.8125,30800.91796875,399568.9375,1095292.375,58426.95703125,7248.767578125,121875.1171875,13531.517578125,597877.0,17617,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:00.910,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2899.17,22340093.0,1130.0,1129.89,22450138.0,1100.0,1100.35,24020116.0,270.0,269.86,22040109.0,29.79,19.42,0.0,577624.89,11.34,32.57,1009.34,1600.0,1599.43,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.2152099609375,478110.9375,198035.4375,8099.48974609375,7114.21240234375,25893.322265625,182230.140625,175010.1875,233263.375,68650.7734375,122859.65625,18609.83984375,271120.125,5946.54150390625,18870.142578125,36824.2578125,254498.984375,51826.3515625,188366.125,19299.01171875,6891.9599609375,13167.3515625,25613.673828125,45435.70703125,2873845.75,353987.34375,1514931.0,3493266.0,11204118,5519.90380859375,67130.2421875,144129312,63718012,20861.873046875,85638.5859375,203044.53125,672183.25,4287.1171875,2833905.75,1134705.25,62596.48046875,482433.28125,20967.044921875,820355.8125,691.3329467773438,418021.875,440348.6875,234285.375,910374.6875,69235.6953125,77013.6015625,17129.390625,4161.51953125,271877.28125,14812.0908203125,139830.140625,30798.81640625,399363.625,1094421.0,58420.265625,7249.4775390625,121809.640625,13528.3515625,597670.875,17918,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:01.209,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2899.79,22340093.0,1130.0,1129.87,22450138.0,1100.0,1101.01,24020116.0,270.0,269.81,22040109.0,29.8,19.43,0.0,576832.85,11.35,32.57,1009.33,1600.0,1600.19,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1290.9530029296875,478162.4375,198017.234375,8099.11962890625,7114.3955078125,25895.482421875,182274.359375,175021.921875,233086.5625,68639.6484375,122862.2421875,18610.193359375,271414.65625,5947.11767578125,18869.78515625,36828.04296875,254526.90625,51808.0703125,188531.953125,19308.197265625,6892.10595703125,13158.9638671875,25611.51953125,45436.515625,2876283.5,351667.0,1512426.375,3494296.75,11217927,5518.86962890625,68815.0234375,145400496,63568092,20860.958984375,85629.296875,203060.53125,672053.0625,4286.51123046875,2830830.0,1135210.125,62607.75390625,482632.59375,20966.52734375,820585.25,691.301513671875,418254.03125,440813.625,234347.265625,910239.0,69212.6484375,77017.421875,17136.3203125,4167.14599609375,271675.8125,14765.3291015625,140390.1875,30797.099609375,399657.6875,1093975.375,58421.671875,7249.5234375,121965.875,13526.869140625,598269.1875,18219,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:01.508,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2900.41,22340093.0,1130.0,1129.84,22450138.0,1100.0,1101.67,24020116.0,270.0,269.77,22040109.0,29.8,19.43,0.0,576592.39,11.36,32.57,1009.33,1600.0,1600.95,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.66162109375,477801.59375,197996.125,8099.07373046875,7114.38232421875,25895.181640625,182272.640625,175017.71875,233190.078125,68592.6328125,122859.5234375,18610.26171875,271299.0625,5954.048828125,18871.375,36822.69921875,254636.625,51804.9296875,188426.203125,19294.267578125,6891.79296875,13167.9287109375,25610.87109375,45434.3515625,2878349.5,350877.21875,1509552.75,3494789.5,11227567,5518.61279296875,69150.4921875,146173152,63310084,20861.263671875,85629.453125,203081.375,671972.625,4286.65234375,2831122.0,1135945.25,62619.24609375,482798.09375,20966.884765625,821575.875,691.6353759765625,418372.15625,440932.03125,234342.125,910797.8125,69225.6328125,76999.703125,17134.060546875,4159.2978515625,271356.9375,14775.77734375,140895.265625,30801.087890625,399541.84375,1093895.125,58423.22265625,7249.6396484375,121994.6484375,13526.791015625,598065.0625,18520,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:01.811,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2901.03,22340093.0,1130.0,1129.78,22450138.0,1100.0,1101.19,24020116.0,270.0,269.82,22040109.0,29.8,19.43,0.0,576975.08,11.35,32.57,1009.33,1600.0,1600.99,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1290.41748046875,478327.8125,198005.140625,8098.90673828125,7114.46484375,25894.43359375,182298.03125,175013.90625,232753.546875,68583.4375,122834.6796875,18610.189453125,271327.03125,5947.89404296875,18871.408203125,36823.328125,254667.46875,51801.50390625,190171.890625,19294.658203125,6891.330078125,13168.7470703125,25610.146484375,45429.96484375,2874594.75,353505.0625,1508158.375,3492896.0,11226856,5518.6357421875,68451.453125,146148336,62638780,20861.591796875,85642.984375,203091.328125,671951.625,4285.80126953125,2832846.0,1137145.625,62606.734375,482664.8125,20965.251953125,822308.75,691.2244262695312,418210.1875,440730.1875,234355.109375,911791.875,69237.140625,77010.0625,17135.900390625,4169.93310546875,271483.0,14758.763671875,141899.234375,30801.12890625,399610.625,1094240.0,58426.1484375,7249.6767578125,122054.9140625,13530.8896484375,598196.0,18822,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:02.113,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2901.65,22340093.0,1130.0,1129.7,22450138.0,1100.0,1100.55,24020116.0,270.0,269.88,22040109.0,29.81,19.43,0.0,577356.51,11.34,32.57,1009.34,1600.0,1600.93,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1292.3231201171875,477950.5625,197993.390625,8098.87158203125,7114.3837890625,25894.126953125,182279.09375,175003.125,233147.53125,68517.75,122815.2265625,18609.7578125,272302.59375,5962.1845703125,18869.201171875,36821.6796875,254793.9375,51799.15234375,189469.421875,19295.58203125,6891.32470703125,13186.1015625,25607.619140625,45425.69140625,2870591.25,353928.59375,1508791.625,3491508.75,11225708,5518.994140625,68689.4140625,146136432,62268868,20861.404296875,85674.734375,203086.734375,671956.875,4286.16455078125,2830406.5,1137070.75,62610.56640625,482875.8125,20966.861328125,822880.1875,692.5387573242188,418509.0,440928.96875,234365.078125,912997.75,69261.046875,77029.515625,17133.357421875,4162.2861328125,271485.84375,14770.2255859375,141158.671875,30803.349609375,399750.4375,1094799.875,58423.89453125,7249.63720703125,122009.96875,13540.876953125,598265.75,19124,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:02.415,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2902.28,22340093.0,1130.0,1129.63,22450138.0,1100.0,1099.9,24020116.0,270.0,269.94,22040109.0,29.81,19.43,0.0,577737.94,11.33,32.57,1009.34,1600.0,1600.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1292.0433349609375,478632.40625,197957.890625,8098.7392578125,7114.1884765625,25894.189453125,182318.328125,174999.90625,233036.5,68498.1015625,122806.015625,18609.97265625,272630.9375,5946.01953125,18868.029296875,36818.4375,254855.625,51802.12890625,188943.5625,19301.86328125,6891.1455078125,13192.0908203125,25608.09765625,45421.3828125,2867696.0,349949.625,1509541.875,3490116.25,11219254,5519.802734375,67867.5,145596784,61928200,20862.37890625,85657.421875,203124.40625,671924.25,4286.0234375,2827141.25,1135030.0,62610.484375,482864.46875,20967.134765625,823559.375,691.1525268554688,418360.4375,441123.4375,234360.8125,913752.875,69255.9375,77044.4609375,17138.384765625,4163.18701171875,271863.90625,14762.927734375,141518.109375,30801.73828125,399896.09375,1095560.125,58430.5,7249.580078125,121951.3046875,13532.4677734375,598821.0625,19423,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:02.714,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2901.78,22340093.0,1130.0,1129.63,22450138.0,1100.0,1099.55,24020116.0,270.0,269.94,22040109.0,29.82,19.43,0.0,577640.28,11.33,32.57,1009.34,1600.0,1600.82,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.1851806640625,479723.65625,197933.25,8098.59912109375,7114.21240234375,25892.015625,182221.96875,174965.125,232725.265625,68566.703125,122796.9609375,18609.0078125,271476.6875,5957.404296875,18866.974609375,36818.7890625,254473.953125,51812.63671875,188856.71875,19305.083984375,6891.73046875,13163.4248046875,25608.9296875,45426.51953125,2865652.5,350417.5625,1508293.875,3488592.25,11206752,5519.43701171875,67962.921875,144672432,61725496,20858.982421875,85668.9609375,203144.6875,672046.375,4286.0703125,2827504.0,1134900.375,62608.421875,482947.71875,20965.361328125,824045.5625,691.68798828125,418327.9375,441216.71875,234353.5,914104.6875,69241.1015625,77061.4609375,17133.90234375,4160.43017578125,273273.15625,14750.2294921875,140804.625,30804.12109375,399939.40625,1096324.5,58435.09375,7249.40380859375,122073.8203125,13526.0322265625,598884.5625,19724,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:03.016,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2900.32,22340093.0,1130.0,1129.67,22450138.0,1100.0,1099.45,24020116.0,270.0,269.89,22040109.0,29.82,19.43,0.0,577258.19,11.33,32.57,1009.35,1600.0,1600.77,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.5478515625,478931.8125,197918.625,8098.59619140625,7114.42626953125,25891.6171875,182193.734375,174969.15625,232571.359375,68633.0625,122786.0703125,18609.505859375,271124.5,5937.75048828125,18865.505859375,36817.375,254328.65625,51808.79296875,188653.546875,19309.056640625,6892.189453125,13165.4609375,25607.349609375,45429.67578125,2863295.0,350124.6875,1507000.375,3487475.0,11194760,5520.15771484375,67246.6875,143581424,61650108,20864.201171875,85674.0078125,203192.375,672243.125,4285.787109375,2825425.25,1133326.125,62607.40625,482711.40625,20965.25,823730.0625,691.6255493164062,418203.40625,440644.375,234323.78125,914276.375,69254.1875,77038.2109375,17136.966796875,4154.7666015625,272247.46875,14784.109375,140365.71875,30805.9296875,400031.125,1096875.625,58443.5234375,7249.80712890625,121998.0390625,13529.2978515625,598818.5625,20025,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:03.320,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2898.85,22340093.0,1130.0,1129.72,22450138.0,1100.0,1099.36,24020116.0,270.0,269.83,22040109.0,29.81,19.44,0.0,576873.57,11.32,32.58,1009.36,1600.0,1600.71,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1292.3182373046875,477932.46875,197899.484375,8099.08349609375,7114.3837890625,25888.74609375,182275.03125,174957.109375,232925.609375,68637.2109375,122797.2265625,18609.013671875,271775.0,5957.4794921875,18868.068359375,36816.2734375,254592.828125,51811.4921875,188541.765625,19303.46875,6891.59521484375,13155.193359375,25606.771484375,45428.04296875,2862087.25,350461.6875,1507425.375,3486614.25,11184175,5519.4287109375,67391.4140625,142484688,61760200,20859.103515625,85661.578125,203200.296875,672365.6875,4286.36279296875,2826441.75,1132426.375,62602.99609375,482478.90625,20969.0234375,823436.0625,691.2269897460938,418354.03125,440516.125,234279.28125,914486.875,69258.0546875,77044.640625,17133.8671875,4168.03564453125,271863.5625,14772.21875,141417.140625,30808.29296875,399969.6875,1097131.5,58444.6328125,7249.74853515625,121944.0078125,13540.2001953125,598214.4375,20326,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:03.618,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.95,22340093.0,1130.0,1129.73,22450138.0,1100.0,1099.32,24020116.0,270.0,269.79,22040109.0,29.81,19.44,0.0,576496.55,11.32,32.58,1009.37,1600.0,1600.66,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1292.0428466796875,478457.53125,197897.59375,8098.609375,7114.13671875,25891.2890625,182222.515625,174954.203125,232251.078125,68605.1875,122790.2734375,18610.568359375,271758.375,5948.6708984375,18867.1015625,36810.703125,254685.453125,51818.51953125,188893.46875,19299.388671875,6892.31396484375,13161.4306640625,25608.884765625,45426.9140625,2860614.75,353263.125,1507087.625,3484430.25,11173975,5519.31494140625,68404.8203125,141590560,61997816,20859.87890625,85668.109375,203183.0,672511.0625,4283.71826171875,2823442.75,1132562.625,62590.484375,482710.84375,20964.302734375,822350.25,691.6795043945312,418279.6875,440550.5625,234218.828125,913986.625,69248.0703125,77047.9609375,17135.720703125,4163.95947265625,273207.0625,14791.71484375,141329.15625,30811.19921875,399847.875,1097338.5,58431.3203125,7249.64013671875,122019.9921875,13528.44921875,598740.1875,20627,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193255836,24484,0,38.199405670166016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:26:03.924,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2899.41,22340093.0,1130.0,1129.59,22450138.0,1100.0,1099.57,24020116.0,270.0,269.86,22040109.0,29.81,19.44,0.0,576313.01,11.32,32.58,1009.36,1600.0,1600.6,21470060.0
