component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3645405106.9703,5689214644.6518,4118223667.1001,7145.4341,7596.4849,6723136355.9178,4448513240.5745,4361166190.3715,3039262741.7869,5682366100.2366,4102070359.0488,39121.2221,62098.8234,6739253617.0213,4455326178.5694,4386304996.6836,2957003136.9034,5678615649.1831,4100947373.8734,796882.2304,4552.7086,6715728945.8061,4447762382.9023,4340408029.3169,4033379306.835,5795629662.1325,4122232114.9641,341835.78,176745689.1485,6794552085.121,4497897095.5298,4386166814.0615,3783351477.8208,5710575772.8616,4118178838.9513,9525127.0596,8660754.0126,6763500469.8044,4485994681.453,4388894358.4071,3482167377.2581,5705607631.3895,4108182337.0693,214813.9928,9632.2516,6740897250.3618,4449023678.5995,4396214060.1629,2606856493.5279,5757829845.975,4112020878.7784,18108.3157,9552.4304,6755830560.5324,4445767872.1615,4396692337.5256,2173419259.0964,5728683677.895,4117793207.4687,23394.9007,7967.9107,6729406815.6709,4444515695.0673,4178236533.0946,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:48.363,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147953.81,32.84,24.91,102808.62,2500.0,2499.37,22340098.0,2500.0,2501.26,22450181.0,0.14,0.0,0.11,22160328.0,0.15,1.23,174868.49,33.08,24.92,102765.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3642552868.7017,5688395779.5004,4118436329.588,7145.0398,7596.3059,6722567280.7539,4449012456.5144,4357811092.8062,3029810995.9062,5681552082.5866,4101858874.728,39118.3951,61906.9106,6737530843.189,4456076767.4497,4385575573.3628,2944644849.3864,5678615649.1831,4100945819.9523,797810.2989,4552.6928,6716294317.218,4447509535.562,4339691567.3193,4034199541.8682,5794775519.1576,4122443113.7725,341901.8896,176772515.6375,6792218219.2486,4498406331.5557,4386164050.409,3807053764.4741,5711393873.8739,4118175197.6696,9525028.972,8661404.8734,6762342642.4118,4486249080.5183,4389132695.3924,3485246579.561,5705197609.9633,4108183374.8443,214521.1505,9582.0218,6738604374.0958,4448525022.4417,4396212398.2051,2602212066.4146,5758664438.3084,4111592230.9929,18105.9484,9534.5097,6752372303.2319,4446268154.5449,4396933732.2695,2171800631.6079,5727441641.9744,4118004265.0577,23396.3928,7968.4292,6729405116.0024,4444765401.6481,4168556868.9257,21.9634,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:49.562,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,148352.09,32.85,24.9,102808.51,2500.0,2501.38,22340098.0,2500.0,2499.05,22450181.0,0.14,0.0,0.11,22160328.0,0.14,1.23,175286.3,33.09,24.93,102765.23
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3640705785.048,5688394343.9564,4118221586.4759,7145.259,7596.1763,6722564733.8484,4449012456.5144,4359485799.0441,3013379124.0154,5681551365.6893,4101856802.4039,39124.35,61738.805,6743839209.6747,4456074519.501,4387997235.2779,2926300909.1581,5679020422.7875,4100942712.1102,797664.277,4552.7422,6716292620.8651,4447758456.2742,4338503088.9508,4035643140.8494,5795618692.409,4122010725.2564,341937.5874,176788790.8227,6790462224.509,4498655319.1489,4385914994.7494,3798620259.8399,5711393153.1532,4118818479.7877,9525682.0039,8661087.355,6761193749.4663,4486509167.0439,4389137120.416,3490942099.2333,5703967899.8129,4108182855.9568,215034.0095,9547.4646,6742621764.3052,4448773494.9223,4396698986.0934,2594417491.641,5759921505.9234,4111379758.0101,18109.5846,9545.1478,6755828001.0238,4446269836.8194,4396687905.1471,2174441450.6063,5727443810.0744,4118002704.6708,23395.0363,7968.3279,6729404266.1681,4444765962.2176,4163293981.8458,22.1245,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:50.771,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147438.08,32.85,24.9,102808.11,2500.0,2499.29,22340098.0,2500.0,2499.24,22450181.0,0.14,0.0,0.1,22160328.0,0.14,1.23,174977.92,33.1,24.92,102764.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3644230521.5712,5688803388.1272,4118865362.6053,7145.2352,7596.6403,6721998302.2071,4449013017.6187,4361166190.3715,3009588020.675,5681144086.0215,4102067250.4015,39127.3957,61635.1739,6742694141.6894,4455322807.2147,4386785516.8601,2928691374.4637,5678613499.5701,4100729269.177,796883.8171,4553.0361,6715725553.3882,4447511779.2237,4337555069.6912,4033377780.0397,5794771863.1179,4122222742.8928,341846.8868,176772398.0624,6787554431.6818,4497891990.0159,4385431334.6228,3821759513.8185,5711398198.1982,4119034339.23,9525822.9429,8661771.7401,6760617315.5738,4487522073.8058,4388647751.7836,3493255434.543,5714249765.6644,4107756044.4122,214699.3269,9573.7548,6739180425.5319,4448524461.4004,4396697877.9988,2589478144.222,5760344526.8208,4111380796.5934,18116.472,9583.9102,6751798260.573,4446270958.3357,4396445429.3629,2174261835.3769,5726621865.7417,4117576451.0089,23396.7144,7968.5021,6728833276.6825,4444518497.7578,4155208420.6116,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:51.968,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147545.19,32.86,24.91,102808.92,2500.0,2500.88,22340098.0,2500.0,2499.7,22450181.0,0.15,0.0,0.09,22160328.0,0.14,1.23,174803.69,33.11,24.92,102764.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3647763454.7212,5689214644.6518,4118653696.0932,7145.3382,7596.4226,6721998302.2071,4449011334.3059,4362604727.8725,3049826311.3302,5681144802.8674,4102066214.1858,39121.9551,61813.7766,6740404324.1403,4456827047.3835,4388729675.9208,2933814146.5041,5678208784.1227,4100730823.0176,797489.7906,4553.0704,6715731490.1196,4447511779.2237,4336136276.7062,4035027748.078,5795194881.17,4122008122.0388,341765.8735,176725462.9532,6786976943.5159,4497381168.4628,4385432992.5394,3834552361.595,5710581537.7964,4119036420.3954,9525742.5197,8662228.3453,6761778821.5201,4488038039.1713,4388653282.4512,3498051042.0346,5719199682.471,4108822979.9159,214328.5857,9575.0404,6743774484.7556,4448524461.4004,4396942597.5177,2586845889.8513,5756164294.0151,4111169384.152,18110.8461,9514.5798,6753527505.3305,4446270958.3357,4396446537.3961,2175825630.0209,5733668065.403,4117150286.0114,23396.787,7968.1828,6728265782.9892,4444767643.9262,4149547118.5022,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:53.167,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147608.26,32.85,24.9,102807.52,2500.0,2498.75,22340098.0,2500.0,2497.34,22450181.0,0.14,0.0,0.1,22160328.0,0.14,1.23,174803.69,33.13,24.91,102763.93
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3654507172.1784,5689620934.7405,4118867963.7915,7145.1126,7596.6902,6720858088.6097,4449013017.6187,4359011260.6427,3095145972.5642,5681552799.4838,4101854211.9988,39128.9229,61887.914,6737535948.2685,4456326083.2912,4386787175.2349,2920780921.4652,5677803410.2307,4100732376.8581,797816.4136,4552.8939,6716299406.2765,4447262886.3088,4335188746.2442,4036265851.7953,5795197074.9543,4121797167.8467,341792.2286,176750785.8992,6785812837.4325,4497891990.0159,4385433545.1782,3855500194.6283,5710169332.7569,4119033818.9386,9525474.5783,8662640.1827,6761201434.5487,4488290404.7552,4388651623.2509,3498979330.4478,5716315637.6226,4108826612.694,213321.0426,9576.2683,6741477098.5868,4448774055.9951,4397188452.3744,2581429596.5296,5757419542.3175,4111169903.4168,18115.5342,9508.6725,6750075867.36,4447018508.1324,4396206304.3599,2174801319.9505,5731593259.5646,4117149765.9906,23398.8123,7968.6827,6728838375.2549,4444519618.8341,4147165107.4061,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:54.366,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147786.21,32.87,24.9,102808.22,2500.0,2499.44,22340098.0,2500.0,2498.96,22450181.0,0.14,0.0,0.1,22160328.0,0.15,1.24,174933.11,33.12,24.92,102765.52
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3648771356.2054,5689211055.2764,4118870044.7404,7144.335,7596.5128,6720858088.6097,4448762834.5396,4360208241.7582,3082455238.9849,5681144086.0215,4101643785.94,39129.5365,61789.3654,6736964437.6383,4455574848.2805,4386059802.1334,2907328706.7636,5678215232.4998,4100949445.7682,797445.2464,4552.8603,6715730642.0151,4447264008.0767,4334478916.3207,4037503693.5147,5794775519.1576,4122013849.1175,341815.167,176734987.516,6783490962.0492,4497638550.1163,4385679230.6842,3872895894.4282,5709762230.7083,4119034339.23,9524934.7445,8662474.6585,6761776259.6072,4488543931.1594,4388651070.1842,3415325285.6219,5722090974.7292,4108828169.5988,213441.1551,9582.4822,6739756575.0277,4449772153.3195,4397920638.4394,2576200319.0,5759091635.7823,4111385989.5103,18114.0523,9545.8821,6747202624.4035,4447267373.3804,4396692337.5256,2169107515.085,5730769397.6426,4116941396.7032,23397.6167,7968.0918,6728269181.7487,4444771007.3435,4142610942.884,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:55.569,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.77,147350.3,32.87,24.9,102806.05,2500.0,2500.09,22340098.0,2500.0,2498.55,22450181.0,0.14,0.0,0.09,22160328.0,0.14,1.24,174446.34,33.11,24.91,102763.7
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3644897414.6656,5688802670.3036,4118872645.9265,7144.3254,7596.7648,6720861483.6191,4449262667.6393,4357813838.5502,3069628667.7778,5681960854.6028,4102071913.3724,39125.3457,61837.3432,6740982378.4796,4455576534.0526,4387273330.3848,2909578510.2708,5677400243.5705,4100949445.7682,797306.6275,4552.9508,6715729793.9106,4447513461.9699,4336611836.7124,4015563944.0616,5795197806.2157,4122013849.1175,341746.9281,176713854.1826,6788144877.8397,4497894259.1332,4385193965.5172,3887951032.8247,5710164288.8024,4119238774.1298,9524771.4661,8661816.9892,6761199726.7526,4486008260.722,4388893252.2124,3425398452.0258,5720026705.1606,4109255203.1972,213447.3306,9578.1257,6738037780.8033,4450524809.1603,4397680243.8349,2568223974.5587,5759515988.3721,4111603656.0033,18129.599,9547.8922,6743759155.1695,4447268495.1484,4396692891.5729,2168153854.5893,5729940712.8913,4116941396.7032,23399.0133,7968.2361,6727700084.9618,4444523542.6009,4135902006.7761,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:56.768,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.77,147778.26,32.86,24.9,102807.89,2500.0,2498.69,22340098.0,2500.0,2502.34,22450181.0,0.14,0.0,0.08,22160328.0,0.15,1.24,174446.34,33.12,24.92,102764.49
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3643888428.9919,5689208183.776,4118656297.144,7145.1088,7596.7704,6720858937.3621,4449514029.1807,4359488545.8441,3057022196.4872,5681553516.3811,4101859392.809,39126.1085,61925.2115,6740410282.6013,4455075851.2192,4389212942.4779,2907002973.8958,5678211650.0681,4101161357.1614,797393.6456,4552.8058,6716302798.9822,4447766870.4774,4339936013.1255,4019030883.9191,5794351100.3875,4122230032.2816,341764.6267,176593534.8979,6793969969.97,4497896528.2505,4385194518.1256,3877273083.1335,5710155642.0233,4119663839.3089,9524614.9796,8661618.4575,6763533783.2066,4483739184.5275,4388663237.6528,3436873752.7115,5717555010.461,4109044010.7951,214005.6432,9600.3227,6736319013.1859,4450777996.0707,4397437659.3151,2568392938.2748,5760353249.0188,4111392221.0105,18121.7539,9526.5266,6740891291.3935,4447519632.0395,4395961666.2974,2170424831.2202,5728284784.9657,4117156526.2611,23399.2065,7968.4868,6727129385.7786,4444776613.0388,4135899400.5734,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:57.966,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147923.61,32.86,24.9,102807.31,2500.0,2502.12,22340098.0,2500.0,2499.65,22450181.0,0.14,0.0,0.1,22160328.0,0.14,1.25,174446.34,33.12,24.92,102764.65
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3650118394.9878,5690026565.1924,4118443612.1515,7144.4164,7596.4272,6720290248.6633,4449515151.5152,4361165091.2288,3048523694.037,5682775706.2957,4102288082.9016,39127.5061,61767.6297,6739841688.6544,4456081825.3344,4390186988.2717,2897397811.6881,5678213083.0408,4101162911.1629,796881.7568,4552.8127,6715736578.7465,4448019746.4378,4338986822.6803,4021484244.1772,5794777712.7815,4122019055.5527,341807.3355,176558864.4953,6791642507.9338,4497899931.9265,4385193965.5172,3859843148.7164,5710571449.1605,4119672685.6429,9524609.8304,8661206.037,6762373387.9921,4485003394.0491,4388902101.7699,3362262733.4465,5715905517.4901,4108832321.3452,215116.2468,9560.474,6735746852.671,4450779118.7202,4390864825.9835,2568979452.7218,5760771970.6331,4111819267.7227,18125.2454,9534.0679,6739171914.8936,4447271299.5681,4395716501.4125,2170306531.2843,5727458264.0746,4117158606.3443,23399.3501,7968.8976,6727132783.9606,4445278353.9833,4143469973.8903,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:32:59.169,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.76,147692.2,32.85,24.9,102808.2,2500.0,2500.02,22340098.0,2500.0,2499.13,22450181.0,0.15,0.0,0.1,22160328.0,0.15,1.25,174283.98,33.12,24.91,102764.88
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3649444521.2104,5689618780.9606,4118229388.8166,7145.2251,7597.1369,6720290248.6633,4449514029.1807,4362602528.862,3025278881.4181,5682775706.2957,4102288082.9016,39127.3394,61948.5232,6739274042.5532,4455832537.2296,4388488082.7296,2950593605.6044,5679025438.9108,4101587318.0335,797837.5352,4552.5709,6715737426.851,4447770797.1055,4338038593.9977,4023734768.4809,5795203656.3071,4121806018.3257,341753.2602,176574891.0061,6796309329.6713,4498157372.2131,4384711017.792,3859069303.0731,5711388108.1081,4119883430.4746,9525141.8069,8661095.6609,6762949265.4595,4483226463.1043,4388895464.6018,3379236413.2753,5714669743.2939,4109473165.1614,214675.4244,9508.5801,6734024151.7136,4450778557.3955,4391349676.2769,2564545690.2139,5760768336.1198,4111606252.5966,18116.8688,9568.8108,6742612397.8202,4447021312.3948,4395229022.4315,2166545489.4118,5726631982.0796,4117159646.3859,23393.8742,7968.5023,6725995073.4732,4445278353.9833,4143038324.9791,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:33:00.365,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.77,147592.97,32.85,24.9,102807.28,2500.0,2497.6,22340098.0,2500.0,2499.02,22450181.0,0.14,0.0,0.08,22160328.0,0.15,1.25,174767.81,33.12,24.91,102764.12
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3646246663.5987,5689214644.6518,4118233029.909,7144.7987,7596.1835,6720859786.1144,4449266595.5895,4363802034.6439,3071544040.6469,5683592226.047,4102715825.4741,39126.1085,61967.6934,6745588210.2394,4455083155.4107,4389946893.843,2949048417.1322,5679025438.9108,4102013367.183,797540.0187,4552.6326,6715736578.7465,4447773040.893,4341599737.3892,4025782789.7999,5795201462.5229,4121589879.7439,341794.4924,176587672.047,6793975117.9751,4498158506.8361,4384467650.1464,3857757059.3963,5711385225.2252,4119454677.9061,9525008.1355,8660285.4628,6762380220.3433,4483486767.6996,4388655494.7182,3392447432.6581,5713019031.1419,4109683882.6888,214448.1874,9559.5464,6738032675.2893,4450027500.2806,4391588821.2507,2560049492.1395,5761607415.4853,4111821864.4508,18114.8783,9533.9888,6746633722.4163,4446524786.9,4395228468.5683,2168098253.6941,5726633427.2708,4117161726.4691,23397.2591,7969.1659,6727140429.87,4444779415.8865,4154997119.9665,21.8022,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:33:01.562,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'b53f7517-44a7-439d-8e12-8501f97cf72a', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759386604398, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:30:04.943Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.77,147098.59,32.83,24.91,102808.27,2500.0,2497.71,22340098.0,2500.0,2500.23,22450181.0,0.15,0.0,0.08,22160328.0,0.14,1.25,174342.94,33.11,24.91,102764.23
