component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3602696889.7781,5693756735.3977,4118264759.4278,7123.8956,7584.75,6720290248.6633,4447788747.4056,4364018367.7959,3019728111.6534,5679956281.8032,4101681085.8416,39125.3183,61290.3056,6736386218.6304,4449587542.0875,4382632683.4926,2903917699.6993,5680296014.9083,4100770186.9788,794995.2397,4551.8786,6712886571.7192,4446040148.0318,4340138372.3474,4038769810.9361,5795251188.2998,4122480604.0094,340841.7365,177400120.3298,6792824054.2164,4498172122.3124,4385898966.4511,3803019438.4449,5709406340.0576,4118219933.4166,9549850.4965,8666715.389,6759480962.9503,4481715561.585,4388381263.1346,3416231834.0593,5706076751.386,4108441699.9637,214067.9505,9689.6944,6726599558.2739,4452046041.5497,4396191900.7257,2715961366.9114,5757462404.6495,4112486494.9096,18110.3631,9402.9528,6739167659.5745,4443546850.482,4394228362.5893,2158112702.9608,5725007585.061,4116758527.4542,23341.1374,7922.2299,6732851798.3165,4442294806.4317,4122292186.2012,21.9634,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:11.935,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.36,166612.44,33.08,25.01,102697.34,0.74,140103.22,32.85,25.01,102746.37,2500.0,2499.26,22450181.0,0.0,0.09,22160328.0,2500.0,2499.7,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3608455162.3628,5693756735.3977,4118262678.8036,7124.3208,7585.1031,6719718262.0502,4448036575.7882,4365698410.0787,3059759678.5411,5679954848.4197,4102105072.276,39121.567,61919.1799,6740397514.4705,4450335073.2447,4378521849.4814,2893269019.9518,5679886762.7034,4100768633.1382,795137.4822,4551.7392,6712314147.6647,4446037905.125,4342751600.7224,4039597838.8297,5795666959.1926,4122265437.884,340836.9815,177397774.1653,6795738070.7175,4497918084.865,4385415308.0962,3793169132.0791,5708992147.5398,4118215771.9517,9549730.7726,8666687.8162,6760046102.621,4482467209.4075,4388620651.5126,3428833535.3186,5706074591.4033,4108867611.189,213659.8935,9698.1939,6725456089.6891,4452545485.1752,4396678486.3427,2697380562.9387,5759131603.8079,4112698041.6602,18096.3692,9427.1153,6736873404.7984,4443545169.2446,4393983942.4142,2160719652.4685,5724593325.6284,4118044835.1191,23343.777,7921.6886,6732850948.0486,4442295366.6872,4121222147.1978,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:13.134,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.36,166759.54,33.07,25.01,102698.56,0.75,140058.9,32.85,25.01,102746.2,2500.0,2499.64,22450181.0,0.0,0.08,22160328.0,2500.0,2500.3,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3615394478.6676,5693349856.3218,4118478464.4195,7123.6171,7585.0934,6720290248.6633,4448034331.8748,4365936949.8239,3050774712.9979,5680361238.5321,4101894622.3189,39123.4693,61309.923,6738683516.2965,4449838374.7685,4378766760.4701,2898371037.4112,5679479719.077,4100983632.0315,795416.2871,4551.7607,6712316690.6841,4446037905.125,4341325017.78,4040634240.8484,5795243144.4241,4122051335.4506,340819.4502,177470826.7638,6799824817.5182,4497153309.5117,4385656571.2391,3774871843.7351,5708990706.7214,4118216812.3179,9549699.2236,8666742.0218,6761790777.1136,4480701328.0588,4388872234.5133,3437786842.5621,5712243044.5438,4108654903.9958,213591.3228,9684.1639,6726028200.1189,4453045602.6059,4396433240.9972,2676233221.7602,5752019160.9813,4112054637.9973,18105.2055,9418.196,6736871703.25,4443542927.5947,4394224486.4057,2159949472.8792,5730801937.9565,4118690631.0149,23343.2128,7922.376,6732856899.9235,4442051540.6162,4115225351.3822,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:14.335,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.36,166659.86,33.07,25.01,102697.57,0.75,139871.23,32.84,25.0,102745.78,2500.0,2499.84,22450181.0,0.0,0.08,22160328.0,2500.0,2501.55,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3623524650.1418,5701131573.2681,4118478464.4195,7125.1237,7584.7487,6720300432.827,4448038258.7232,4365459346.4628,3032733609.0686,5679143676.1018,4101681603.8958,39116.7023,61587.5343,6736965288.4125,4449589786.7565,4377319212.3118,2905201805.2396,5679481868.9981,4100769151.0851,795331.2407,4551.7935,6711753687.0656,4445791421.3625,4339663677.13,4041462009.179,5794821585.2588,4122052376.7376,340854.2196,177460744.538,6796909871.2446,4497412365.2864,4385901177.2509,3771965628.8679,5708990706.7214,4118214211.4024,9550055.4706,8666559.9796,6760619023.224,4479680207.9214,4388617886.1789,3355987544.484,5718015873.0159,4108654385.0545,213918.5476,9678.3693,6724888322.7176,4451796081.0735,4396919880.3191,2742590770.51,5745345077.57,4112052041.1343,18085.6253,9476.9791,6735154376.1164,4443546290.0695,4394713961.3446,2167559337.8282,5737023309.6858,4118472742.4053,23342.0541,7922.295,6732857750.1913,4441803820.5143,4110525825.0013,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:15.536,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.36,166696.27,33.06,25.01,102699.77,0.75,140285.5,32.85,25.0,102744.72,2500.0,2500.47,22450181.0,0.0,0.1,22160328.0,2500.0,2501.04,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3621532589.8163,5699904344.0736,4118480024.9688,7125.3412,7584.9596,6720306373.5891,4448037136.7665,4366422911.8521,3016048903.1079,5679145825.8689,4101259259.2593,39122.861,61248.1415,6736397277.7541,4449340665.507,4379495033.1126,2901680287.3163,5679077033.3214,4100771222.8725,795289.049,4551.8201,6711756229.8695,4445294612.3227,4342753242.4889,4041873215.0143,5793973534.1424,4121837255.3103,340929.6656,177409388.5304,6794580401.5789,4497667479.7209,4386387153.8334,3760656414.6376,5708987104.6755,4118211090.3038,9550391.3781,8667731.7217,6759475840.8742,4480699632.6646,4388136924.1829,3371896735.1977,5715538006.6349,4108442737.7925,213196.7157,9748.8923,6731748703.562,4451546148.6638,4396919880.3191,2727789455.5479,5747845953.0026,4111627025.3428,18088.1121,9435.4556,6740318352.0599,4443296161.3897,4394229470.0703,2166725479.4521,5735777665.195,4118474302.9546,23337.2433,7922.1708,6732862001.5305,4441803260.3216,4104985772.6732,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:16.737,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.37,166496.34,33.06,25.02,102698.91,0.75,140246.43,32.84,25.01,102745.52,2500.0,2501.46,22450181.0,0.0,0.09,22160328.0,2500.0,2498.08,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3621196526.5082,5698669015.6037,4118050036.409,7124.4897,7584.5476,6720304676.2285,4447535337.6711,4362576690.4893,3008232411.4876,5679144392.6908,4101259777.2598,39125.0534,61329.0595,6734106641.7212,4450341247.1235,4379010043.0416,2903495416.2083,5679074166.9652,4100769669.032,794096.4931,4551.8736,6712895049.1692,4445542161.9197,4346321612.4439,4013152217.9461,5794824510.0907,4121623718.0488,340895.8297,177454597.8056,6797496780.8396,4497920921.2616,4386871026.5907,3776112567.3164,5709389048.9914,4118207969.2052,9550653.5485,8667968.6261,6760047810.1255,4478924980.2282,4388130841.1215,3297839210.6249,5713479201.2112,4108232150.2698,213276.1483,9639.5586,6730603484.9129,4451048052.0939,4397163517.4821,2712962163.2737,5749931074.5121,4111841599.5845,18097.721,9446.5223,6738598417.156,4444043829.1671,4394228916.3298,2162260013.6705,5734123435.352,4118261638.4915,23342.4739,7922.1404,6731716398.8778,4441556128.1649,4102655635.9876,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:17.928,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.37,166449.94,33.09,25.01,102698.26,0.75,140383.06,32.85,25.01,102746.4,2500.0,2499.73,22450181.0,0.0,0.1,22160328.0,2500.0,2499.74,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3624020491.2409,5697852469.624,4118267880.3641,7124.646,7584.7825,6720306373.5891,4447534776.7557,4363776189.1669,3005136047.9678,5679143676.1018,4101261849.2618,39123.2417,61367.1454,6734683619.6632,4450090358.0649,4381670807.7964,2890096729.4496,5679070584.0201,4100982596.0841,794253.2362,4551.4867,6712894201.4242,4445289005.9988,4346080289.1725,4016210915.7249,5794825241.2986,4121625800.4061,340851.9596,177416788.1868,6801001460.1048,4497666345.2266,4387114661.6541,3762454532.5039,5708970535.264,4117989596.8791,9551035.9082,8667297.2551,6759482670.309,4480195513.3638,4388142454.2388,3315979989.9531,5711836396.3964,4108235782.4824,214439.4973,9593.8584,6733469387.7551,4451048052.0939,4396920988.4752,2701528958.056,5743679518.7708,4111842118.9301,18090.1986,9438.6681,6742615803.8147,4444292360.2937,4393983388.7043,2165297612.5287,5732873263.8889,4118260598.1795,23338.5768,7922.6297,6731144168.6501,4441801579.7434,4100946351.044,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:19.129,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.37,166270.36,33.08,25.02,102699.11,0.75,140056.48,32.85,25.01,102745.45,2500.0,2500.57,22450181.0,0.0,0.07,22160328.0,2500.0,2501.86,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3627515795.2568,5696213613.1675,4118267880.3641,7124.518,7584.7888,6720308070.9497,4447535898.5865,4364497305.0269,2994875382.928,5679146542.4579,4101472751.7613,39122.9516,61317.4348,6734112594.6084,4449839497.1659,4384092039.1139,2894659086.7547,5679070584.0201,4100981560.1367,794367.8125,4551.8751,6712891658.1892,4445286763.4692,4348461833.5251,4019070439.6775,5794403012.3565,4122915169.5048,340873.9061,177435222.1561,6798080357.1429,4497921488.541,4387114661.6541,3785709030.1003,5708980620.9927,4117783730.3651,9551166.2678,8666957.5931,6757757958.5218,4481462808.0488,4388390111.7133,3335871304.6408,5710191656.4594,4108448964.7657,214121.5121,9682.3071,6731752954.1784,4451296244.3159,4397165733.917,2770519703.2267,5745760893.2067,4111840041.5476,18100.6719,9439.572,6740320054.4774,4444041587.266,4394226147.6272,2166427064.7856,5731214203.0662,4117831174.9103,23352.5283,7922.5145,6730576285.5929,4441801019.5507,4098826325.0336,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:20.329,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.37,166125.89,33.08,25.02,102699.31,0.75,140311.73,32.85,25.0,102745.51,2500.0,2500.12,22450181.0,0.0,0.07,22160328.0,2500.0,2500.77,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3630513654.6921,5695807100.7618,4118268400.5202,7125.5882,7584.7104,6719169282.9868,4447284199.899,4361615917.3354,3043965636.5314,5678740326.7412,4101472751.7613,39124.4558,61340.9591,6732968285.0098,4449837813.5698,4386272938.3153,2899657218.1938,5679072017.1981,4100983114.0578,794065.6362,4551.8677,6711754534.6669,4445783010.9336,4346793930.7625,4022548472.2363,5794828166.1304,4122914128.0008,340917.8135,177381487.126,6794582117.7278,4497665210.7323,4387357217.8913,3774309055.3994,5708982782.2203,4118002080.6242,9551815.992,8667773.2385,6757763079.2865,4479949146.7962,4389119973.4499,3350024105.557,5707725603.1689,4108239933.5824,213775.1094,9669.1967,6728897008.8375,4451545587.2446,4397166842.1344,2745255930.0874,5747845953.0026,4112052560.5069,18083.9782,9447.1362,6744913117.5468,4444039345.3649,4394223932.6652,2167918585.5263,5730803384.1926,4117833255.318,23342.3032,7922.3407,6730579685.5079,4442297047.4536,4097127956.2119,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:21.528,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,166286.14,33.08,25.02,102697.73,0.75,140289.32,32.85,25.01,102744.64,2500.0,2501.5,22450181.0,0.0,0.08,22160328.0,2500.0,2498.92,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3635861784.141,5694172294.87,4118055757.8279,7123.8757,7585.3898,6719171828.5957,4447287565.2028,4363057510.4464,3085856842.2693,5678337035.1795,4101260813.2608,39123.0666,61325.759,6732397551.4368,4450587674.0009,4385546836.1426,2904356980.4123,5679482585.6385,4101195545.1955,794397.4901,4551.7032,6712900135.6392,4446285538.0474,4344653161.7848,3997534426.2295,5794407399.2835,4122917252.5126,340890.3424,177318134.4364,6792253388.2313,4497664643.4852,4386872685.0572,3799559317.1574,5709396253.6023,4118222014.149,9552075.8496,8667795.1738,6757759665.4434,4478174526.9698,4389359995.5747,3364150847.2417,5714309611.3635,4108240452.4699,213673.2083,9651.7635,6728330359.4188,4451546710.0831,4396924312.9433,2724868679.2193,5749517556.5873,4111841599.5845,18087.881,9462.9414,6748941447.2002,4444041587.266,4394224486.4057,2167858337.2166,5729566223.2504,4118048476.0221,23341.9672,7922.3081,6730009348.9716,4442795988.1213,4099032907.9919,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:22.733,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,166225.42,33.07,25.02,102697.41,0.75,140146.94,32.86,25.01,102745.99,2500.0,2500.25,22450181.0,0.0,0.08,22160328.0,2500.0,2499.71,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3644583716.6513,5700315039.9194,4118056798.0859,7123.9851,7584.7514,6719742023.0821,4447285882.5509,4359459979.1243,3075038440.6306,5678339901.1249,4101263403.2634,39121.9819,61482.6103,6730685082.8729,4451838189.8827,4379979578.3199,2895293450.8356,5678667239.8968,4100558835.7158,795296.757,4551.7755,6712902678.8742,4446035662.2182,4342513407.0264,4002396848.644,5793986693.9611,4123134569.3157,340939.7035,177286332.747,6791087478.5592,4497662941.7437,4387114661.6541,3786991349.2329,5708987104.6755,4118220453.5997,9552580.1569,8668508.5704,6757760518.9042,4476403568.2023,4388630053.6475,3378104051.1727,5711839279.2793,4108242528.0199,213647.1857,9708.3039,6732334636.9665,4452045480.0674,4396681810.6266,2791411092.6977,5751190130.6241,4111204694.1531,18108.0406,9470.3871,6752393621.5571,4444039905.8402,4394225593.8867,2171684927.3691,5728741506.4334,4118049516.28,23343.0884,7922.076,6730583085.4229,4443041577.9446,4100094047.1269,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:23.931,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,166412.54,33.07,25.02,102698.48,0.75,140226.56,32.86,25.01,102747.33,2500.0,2500.46,22450181.0,0.0,0.1,22160328.0,2500.0,2499.95,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3646433337.9355,5699082410.4703,4118269440.8322,7124.1714,7585.1362,6720880156.1704,4447534776.7557,4357064733.9812,3066435762.41,5678742476.3543,4101475859.9254,39117.0198,61266.4834,6735837870.0238,4452087029.7586,4382396178.4846,2890415069.5433,5678261804.1126,4100772258.7663,795113.2033,4551.532,6712900983.3842,4445534873.29,4341561987.0883,4006455184.2677,5793987425.0621,4123349825.5299,340951.4531,177200028.2825,6790505960.0377,4497919219.4236,4387358323.6579,3811272727.2727,5708988545.4938,4118223054.5152,9553104.0736,8668097.415,6757759665.4434,4474637959.2528,4388388452.6048,3391594810.9774,5709783141.2104,4108245122.4575,214749.3884,9706.7623,6731190071.4043,4451046368.0251,4396439335.1801,2768877618.8311,5752449009.2183,4111208848.2708,18095.789,9463.0499,6749516706.4439,4444039345.3649,4394467825.8943,2169592340.6123,5727497289.875,4118478464.4195,23343.1499,7922.2569,6731727450.4803,4443288316.0549,4104768753.2333,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:53:25.130,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': 'e81f6268-5e4b-49d0-90a4-f721149c0085', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759377004832, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T03:50:05.363Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,166249.14,33.09,25.02,102699.17,0.75,139935.71,32.85,25.01,102747.39,2500.0,2500.09,22450181.0,0.0,0.09,22160328.0,2500.0,2500.07,22340098.0,0.14,0.14
