component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3653488264.8591,5688420183.7496,4116952836.566,7158.2946,7606.9737,6723140601.1207,4446530955.5855,4365221409.3184,3157909888.3573,5680349770.6422,4100593536.358,39123.7943,61747.461,6738113512.5936,4453088284.8478,4385788106.5547,2915472420.6495,5677416004.0117,4100317468.538,797319.0637,4553.769,6716302798.9822,4445287324.1016,4346326541.7899,4011496254.3025,5791847548.0523,4120741164.8363,343999.8435,176981115.1968,6777133687.0935,4496392763.9787,4386624101.7137,3859287940.7754,5708568650.0504,4117353858.9557,9541911.4966,8691167.4563,6758896286.8118,4476137300.2879,4390311497.1783,3406050821.2228,5708097810.4293,4107133890.1281,214545.1702,9830.484,6740327715.3558,4447046550.7572,4393988925.8029,2572315142.8479,5761199476.592,4110105902.5074,18179.2709,9969.0406,6751234546.8497,4444296283.8406,4394968985.3788,2166587036.3268,5720034644.5327,4116734089.0183,23441.5265,8001.0242,6729983851.7763,4442540340.6544,4126601830.6636,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:18.151,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,472704.19,31.97,24.99,102793.99,0.0,0.06,22160328.0,2500.0,2502.82,22450181.0,0.15,2500.0,2500.6,22340098.0,0.14,0.5,354257.46,32.46,24.98,102742.79
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3651800709.7755,5688423054.8378,4116523683.2527,7159.8024,7606.9864,6722572374.5649,4446782008.861,4366665382.7106,3194192208.4207,5680757651.7812,4100805407.3652,39134.4553,61773.9733,6738115214.4316,4453588519.4338,4387972905.723,2904311129.0441,5677821321.1062,4100103055.4117,798101.6967,4553.7454,6716874204.7672,4445288445.3664,4349665095.3738,4015160097.2743,5790578693.5555,4120954611.701,344011.086,176883910.1474,6775972103.3716,4495883420.2767,4386627418.4632,3876309069.5627,5708160339.9842,4117136096.5209,9540606.7765,8691976.6388,6758888604.3534,4477905794.6459,4390549438.3888,3416657897.0068,5706453052.9954,4106703667.2027,214045.4553,9921.881,6742622615.8038,4447794356.8744,4394718945.5613,2645419786.0963,5762040133.7793,4110532163.4391,18153.8446,9900.3963,6753538592.7505,4443798688.5613,4394725591.1835,2164444140.347,5720448245.9939,4116516924.0368,23442.621,8001.2663,6731128867.7321,4442042577.0308,4145180231.9507,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:19.350,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,463165.72,32.09,24.98,102791.99,0.0,0.06,22160328.0,2500.0,2502.28,22450181.0,0.14,2500.0,2500.41,22340098.0,0.14,0.5,352398.23,32.55,24.97,102742.54
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3650616476.2256,5688832101.0696,4116525243.0718,7159.3328,7607.3033,6722571525.5964,4446781448.0399,4366187620.3576,3170078850.4643,5680349053.8991,4100805407.3652,39129.57,61606.6385,6744428072.5662,4454586516.8539,4387005362.3749,2902601730.3321,5677822753.9762,4099893842.8875,799074.5641,4553.8786,6716878446.009,4445040363.2694,4351576551.8754,4018222379.9625,5790154160.8826,4120741164.8363,344039.0472,176828498.3758,6775392316.2488,4496138361.2135,4386872685.0572,3867573701.679,5707749207.7211,4117139216.8079,9539831.6898,8692764.515,6758889457.9599,4476639941.2794,4390307624.2116,3425696432.4324,5704400057.583,4107556420.2335,215265.7825,9926.6585,6739181276.5957,4448292847.1248,4395208529.4932,2715563293.3105,5762456191.3764,4110533201.8068,18144.4931,9896.4849,6750083539.3402,4444044389.6424,4394725591.1835,2163611567.0825,5720447524.1807,4116517443.9765,23443.963,8001.2128,6729982151.9633,4442042016.8067,4161738697.1572,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:20.550,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,455378.43,32.19,24.98,102791.8,0.0,0.06,22160328.0,2500.0,2501.74,22450181.0,0.13,2500.0,2501.24,22340098.0,0.13,0.5,350126.48,32.65,24.97,102742.51
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3651458131.7111,5688827794.1282,4116307580.3265,7159.0147,7607.0136,6722567280.7539,4447029164.3298,4367388002.2014,3146828512.3967,5679534900.387,4100593018.438,39134.3274,61670.3539,6743278548.9228,4455087088.4369,4385306145.0044,2900998058.1101,5677408123.7911,4099677920.464,798723.7286,4553.7473,6715735730.642,4445041484.4714,4349667287.8755,4020465706.1688,5790580154.9028,4120741685.3172,344001.3214,176783543.2173,6774810061.6016,4496136092.9969,4387357217.8913,3884481592.2349,5707749927.9746,4117350738.5063,9539165.5309,8693282.4764,6758319392.2841,4477907488.9868,4390557184.7507,3434186318.7099,5703581863.9798,4107345403.6107,214407.7162,9932.267,6736888718.734,4447796039.715,4396184698.9086,2691285189.7185,5762878853.9849,4110534759.3583,18163.6886,9862.4556,6747781849.1692,4444043268.6919,4394968431.5463,2167724145.4924,5720447524.1807,4116518483.8559,23443.6847,8000.6725,6728838375.2549,4441792616.6601,4156706480.1718,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:21.748,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,447836.16,32.29,24.98,102791.22,0.0,0.06,22160328.0,2500.0,2500.67,22450181.0,0.15,2500.0,2500.52,22340098.0,0.14,0.5,348278.81,32.72,24.97,102744.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3650613711.7582,5688824922.834,4116304980.7632,7159.6157,7606.6792,6722561337.9744,4446775279.0085,4368587943.8481,3120584341.3846,5679534900.387,4100803335.5778,39141.0374,61631.4325,6742135376.7561,4454336273.2431,4385067138.1997,2909023072.9664,5677412422.0933,4099678956.0895,798447.8067,4553.9315,6716305343.5114,4444790627.2773,4352290352.6573,4023332318.0018,5790998903.9094,4120309653.9162,343986.9671,176775103.8203,6773650128.3148,4495878317.0787,4388571507.5766,3874763814.1809,5707740564.6788,4117770727.1403,9538810.2359,8693780.1014,6758892872.3858,4478918201.3332,4390554971.5045,3448881149.3252,5712214934.4097,4107560051.8807,215141.2787,9931.4474,6735745151.412,4447296539.346,4396673499.9169,2670506410.2564,5763714181.8182,4110957474.4275,18168.0236,9901.8389,6744904599.6593,4444039905.8402,4395940615.9982,2175030939.7431,5720444636.928,4116302381.2,23443.8704,8001.2975,6728266632.6791,4441790375.8893,4164138546.3133,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:22.948,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,440542.04,32.38,24.98,102790.8,0.0,0.07,22160328.0,2500.0,2499.92,22450181.0,0.14,2500.0,2500.12,22340098.0,0.16,0.5,345079.71,32.79,24.97,102745.42
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3652639221.8329,5689642472.5393,4116735128.9517,7159.6744,7606.7392,6722560489.0059,4447022434.0998,4365221409.3184,3106342027.8486,5679941231.2764,4101015746.4001,39145.9839,61500.2591,6740985783.6043,4454083249.0731,4384094801.3922,2899720930.2326,5677819171.8011,4099679473.9022,798507.9712,4553.7728,6716303647.1586,4444788384.9992,4350381558.0286,4024558704.0423,5791424291.1429,4120524617.4664,343980.385,176833356.0719,6773651839.1788,4495878884.1007,4388572613.6489,3846670712.1705,5707330212.4595,4117772287.5273,9537922.528,8694483.0024,6758316831.6832,4477400045.1773,4391042000.9961,3368139801.8623,5717573768.1264,4107774203.5903,214787.3664,9959.3888,6733454081.6327,4446797711.8501,4396675162.0588,2652630450.0821,5756175915.1656,4110743509.865,18156.5552,9937.2982,6743180618.2407,4444287315.7334,4396426592.7978,2178703030.303,5727882335.9352,4116300821.462,23439.4167,8001.0188,6727691588.785,4441788135.1185,4158452911.273,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:24.149,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,433455.47,32.43,24.98,102791.48,0.0,0.06,22160328.0,2500.0,2500.27,22450181.0,0.14,2500.0,2500.62,22340098.0,0.13,0.5,343552.29,32.83,24.98,102746.39
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3651118842.4497,5689636729.1263,4116732009.1514,7159.0101,7607.3958,6723128714.5526,4446270958.3357,4364978547.8548,3092832148.7151,5679941231.2764,4101013674.5053,39141.8628,61753.5487,6739836581.8368,4454831732.1198,4386032167.1365,2891115168.3342,5677819888.2361,4100107198.3428,799817.0933,4553.9424,6717444859.1788,4444786703.2905,4352529069.7674,4026816726.7923,5791426483.4844,4120313817.3302,344022.3471,176807704.972,6779450342.4658,4496389928.5471,4388572060.6128,3827308119.5962,5706917038.7441,4117983875.1625,9537413.2862,8695228.3245,6758894579.5988,4476135042.0595,4391044767.8601,3381984374.3329,5714272838.705,4108200498.132,214684.2645,9880.9242,6732879857.155,4448043868.5067,4396918772.1631,2644710304.7314,5757012203.9808,4110530086.7037,18159.4328,9899.9474,6741457517.4528,4444286755.2267,4396184144.9227,2181658437.0086,5727053042.3472,4116298741.8114,23441.9066,8001.2504,6727121739.8692,4441541003.8091,4150168941.8903,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:25.349,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,426531.03,32.51,24.98,102792.57,0.0,0.06,22160328.0,2500.0,2500.86,22450181.0,0.15,2500.0,2500.77,22340098.0,0.14,0.5,340696.47,32.88,24.97,102743.07
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3645055435.4327,5689228284.2785,4116519003.7956,7158.875,7607.042,6723703829.4982,4446272640.6101,4361618665.4941,3060931895.4855,5679529883.9043,4100798156.1092,39122.7872,61874.5601,6738688622.2449,4454830046.6318,4388214443.7071,2890797035.3061,5677408123.7911,4100102019.6789,799188.7338,4553.8348,6716871660.0221,4444782218.7342,4351333004.3319,4028458293.0921,5791424291.1429,4120096794.3381,344076.2634,176762234.1776,6785260497.0009,4496642091.5329,4388570401.5043,3813813534.8479,5707329492.2578,4117772807.6563,9537134.0243,8695729.5374,6762363993.5093,4475378189.2075,4390801792.8287,3397404897.7141,5720047636.2324,4107776797.7586,215310.7277,9883.0569,6732310831.4912,4447794356.8744,4396675716.1062,2629367151.6843,5757429713.0403,4110104864.2475,18160.2103,9945.4012,6746626906.3645,4444533632.287,4396669621.5857,2180030597.0561,5726640653.2264,4116085781.1282,23435.9482,8001.215,6727126837.1421,4441787574.9258,4145612330.1985,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:26.552,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,419416.99,32.56,24.98,102791.47,0.0,0.08,22160328.0,2500.0,2500.19,22450181.0,0.15,2500.0,2499.61,22340098.0,0.15,0.5,339415.46,32.93,24.97,102745.02
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3655850136.1141,5689635293.273,4116517443.9765,7158.6564,7606.5245,6723133808.7961,4446022204.7774,4363056960.6334,3037957570.8751,5679120028.6636,4101008494.7685,39121.9697,61883.0006,6737538500.8083,4454077069.9921,4390155454.7466,2935315662.6506,5677003581.6619,4100104091.1445,798794.0102,4553.8373,6716872508.2704,4444533632.287,4350853665.2229,4028244891.7353,5791849009.7201,4119883436.5406,344060.1233,176783864.8838,6783516662.3833,4496382556.4251,4388326052.0931,3835298644.7241,5706504644.6317,4117772807.6563,9536447.3919,8695945.5643,6762361431.3776,4476639376.6586,4391044767.8601,3350568479.824,5724591880.9593,4107775760.0913,214298.3132,9930.5438,6731165419.9252,4448542414.7217,4397162963.3734,2621500397.4563,5757850915.4316,4110107979.0272,18163.6722,9941.6739,6743759155.1695,4443786919.24,4395940062.043,2177438947.1656,5725815331.2622,4115872842.5868,23434.6089,8000.9871,6726559633.0275,4441045143.9453,4144741955.7041,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:27.753,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,413734.02,32.63,24.97,102791.27,0.0,0.07,22160328.0,2500.0,2500.31,22450181.0,0.14,2500.0,2499.53,22340098.0,0.15,0.5,336756.32,32.98,24.97,102745.23
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3654834171.3179,5689221823.4027,4116298741.8114,7158.504,7607.4084,6723127865.512,4446269836.8194,4364495105.0489,3081361036.5355,5678307659.2391,4100584213.7974,39119.7896,62036.0839,6738685218.2793,4453578409.3462,4388214443.7071,2933023040.4504,5677408840.1748,4100100466.0798,798909.2706,4553.9259,6716872508.2704,4444781658.1647,4348707255.5897,4030298515.0529,5791845355.5507,4120094192.3397,344010.1424,176842334.3104,6781772010.9627,4496126453.0763,4388086153.5059,3853806721.463,5706912717.8453,4117982314.6944,9536677.6755,8696357.0643,6761774551.6652,4477393833.2957,4390795706.0646,3367137209.8954,5721287900.6642,4108201017.0195,214933.6042,9888.7793,6730592435.1891,4448042185.5716,4396431578.9474,2613938703.3918,5758681150.9955,4110315647.3886,18161.2725,9942.3106,6741456666.0991,4443782435.6891,4396179159.0494,2180872490.6243,5725404565.8142,4116085781.1282,23439.9902,8001.6125,6731702796.9056,4441288859.0153,4156268398.7219,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:28.955,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,407522.28,32.67,24.98,102792.34,0.0,0.07,22160328.0,2500.0,2500.43,22450181.0,0.15,2500.0,2500.5,22340098.0,0.15,0.5,335002.97,33.02,24.97,102745.93
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3655171379.8035,5688812002.0099,4116513804.3987,7160.1692,7607.1079,6723130412.6337,4446273201.3682,4365938050.1761,3067589866.7493,5678713098.309,4100370811.5387,39125.3,62199.8492,6738112661.6746,4452580300.9883,4390156007.9664,2936081652.3287,5677403825.4889,4100095287.4158,798805.8128,4553.9248,6716304495.335,4445031954.255,4351805319.4406,4003361790.2607,5791422098.8015,4120095233.1391,343906.0907,176861917.9926,6780613974.9957,4496383123.5114,4388327711.1099,3862840637.6444,5706095190.0922,4117343457.4579,9536225.4685,8696425.4275,6760626707.6503,4478412223.2264,4390558291.3739,3380396859.2643,5717986291.4863,4107986820.9412,214055.016,9883.0046,6729446757.8822,4447543190.4869,4396918218.0851,2607371108.5488,5759520348.8372,4110317724.0162,18176.7695,9881.9671,6739158297.8723,4443782996.1329,4396177497.0916,2177612478.6607,5724989525.3919,4116084741.3569,23444.1816,8001.0288,6731128867.7321,4441041783.3539,4147771562.9901,21.8828,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:15:30.155,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'dbfbf265-8f40-4b25-b423-39155dde0ebb', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759382101872, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:15:02.241Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,402150.76,32.7,24.98,102793.12,0.0,0.06,22160328.0,2500.0,2502.01,22450181.0,0.14,2500.0,2498.65,22340098.0,0.14,0.5,333149.25,33.08,24.96,102743.47
