component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399074784.5427,6642931959.1084,4558181452.0769,8251.4686,5769.9935,6930020958.8682,4607048486.2545,4256646269.4579,4393732992.7251,6648002515.7233,4559531564.712,12492.2107,83669.6736,6930078595.7558,4655419914.4347,4812044530.7286,4407176359.18,6693994764.84,4660070579.9318,244817.1551,4901.9053,6939733275.0328,4610532822.5666,4688135713.4413,4471204792.0434,6691576637.4072,4690423252.2347,13007591.0114,8898677.0418,6950480819.7583,4646951740.2749,4781838075.7174,4402358669.0407,6659262494.7501,4576712684.8429,6328164.0533,639723.8809,6925953918.6595,4635930551.5028,4775610211.3312,4394207164.6765,6658012933.5685,4575831937.6263,931669.6637,3815.8122,6928830000.8731,4607326721.1879,4280574867.7534,4379154259.1465,6683314786.7139,4626632408.7591,28559.2229,17014.0409,6929472581.2085,4714828466.2868,4814085943.1901,3030832502.4925,6659130617.3877,4562393757.9178,26650.4432,7822.2413,6934887704.2734,4640430540.951,4365334947.9826,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:15.286,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,460140.05,31.83,24.97,102684.51,0.0,0.08,22160328.0,2500.0,2500.13,22340098.0,2500.0,2500.46,22450181.0,0.15,0.15,0.5,345753.88,32.32,24.95,102637.31
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399320507.1174,6643490320.9587,4558707134.6375,8252.4308,5768.3183,6930023578.7267,4606780722.6121,4225288789.4288,4394710881.5197,6648559208.3194,4559009724.38,12492.5938,83906.2626,6930684716.1572,4654055542.5357,4812627267.7629,4407420199.4318,6693995609.2206,4651865312.3532,244709.8649,4901.9074,6939730651.5085,4610265815.4382,4697033637.3327,4471960662.4089,6691009367.8791,4690699739.5217,13005193.251,8897935.0163,6951091354.9969,4646951155.3086,4781836870.0265,4402363120.4095,6659272574.5485,4576720771.719,6328021.5171,639679.4816,6927167423.1844,4636202871.4836,4776188354.3084,4394449566.7629,6658011253.8843,4575304036.4959,932469.9098,3821.3981,6928829127.7395,4607863565.172,4246133540.3727,4380122903.1722,6684437605.3963,4630148433.8476,28590.6974,16913.6072,6928864926.2202,4716787601.6864,4814085943.1901,3017945702.3941,6659690020.1613,4562920985.9479,26651.7936,7822.7349,6933673219.7466,4640701057.4283,4401496281.4963,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:16.486,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,450355.93,31.97,24.97,102684.75,0.0,0.07,22160328.0,2500.0,2502.14,22340098.0,2500.0,2499.98,22450181.0,0.14,0.14,0.5,342441.83,32.43,24.95,102637.55
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399321063.1673,6643495349.0321,4558448880.962,8251.8262,5769.0743,6928812538.1996,4606513569.9374,4274339998.922,4395198600.0778,6648000838.5744,4559009724.38,12493.8461,83896.7585,6930081215.6144,4661705985.9155,4813213180.4114,4407422984.7919,6692867876.7412,4654053101.5038,244744.2602,4901.8875,6940341087.9832,4610802182.4936,4705406976.7442,4471711314.5699,6691014431.5976,4690702107.5065,13002222.7822,8897111.1004,6951093106.7706,4647496051.015,4781839281.4082,4402851419.0317,6659274254.5149,4576196141.8505,6327744.428,639679.9244,6927161312.8492,4636468219.2261,4776469950.6203,4394937229.1968,6658574668.2345,4575042152.6735,931793.8522,3814.7339,6928830000.8731,4607863565.172,4293810709.8381,4380607939.7597,6685002951.345,4633667465.9337,28573.6407,16934.0858,6927658664.3387,4718467478.4675,4813793773.1383,3015293758.5839,6659133137.3373,4563184357.5419,26651.3081,7822.3409,6934279972.0377,4640429956.7707,4353328209.9138,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:17.685,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,440068.06,32.1,24.97,102683.43,0.0,0.07,22160328.0,2500.0,2499.05,22340098.0,2500.0,2499.24,22450181.0,0.14,0.14,0.5,340125.63,32.53,24.96,102637.77
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399567369.182,6642943690.2966,4559236966.2792,8250.7952,5768.4984,6930026198.5853,4606515889.5848,4320291457.834,4395931214.5794,6648560046.9641,4559270341.8115,12493.0641,83674.5699,6929477820.468,4659519591.741,4813796807.6713,4406689874.1228,6692870409.4555,4655966974.2023,244740.2499,4901.9239,6939131689.4019,4610265235.0551,4712969873.4328,4471965749.1663,6689884397.9411,4690702107.5065,12998444.6272,8897061.9182,6951706377.0147,4647500146.2587,4782129981.3107,4403095330.8476,6658153187.2008,4576455842.4305,6327683.7551,639668.4653,6926558435.8907,4636471137.5708,4776182332.7512,4394450122.1951,6658017972.6211,4574249177.2992,933152.7095,3820.2519,6928830874.0068,4607864725.3321,4258925349.087,4380851052.0487,6685573452.5215,4636923392.0524,28597.4328,16909.4954,6927658664.3387,4720150929.9424,4813501638.5484,2998197336.9751,6658572988.4092,4563446031.5632,26649.0291,7821.7848,6933678462.2106,4640432877.6726,4312769741.1355,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:18.887,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,431044.52,32.19,24.98,102685.98,0.0,0.08,22160328.0,2500.0,2499.68,22340098.0,2500.0,2499.67,22450181.0,0.15,0.15,0.5,338036.22,32.62,24.95,102637.45
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399077008.6183,6643502053.13,4559234664.5184,8249.4372,5768.7402,6930020958.8682,4606511830.2018,4282434388.1629,4395933992.6659,6647450109.0055,4559271492.6919,12493.9091,83751.7898,6930689956.3319,4656789189.823,4813507707.246,4406197928.2691,6692307107.8845,4657608606.196,244765.237,4901.9078,6939738522.0813,4609997678.6025,4719432345.5909,4471713010.0599,6690451476.7932,4690704475.4914,12993715.8793,8896340.1078,6952316250.5475,4647497806.1195,4781841089.9445,4402606421.4568,6658714933.6469,4575664125.6641,6327090.7688,639658.2853,6926561054.3772,4636468802.895,4776474768.1561,4394692551.2415,6658577187.9725,4573456476.5643,933190.3848,3829.3304,6929435033.182,4607595127.6102,4305016014.3315,4381817678.3341,6685570922.5839,4639634596.2406,28596.0869,16912.1133,6927656045.395,4721831421.2685,4813791345.5119,2993751893.9394,6658572148.4966,4563182053.7925,26650.0915,7822.1035,6934279098.2174,4640158887.7855,4354041945.756,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:20.089,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,422235.51,32.31,24.97,102685.42,0.0,0.08,22160328.0,2500.0,2502.48,22340098.0,2500.0,2498.7,22450181.0,0.15,0.15,0.5,335937.16,32.7,24.95,102636.43
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399319395.0178,6644056319.1418,4558970596.6972,8251.105,5768.9007,6929414076.1439,4606514149.8492,4327143558.6839,4396176584.9864,6647450109.0055,4559270917.2517,12492.3527,83725.0247,6930684716.1572,4654603304.8166,4813506493.5065,4407182486.631,6692312172.8854,4652142563.5606,244908.8374,4901.9676,6939745518.146,4610000000.0,4725630958.0553,4471712444.8966,6689889460.805,4690981587.8278,12991693.6278,8896405.6502,6952318878.6684,4646955250.0731,4782134804.3649,4402606421.4568,6659274254.5149,4575399318.5887,6326550.2339,639665.8047,6926558435.8907,4636742353.4905,4776191967.2427,4394936118.2091,6658018812.4633,4572664050.3261,931440.9075,3817.6302,6929430667.1324,4607596287.703,4268570890.3004,4380605171.3637,6686138146.2427,4642079915.6316,28589.2127,16933.1957,6927656918.3763,4723235224.1646,4813794986.9515,2982761822.0931,6658580547.623,4562661675.7846,26654.2523,7822.1106,6934883334.7898,4640158887.7855,4392695801.4844,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:21.290,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,414509.52,32.39,24.97,102683.6,0.0,0.07,22160328.0,2500.0,2498.28,22340098.0,2500.0,2499.63,22450181.0,0.14,0.15,0.5,333752.88,32.79,24.95,102636.56
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399810365.9215,6644616545.1345,4559493583.4724,8251.3358,5768.8016,6929408836.8844,4606778402.8301,4288230681.8796,4396908969.6566,6648007547.1698,4559792817.6796,12493.3886,83481.833,6930686462.8821,4662799366.0484,4814383611.5326,4407185271.836,6692882228.7885,4645869004.3392,244903.6066,4901.826,6939748141.6703,4610001160.6987,4731278931.0427,4473229308.0054,6690459071.73,4690979811.7341,12988467.9929,8895989.6752,6952924478.7104,4647225927.2259,4782134804.3649,4402608090.813,6658163265.3061,4575136851.8305,6326394.3102,639681.8848,6928372620.9185,4637012433.5999,4776193773.7099,4395184156.4358,6658027210.8844,4572928546.6928,932514.1428,3819.2644,6930038424.5917,4607593387.471,4236818934.6583,4381335142.3192,6687272037.1151,4644529573.832,28579.7688,16907.0362,6928266107.9099,4724360057.0953,4813796807.6713,2985135594.5007,6658580547.623,4562398940.4584,26656.1041,7821.9548,6934276476.7564,4640158303.6392,4426838403.5724,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:22.489,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,407486.67,32.47,24.98,102685.34,0.0,0.06,22160328.0,2500.0,2500.7,22340098.0,2500.0,2498.57,22450181.0,0.14,0.15,0.5,333166.34,32.85,24.95,102637.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4400055614.2595,6644619059.5927,4559231787.3173,8249.6509,5768.7584,6929412329.7241,4606512990.0255,4331635350.6664,4397643266.0775,6648567594.7669,4560320018.4183,12493.0231,83371.6622,6930692576.4192,4669378673.8773,4814680708.996,4407184157.754,6693449848.0243,4649142119.4695,244776.7471,4901.7971,6939139559.2865,4610266976.2043,4736371670.8468,4473483914.7396,6691027090.8937,4691537095.1507,12986165.52,8895296.4614,6952318878.6684,4647227682.2277,4782139024.5373,4402609760.1692,6659281814.3637,4575401628.4576,6326220.8243,639674.3185,6928974941.0635,4637009514.9145,4775906791.9075,4395183045.3864,6659146577.0685,4573456476.5643,932954.3081,3825.7815,6929428920.7125,4607860084.6917,4208885940.2367,4379637420.4262,6683894275.3562,4646165484.079,28625.0527,16913.332,6927055691.3408,4724923863.9067,4814094440.3982,2985367152.6781,6659148257.0349,4562665706.8817,26656.883,7821.4262,6934876343.6162,4640428204.2295,4391722782.1464,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:23.691,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,400415.68,32.55,24.97,102685.21,0.0,0.05,22160328.0,2500.0,2500.38,22340098.0,2500.0,2499.59,22450181.0,0.14,0.15,0.5,329040.03,32.9,24.96,102637.28
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399567925.2627,6645177703.2691,4559493583.4724,8254.694,5768.4412,6930014845.865,4606510670.3781,4372785619.7618,4397887715.3974,6648012578.6164,4560582513.095,12493.1786,83287.7791,6932509827.9025,4666634943.0149,4814681316.0131,4406692102.0385,6693449003.715,4646140268.5744,244781.2927,4901.9408,6939137810.4232,4610801602.0432,4741193137.6651,4472725268.5133,6691591829.8447,4691811345.334,12982607.5696,8894547.3064,6952314498.4669,4646954080.1404,4782425539.6117,4402605865.0047,6658725852.5113,4575396431.2525,6325911.9292,639668.8798,6930180770.2384,4637546850.3707,4776186547.8413,4395180267.7629,6659705141.129,4573718755.4119,933094.6415,3826.4514,6929428920.7125,4608123912.2868,4259385540.8744,4380604064.0053,6685016443.2077,4647795506.5407,28587.2339,16842.2152,6927657791.3575,4726047715.3736,4814677066.8933,2991712847.3011,6659147417.0517,4562925593.1813,26659.1739,7821.9955,6934877217.5129,4640428204.2295,4344962195.9237,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:24.893,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,393165.11,32.61,24.97,102686.36,0.0,0.06,22160328.0,2500.0,2499.77,22340098.0,2500.0,2500.86,22450181.0,0.14,0.16,0.5,328002.45,32.97,24.96,102637.59
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4400302558.3982,6645181894.3839,4559232938.1977,8253.3033,5768.8078,6930014845.865,4606775503.1027,4328554118.225,4398377807.4272,6647457655.5425,4560322896.2818,12490.7492,83438.4747,6931906009.7834,4664442160.8925,4814389074.3551,4406688203.1859,6694010808.0723,4640970009.3721,244700.7601,4901.841,6938527585.9054,4610532822.5666,4744886934.6734,4472975295.3813,6691023715.0814,4692090957.5413,12980274.4797,8894298.6524,6952924478.7104,4646954080.1404,4782426745.448,4403339826.358,6658722492.8607,4575396431.2525,6325569.1749,639633.9205,6930785152.8384,4637547434.176,4776474165.9641,4394938895.6783,6659151616.9677,4582719069.9289,932035.8311,3833.5618,6930038424.5917,4607857764.3715,4228444598.4857,4379392228.4955,6685583572.2719,4649163830.5363,28571.2991,16924.4786,6927657791.3575,4727170316.5913,4814676459.8762,2990012106.0795,6659145737.0853,4563188965.0406,26654.5114,7821.7858,6934874595.8228,4639883761.6822,4381991932.8103,21.5604,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:26.094,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,386925.31,32.67,24.97,102682.72,0.0,0.08,22160328.0,2500.0,2500.76,22340098.0,2500.0,2500.2,22450181.0,0.15,0.15,0.5,325691.48,33.01,24.96,102636.64
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4400058951.1151,6645181056.1609,4559495309.8924,8250.8293,5768.739,6930621834.0611,4607042686.4633,4289614323.5787,4398133303.6856,6648016771.4885,4560847916.187,12494.4769,83427.6502,6931303170.5826,4661977228.7106,4814679494.9618,4406442773.6007,6694574396.2169,4644778989.3305,244442.8321,4901.9443,6939742020.1137,4610532242.1499,4748300407.0881,4471711879.7332,6691022871.1284,4692647912.3482,12978239.8346,8893039.6514,6952925354.8274,4646952910.2077,4782713898.1007,4403094774.3336,6658165784.8325,4574869796.1776,6325228.2801,639582.0142,6930793013.1004,4637817608.5941,4776763625.414,4394449566.7629,6659149097.0181,4581393546.8949,932493.4161,3829.4341,6930038424.5917,4608122752.0594,4252319695.426,4378423353.6248,6686145736.6956,4650528262.018,28573.5343,16950.3061,6928262615.6801,4717905802.6964,4814383004.5524,3000155253.5682,6659702620.9677,4563450639.3273,26653.2554,7821.7704,6935482433.1411,4640151293.884,4335909786.7687,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:27.286,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,380720.92,32.73,24.97,102685.63,0.0,0.06,22160328.0,2500.0,2498.57,22340098.0,2500.0,2498.49,22450181.0,0.14,0.14,0.5,323496.84,33.06,24.95,102636.11
