component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3646788327.887,5693351293.1034,4116976756.2789,7159.253,7613.1353,6720898828.7218,4448790327.1054,4348249863.0137,3005388819.31,5682415573.2416,4101254079.2541,39182.9441,62054.971,6757134567.7959,4456608588.1295,4382418268.1688,2932622962.963,5681122580.6452,4100140859.6582,800809.5474,4556.6405,6715198439.6201,4446799955.1343,4345383857.1898,4031388676.9419,5794433720.8452,4121857038.7339,344785.3262,179428289.3278,6782403426.1242,4498961643.2138,4385198938.992,3767021013.597,5711077399.827,4117175100.1092,9578093.5652,8717707.6382,6760107572.7824,4470617987.0313,4389379909.282,3415960501.9188,5739141139.8363,4109297243.9923,216299.6537,10307.2057,6732911317.0649,4453050657.0819,4395960558.3869,2677620255.7337,5744110313.8363,4110354064.9984,18175.165,10135.212,6740343888.3214,4445295172.9551,4393024247.1213,2179934123.484,5732481735.9855,4116554879.634,23461.9657,8002.3999,6729456955.8936,4443304006.7246,4122527147.0879,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:15.362,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,137707.0,32.92,24.96,102700.0,0.0,0.16,22160328.0,2500.0,2496.89,22340098.0,2500.0,2499.72,22450181.0,0.15,0.14,1.15,164460.03,33.13,24.98,102650.57
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3648133891.984,5692531245.5107,4116977796.2664,7158.4602,7613.2129,6721465919.7012,4449289041.019,4350871758.3201,2996601831.5296,5682005305.4201,4101252525.2525,39187.103,62160.9054,6758859679.0714,4455605192.178,4384110822.6065,2927621089.9948,5680711776.9336,4099929055.9785,801054.2156,4556.659,6715193351.4247,4446547218.4836,4347523694.7351,4032206054.4391,5794427871.6093,4121854435.6518,344817.1546,179391369.2463,6781237475.379,4498958806.1734,4385197281.1671,3753054660.8564,5710659364.4159,4117170419.6786,9578515.619,8718039.351,6758948356.8075,4469854549.5546,4389131589.1366,3425442123.9244,5734157441.5744,4108871762.9353,217351.436,10271.8298,6732336337.3576,4453550887.441,4396202426.4584,2745382347.8412,5746609382.9309,4109925768.2724,18172.2444,10073.1434,6746085363.7758,4445544404.575,4392536809.4764,2181742068.9655,5731236621.348,4116552799.8752,23476.6098,8002.8518,6729452706.7222,4443550212.9567,4125108916.0385,22.2051,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:16.562,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,137508.02,32.93,24.96,102699.33,0.0,0.14,22160328.0,2500.0,2498.85,22340098.0,2500.0,2499.9,22450181.0,0.14,0.15,1.15,164793.85,33.12,24.98,102650.59
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3645106040.392,5691709278.9428,4116758007.4875,7158.4214,7612.9844,6721461675.5793,4449037145.1016,4353494623.6559,3020100301.2852,5682409837.241,4101246827.2468,39191.9035,62103.1002,6754822144.5023,4454854767.1217,4386048195.4347,2918637251.6495,5681522689.7986,4099713649.5443,801062.7945,4556.6536,6715762021.8811,4446300117.7592,4345617983.6811,4034469049.0735,5794424215.8368,4122063830.895,344784.8549,179408340.6066,6787627292.9882,4499469980.7059,4385195070.7339,3747712136.9785,5710234904.1649,4116945917.8367,9578967.475,8718357.8421,6758938967.1362,4472118562.8067,4389369399.2698,3435716887.848,5730006507.1217,4108869168.0938,216860.5289,10326.7752,6735771520.9255,4453303566.4139,4395959450.4764,2727246606.4907,5748693602.2051,4109925249.1694,18166.3948,10084.2125,6748960197.7329,4445545525.9027,4393268560.0399,2178662020.33,5729575621.7467,4116122173.1219,23475.5548,8002.6243,6729449307.3851,4443550212.9567,4119313155.4356,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:17.761,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137781.77,32.92,24.96,102699.83,0.0,0.14,22160328.0,2500.0,2499.4,22340098.0,2500.0,2499.9,22450181.0,0.13,0.15,1.15,164871.12,33.13,24.98,102649.9
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3643256391.3923,5694979879.2757,4116113854.9519,7158.7596,7612.8919,6722030560.2716,4448788082.8143,4351104836.0566,3018365223.3572,5682000286.7795,4101032321.5581,39188.4686,61995.5963,6751359877.2274,4454352564.4627,4385803028.6283,2909701969.7192,5680703175.3996,4099286527.9072,801070.5484,4556.8291,6716328244.2748,4446297313.9685,4343712299.5238,4035702210.001,5794844252.7055,4122060707.0339,344792.4349,179368197.6945,6785879681.2066,4499213527.7762,4385435203.0948,3760366380.3332,5710644231.4621,4117158978.626,9578570.0484,8718161.7068,6760095620.251,4471363636.3636,4389855609.6482,3443354196.5489,5726279624.2775,4108228518.0573,216234.946,10328.9826,6734048813.6746,4453301319.854,4395955018.8345,2706929521.5949,5750360615.2953,4109710874.6431,18163.7311,10060.3835,6746658430.6041,4445299097.3818,4393268560.0399,2180409406.7049,5728744397.8603,4116332016.2213,23475.2428,8002.7172,6736313908.9749,4443546850.482,4119099309.5572,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:18.953,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137705.8,32.92,24.96,102701.32,0.0,0.15,22160328.0,2500.0,2501.2,22340098.0,2500.0,2498.36,22450181.0,0.14,0.15,1.15,164884.9,33.11,24.98,102651.18
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3642418516.9862,5694569231.8747,4116540321.3227,7160.3463,7613.3617,6722602937.431,4448291164.0954,4353254155.4666,3007672148.5814,5681995268.1388,4101029731.6896,39183.4788,62100.1532,6747906263.3149,4453852159.7484,4387500967.5458,2906166636.08,5680293864.6789,4099283939.1115,801062.1547,4556.818,6716895410.9763,4446297313.9685,4343000218.9142,4037147368.9573,5794417635.4464,4122059145.1033,344748.3412,179327833.4493,6784130397.5326,4499212960.3359,4385434097.8171,3750367302.5039,5710232021.9052,4117159498.6739,9579061.9372,8717299.8724,6758934699.1037,4473128349.7884,4389856716.0876,3451929411.7647,5722965049.1046,4108865535.3158,217518.9513,10174.9618,6731752104.0551,4454301443.7391,4395223483.7995,2688750000.0,5744941645.5237,4109922653.6545,18167.8381,10069.2305,6749529491.9877,4445799271.0962,4393269113.6578,2173725366.2425,5728326707.6256,4116326817.0947,23476.3007,8002.767,6735166283.916,4443298963.295,4118243109.9808,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:20.163,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137647.84,32.94,24.96,102700.13,0.0,0.14,22160328.0,2500.0,2501.61,22340098.0,2500.0,2500.84,22450181.0,0.16,0.15,1.16,164374.31,33.11,24.98,102650.29
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3644438158.3184,5694568513.329,4116327856.92,7158.9364,7612.86,6723172864.6629,4448789766.0327,4355404500.5488,3005721551.6587,5681588644.3473,4100602340.9985,39186.8753,61906.3952,6751354761.7018,4454350879.1641,4389194690.2655,2897104646.9082,5680294581.422,4099497747.6311,800607.2026,4556.7102,6717466067.187,4446547779.2732,4346092885.7002,4037970143.1701,5794835478.21,4122056541.8858,344756.5518,179285040.2032,6782968990.92,4499213527.7762,4385674256.6597,3776346392.1456,5710644952.079,4116942277.6911,9579175.288,8717147.5611,6759509988.0485,4474392212.1896,4390341927.6309,3376098278.2134,5720481449.4009,4108435991.9049,217439.7118,10214.1626,6729460355.2307,4453799359.6585,4395462501.3847,2674251832.8322,5747021754.8949,4110135492.9139,18177.1725,10079.2853,6752403001.6202,4445799271.0962,4393024800.7086,2173488058.9221,5727495844.475,4116112815.1807,23469.0509,8002.4248,6735738346.3763,4443298963.295,4117385709.0966,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:21.363,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137679.47,32.92,24.96,102699.58,0.0,0.16,22160328.0,2500.0,2498.82,22340098.0,2500.0,2499.76,22450181.0,0.15,0.14,1.16,164410.54,33.12,24.98,102650.79
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3653196090.184,5693749550.9735,4116541361.2021,7158.6627,7612.8546,6722033955.8574,4448540731.5978,4357079558.5571,3001368632.5045,5681993834.2415,4100602340.9985,39186.9269,61944.8073,6747902854.7081,4454098415.9083,4391137671.5361,2900509561.14,5680288847.4771,4099492569.7717,800389.5854,4556.6717,6717464370.5463,4446794907.7449,4344425708.9675,4039003669.3507,5794834747.002,4121839337.7759,344821.7717,179295415.8176,6782965564.5023,4499467143.3435,4385430229.3451,3801413836.1159,5710239948.1193,4117587247.1004,9579402.8228,8716537.7355,6760665129.7814,4473386368.7655,4390344694.0356,3391607655.0927,5718416191.6444,4108433397.3328,217426.3645,10244.4712,6728888511.2169,4453050657.0819,4395463609.1725,2660712965.1417,5749524811.3755,4110346796.802,18172.1375,10088.2245,6748948265.5757,4445300218.6466,4393512900.0111,2171689595.5186,5726665221.4755,4116538761.5037,23464.205,8003.2358,6734016498.0015,4442801030.9856,4114388384.755,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:22.562,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137690.86,32.91,24.96,102699.88,0.0,0.14,22160328.0,2500.0,2499.57,22340098.0,2500.0,2499.55,22450181.0,0.15,0.15,1.16,164510.24,33.1,24.99,102652.64
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3651675269.6101,5693749550.9735,4116541361.2021,7158.476,7613.1068,6722596994.6515,4448787521.7416,4354209602.1948,3044550766.9832,5681584342.9637,4100390491.4807,39189.7086,61969.3347,6745601840.0204,4453098393.7998,4389437468.8866,2954036560.3432,5679880312.4776,4099494123.1295,800455.7301,4556.6162,6716892866.2312,4446543292.9565,4342999671.6287,4039823631.359,5794839134.2498,4121409161.8948,344863.9712,179180870.2197,6782386295.5032,4499211258.0151,4385431887.2617,3798657653.7706,5710654320.098,4118013524.0572,9579402.9265,8716609.2049,6760089643.9853,4472628758.3912,4390590383.4449,3402707357.9314,5715532958.3153,4108648157.7582,216885.3,10298.4168,6732896862.5117,4453050657.0819,4396197994.5709,2729411095.4039,5751194484.7605,4110347315.9589,18176.1393,10107.6374,6751827251.0232,4445548329.2218,4393757820.7187,2176191458.9181,5726254335.2601,4116539281.4434,23468.1693,8003.141,6732873905.2802,4442801591.3039,4110114478.1145,22.2857,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:23.762,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137550.88,32.93,24.96,102699.03,0.0,0.13,22160328.0,2500.0,2502.7,22340098.0,2500.0,2498.68,22450181.0,0.14,0.15,1.16,164175.19,33.1,24.99,102650.69
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3653029506.6851,5693750269.4159,4116967916.385,7157.6759,7612.8195,6722598692.5885,4448540170.5566,4351582035.5341,3038341390.4236,5680770554.0821,4100390491.4807,39187.9971,61929.1812,6749053950.3963,4454100101.1122,4387740241.0704,2957135601.449,5679876729.0188,4099493605.3436,800474.5464,4556.7887,6716893714.4796,4446542171.3773,4341571287.8871,4020712799.9594,5794836940.6259,4121409161.8948,344915.081,179143573.5871,6787033513.3282,4499461468.6188,4385184018.5676,3784292196.0073,5710662246.8833,4118018205.4616,9579238.8515,8716513.3287,6759519378.5214,4474151007.2795,4390595916.5606,3412704519.0195,5713884643.1146,4108220734.7447,216078.9944,10198.694,6731179020.7412,4453549202.4264,4396437119.1136,2711581886.0686,5755785460.0915,4110559160.9989,18177.9485,10095.085,6748944856.388,4445294051.6903,4393752837.6059,2173366676.743,5725837728.4878,4116323697.6188,23468.2853,8003.0753,6734018198.8264,4442801591.3039,4106703069.1993,22.044,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:24.954,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137376.79,32.92,24.96,102698.61,0.0,0.14,22160328.0,2500.0,2501.28,22340098.0,2500.0,2498.66,22450181.0,0.13,0.15,1.17,164075.26,33.11,24.99,102650.24
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3655392600.1107,5692933697.2919,4116754887.6872,7157.9063,7613.7484,6721461675.5793,4448542414.7217,4351345067.7195,3034484806.6828,5680771270.8766,4100179181.7711,39190.3157,61853.1261,6746180780.3714,4453599752.8645,4387011443.4187,3004765500.4933,5680690273.0987,4099277208.2427,801261.6158,4556.6707,6716324851.5691,4446543292.9565,4343709015.2718,4023783509.342,5796106926.0587,4121405517.9594,344975.7541,179081315.4061,6785286203.9417,4499459766.2013,4385423045.0401,3807806718.2469,5710251477.1581,4117586726.9985,9579006.8059,8717001.112,6758369750.7682,4475415443.6667,4390355759.6548,3424094052.5588,5711824864.8649,4108008094.2251,216284.8237,10250.9999,6730037395.8865,4453551449.1126,4397165733.917,2779327341.6655,5757037628.9409,4110345239.3313,18165.6506,10078.4741,6745493653.6332,4444793430.125,4393749515.5307,2178601178.9984,5725836283.5055,4116324737.4441,23464.2221,8002.9978,6732298078.5581,4443049983.1895,4110760024.8679,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:26.154,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137443.22,32.91,24.97,102699.53,0.0,0.15,22160328.0,2500.0,2501.18,22340098.0,2500.0,2498.62,22450181.0,0.14,0.14,1.17,164447.95,33.1,24.99,102651.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3657590823.0624,5692114486.8204,4116751247.9201,7158.0809,7613.2338,6720889492.4461,4448293408.1346,4349195988.1618,3025299128.9731,5681179928.3154,4100177628.1719,39186.9444,61869.6436,6745027257.2402,4453100078.6252,4385798607.2731,2984996607.3583,5680691706.6877,4099487391.9122,801477.4507,4556.8557,6716320610.687,4446293949.4196,4342281258.5499,4026655319.5813,5796107657.427,4121190984.3319,344979.006,179043298.6157,6784121830.0206,4499715680.1544,4385663755.9412,3793918123.0548,5710253638.8529,4117579965.6733,9579054.1282,8716192.0012,6757206007.8512,4476676641.6351,4390350780.1261,3432576801.4212,5709768731.9885,4107793919.2695,217492.446,10212.5136,6728326110.9695,4453052903.5157,4390597543.4326,2757367816.092,5758291070.2608,4110342124.39,18168.3259,10098.8377,6742051085.5683,4444795111.8336,4387431304.2517,2175774024.0447,5724597659.6359,4116323177.7061,23465.1423,8002.825,6731731701.0967,4443298963.295,4129632039.1381,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:27.353,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.62,137265.42,32.93,24.97,102700.23,0.0,0.13,22160328.0,2500.0,2501.13,22340098.0,2500.0,2499.55,22450181.0,0.14,0.14,1.17,164152.48,33.12,24.99,102651.16
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3654880760.1827,5692109459.1683,4116748128.1198,7157.3358,7613.5336,6720315709.0724,4448289481.0659,4347762984.8784,3020552694.8163,5680767686.9042,4100173485.2408,39191.1542,61807.9975,6742728201.6349,4453599752.8645,4387736923.5873,2984654931.9664,5681095340.5018,4099486356.3403,801381.3675,4556.6833,6715751844.6273,4446045194.5722,4344657541.7465,4026444647.6655,5795253382.0841,4121401353.4617,344957.1735,179070677.5437,6782957855.0625,4498949727.6441,4385661545.2636,3817735485.4252,5710249315.4633,4117363740.3786,9578216.4514,8715801.2099,6755471376.1624,4474901794.785,4390345247.3166,3440648425.6243,5708945396.9169,4107793400.4358,217133.7683,10325.9583,6728324411.5898,4452051656.3728,4391566685.1134,2732345713.1023,5759126516.9682,4110126667.7049,18168.6039,10122.9209,6739758277.3002,4444548206.278,4388401813.8583,2177096099.3201,5723767152.9684,4116106576.5532,23462.7745,8003.2317,6732305730.318,4443053345.2875,4123607213.3874,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:28.562,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,137196.12,32.94,24.97,102700.91,0.0,0.13,22160328.0,2500.0,2501.34,22340098.0,2500.0,2499.27,22450181.0,0.15,0.15,1.17,164049.98,33.13,24.99,102649.35
