component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3637486341.3066,5725593526.4793,4139893327.7557,7280.3216,7717.8924,6768357124.5406,4480895733.258,4386106566.4382,2888261345.3962,5706297523.0415,4123136131.653,39521.9222,63618.3096,6783534652.6172,4482731795.5676,4414971625.6815,2850144724.0523,5706212557.6037,4123298265.7153,827306.3595,4585.9284,6760845286.8852,4478616696.7917,4376425656.2983,3941883798.438,5819299456.6016,4143108482.9138,365831.696,181120423.5096,6845528659.1165,4530518256.0997,4416835689.636,3674082919.8164,5734875524.678,4140799204.9793,9771432.4545,8901352.484,6808801272.6804,4496972378.1975,4419146803.2969,3035436040.9399,5730999421.4637,4131709633.6499,220349.6987,12383.3989,6781132996.4888,4479389864.9794,4382728929.6366,2512333555.5767,5788322985.9031,4133191855.9123,18417.9482,12936.4299,6801498024.3944,4476593270.0994,4368953366.7346,2112283752.7382,5751351331.7367,4140541289.6815,23777.4419,8249.5054,6778776645.8351,4471541845.2515,4133770449.0987,19.304,20.7546,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:05.187,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152811.59,37.02,22.34,102489.15,0.51,131800.97,36.9,22.39,102533.68,2480.0,2479.81,22340098.0,20.0,20.0,22160328.0,2500.0,2501.25,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3636811567.5924,5724349898.8732,4139457283.2793,7281.5516,7717.9514,6768934005.813,4481147281.5644,4384164640.884,2940790372.9015,5705473722.1022,4122916731.7607,39518.6,63573.0793,6788766289.4376,4482729534.1474,4413986539.1033,2847879420.123,5706209677.4194,4123079887.5117,828163.3836,4586.1182,6760841871.5847,4478865164.0965,4379321743.9294,3921744036.4248,5818017032.5233,4143106389.6593,365783.4225,181156614.8492,6848485556.1322,4530775428.5714,4416833463.2083,3671849740.4524,5734461249.005,4141019981.1696,9771409.7106,8900287.0724,6809957856.7128,4496709959.1652,4419875786.7766,3009625617.6359,5729341382.3019,4131710155.5161,221758.3801,12460.2109,6779391267.1233,4479390429.9192,4386362279.5865,2516263991.3508,5789165753.5247,4133405032.8913,18416.8311,12948.8395,6799157650.6955,4476338282.6173,4374731793.3734,2106237713.4333,5751768761.7942,4140754184.1004,23774.7935,8249.6226,6779931500.9847,4471789521.1776,4144163794.004,19.3846,20.7546,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:06.393,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153350.87,37.02,22.34,102488.39,0.51,131728.9,36.88,22.39,102535.01,2480.0,2479.28,22340098.0,20.0,20.01,22160328.0,2500.0,2499.79,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3637983745.0638,5724344842.5311,4139454669.0369,7280.2215,7717.8151,6768934005.813,4481397727.915,4385614568.3652,2921623616.2362,5705466522.6782,4123128840.7458,39523.9558,63528.3614,6787017228.0792,4482474419.1305,4415947134.1124,2840191576.3794,5705798833.6093,4123078845.9535,828647.2505,4585.9192,6760262101.938,4478612178.0389,4378836772.9831,3907978497.8054,5818014830.0418,4142671236.4607,365761.0111,181056327.1865,6852042229.145,4530774857.1429,4416585406.5787,3673733827.962,5734054269.1751,4140804958.4183,9771239.951,8899379.6742,6810550490.2804,4496966706.3695,4419631279.9376,2975697696.2682,5728510915.1366,4131492981.266,221013.2136,12460.6511,6778229755.1789,4479387040.2802,4386362279.5865,2512653605.5631,5790013151.1653,4133406077.0596,18420.9306,13031.4187,6795654823.2063,4476084452.975,4373043094.8969,2105059102.2842,5750936865.0218,4140756799.1632,23772.4165,8249.521,6778772365.3797,4471536205.7298,4140044351.6828,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:07.590,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152806.3,37.04,22.34,102489.02,0.51,131663.12,36.91,22.39,102533.77,2480.0,2479.39,22340098.0,20.0,19.98,22160328.0,2500.0,2499.83,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3637983285.8848,5723103921.427,4139455714.7339,7280.5533,7717.6821,6767195966.1567,4481901531.8524,4383188798.0557,2909991179.065,5705469402.4478,4122917252.5126,39516.0485,63604.6287,6785857399.9486,4482473288.4844,4417914486.1374,2846747213.2327,5706211117.5115,4123080929.0699,828696.3622,4585.9804,6759690114.393,4478613872.5712,4377148215.5662,3924269796.4641,5817584055.2048,4143103249.7776,365773.8792,181073817.1076,6854415685.5956,4530258256.1993,4416093828.2598,3670317813.2963,5734054992.7641,4141021550.3714,9770585.49,8900051.6124,6811136344.086,4496457778.0298,4419880242.8563,2942081227.7051,5727268193.9727,4131274786.0572,220034.0286,12579.7656,6777650432.252,4478880980.6248,4387091441.8399,2512658368.5263,5790436942.8613,4133406599.1438,18422.444,12963.5234,6793323610.1579,4476335459.8318,4371597069.1935,2101179612.5535,5751769487.5889,4140753661.0879,23769.4489,8249.0141,6780514642.9183,4472041173.1528,4140687819.643,19.0623,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:08.787,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,152964.71,37.03,22.35,102489.07,0.5,132159.79,36.9,22.38,102533.57,2480.0,2480.58,22340098.0,20.0,20.02,22160328.0,2500.0,2498.46,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3638319709.7722,5723102477.0708,4139672156.8627,7280.7753,7718.4073,6767201093.9236,4481905488.6666,4385132073.3864,2958317205.3054,5706293922.8111,4123131965.4203,39514.922,63426.6981,6782951002.2272,4482729534.1474,4416442564.5592,2851998991.3181,5706624900.9865,4123299307.3277,829450.5808,4586.0448,6759691821.7517,4478615567.1035,4375458756.0653,3938543737.5746,5817582586.9916,4143319552.0201,365787.2313,180994909.1853,6850261268.2758,4530774285.7143,4415604028.7129,3669798499.1662,5734059334.2981,4141456371.6259,9770563.6024,8899781.2512,6812316957.7562,4499013221.3585,4419391255.9176,2923549959.3826,5727272530.1727,4131492981.266,219189.2528,12485.4297,6782871338.0161,4479637288.1356,4385147546.4191,2503318570.0728,5790863719.4008,4133191855.9123,18412.1754,12976.6455,6797404927.4616,4476587059.6206,4372078787.8788,2106578659.9174,5750931785.1959,4140321096.1197,23773.6391,8249.054,6780514642.9183,4471539589.4428,4134414569.3294,19.3846,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:09.993,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152515.39,37.03,22.34,102489.11,0.5,131548.54,36.9,22.38,102532.65,2480.0,2479.07,22340098.0,20.0,20.01,22160328.0,2500.0,2500.32,22450181.0,0.16,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3636312190.1964,5722283197.3428,4139892804.8525,7279.2631,7717.8779,6766627072.2953,4481653289.6224,4385861382.8552,2937833846.6105,5706709872.5427,4123348263.1113,39509.5415,63568.8643,6781208358.3112,4482476680.4229,4415460160.2493,2844904053.4713,5707038023.909,4123302432.165,830052.5196,4585.8015,6759119931.7115,4478871377.7326,4373772253.7618,3923499529.6331,5818012627.5604,4143321645.3841,365781.4426,180984466.2996,6847898469.2554,4530518827.4956,4415851419.0317,3667769444.4444,5733650242.3848,4141247057.5927,9770209.6965,8899482.3436,6811740364.7626,4498761348.1616,4419392369.8134,2931150969.9393,5734315484.8046,4132571249.6085,218644.8096,12534.124,6781135565.6419,4479388735.0997,4385636122.4715,2503161457.6743,5790863719.4008,4133193944.1399,18412.6894,12935.0009,6793907335.9073,4476589317.9765,4377145457.5542,2108332977.8157,5751349880.2526,4140539197.7407,23773.7256,8248.971,6780523206.0284,4472047377.3266,4132042495.5734,19.1429,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:11.186,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152946.09,37.05,22.34,102489.02,0.5,131731.51,36.9,22.38,102532.86,2480.0,2480.44,22340098.0,20.0,19.99,22160328.0,2500.0,2499.18,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3639160810.2522,5722287529.7855,4139675294.1176,7278.4355,7717.5838,6766627926.8501,4481146151.2377,4384164088.3978,2927585875.3929,5706709872.5427,4123560416.6667,39509.7691,63608.062,6779466609.589,4481967101.9162,4413985982.8679,2845717828.9001,5707450486.1361,4122871947.0916,829690.2087,4585.8204,6759703773.2628,4478621215.5445,4372570531.188,3938355946.5235,5818016298.3628,4144407684.6569,365812.0159,181007866.4034,6844941217.1508,4530261684.3789,4415851419.0317,3666902568.8498,5734068740.9551,4141249673.0659,9770260.8221,8900542.1486,6811158709.6774,4498505531.9149,4419391255.9176,2946255488.5763,5733073862.4032,4132787492.8225,219362.7619,12450.9828,6779977737.82,4478629688.2061,4385394307.8198,2500938369.153,5791708689.6149,4133410253.7329,18420.867,13005.4831,6791579037.6533,4476842640.1671,4377144905.9518,2112859662.2488,5751768035.9994,4140753661.0879,23776.0814,8248.7811,6780529200.2055,4471542409.2037,4128592465.397,19.1429,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:12.391,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152364.31,37.04,22.34,102488.62,0.5,131898.68,36.88,22.39,102532.58,2480.0,2481.7,22340098.0,20.0,19.99,22160328.0,2500.0,2499.96,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3637986500.1378,5721874368.231,4139675294.1176,7278.5048,7717.8543,6766049730.8382,4480892907.601,4384648579.9536,2916335408.3023,5706296802.9954,4123345659.0803,39517.0064,63598.7276,6779464041.0959,4481968232.4346,4413003559.1147,2846743976.9867,5707862287.5252,4123300348.9402,828779.0148,4585.8889,6760280884.4873,4478875331.8647,4371124820.9761,3951743380.0429,5817161418.1898,4144189175.0419,365766.247,180893217.2308,6841987384.4293,4530522255.8711,4415850862.5487,3675758827.0774,5734477892.7564,4141022596.5059,9770435.1428,8900757.5132,6810564252.5374,4498244071.2584,4418893467.7285,2923218755.7689,5731413177.1172,4132352419.2286,219756.9698,12366.8222,6785210796.9152,4478630253.0502,4382728377.3335,2508267085.0767,5792134190.9078,4133625019.5792,18419.4909,12978.2603,6795662547.2022,4476589882.5655,4375453793.5598,2117178429.9025,5751768761.7942,4140101971.448,23781.1935,8248.1098,6781692360.3974,4471794597.0334,4126865702.6943,19.1429,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:13.596,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152874.34,37.04,22.35,102489.4,0.5,132365.11,36.87,22.39,102534.6,2480.0,2481.54,22340098.0,20.0,20.01,22160328.0,2500.0,2500.42,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3634974766.0121,5720223762.0904,4140107200.753,7279.3351,7717.4538,6765473342.447,4480638562.387,4386101591.8638,2910531926.6257,5705478761.6991,4123991040.7334,39517.1367,63495.2598,6780044524.36,4481713768.9351,4407852580.1255,2841819585.0384,5707453366.9427,4123728319.1833,829196.6961,4585.9679,6759126760.5634,4478874202.1126,4369916845.6413,3932087530.3925,5817589928.0576,4144187604.6901,365789.0292,180959550.3025,6845538168.9288,4531038345.0483,4415848636.6166,3680024154.5894,5734057163.5311,4141238164.984,9770241.1958,8900746.9483,6809394564.8435,4497733151.8039,4418895695.272,2970873105.2079,5730583556.2947,4132349287.5411,219755.2329,12478.1661,6783469545.1041,4478629688.2061,4381032959.7527,2506751037.4758,5792556099.7003,4133838241.4369,18425.635,12963.2698,6793330473.5758,4476336588.946,4373763986.1103,2115864440.3414,5751765858.6152,4139882346.7894,23779.7135,8247.8175,6781107304.9585,4471791777.1135,4122779942.8423,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:14.791,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,153155.84,37.04,22.34,102488.91,0.5,131442.31,36.87,22.39,102534.41,2480.0,2482.08,22340098.0,20.0,19.98,22160328.0,2500.0,2501.92,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3634805707.2074,5719809455.0704,4140103540.2395,7279.8117,7718.2136,6765472488.0383,4480385941.12,4383920777.8576,2902925863.4597,5705887392.9009,4123557812.5,39512.6816,63449.4983,6779464041.0959,4481206623.7143,4406872882.7678,2842941070.8514,5707861567.2717,4123725714.881,829457.1644,4585.945,6759704626.9421,4478874202.1126,4368713939.6609,3946417828.6853,5818441997.0631,4144398262.0531,365865.9861,180835063.2875,6848497664.7639,4531554552.209,4416093828.2598,3672167423.7508,5734472827.2668,4141020504.2368,9770160.2596,8900361.461,6809397144.8228,4500032351.4388,4418901264.131,2946572140.9698,5728927203.0651,4132778618.7816,219674.8058,12401.3277,6789285775.5295,4478630253.0502,4379097180.0673,2506031162.9085,5792130536.4713,4134049919.0643,18414.3052,12976.655,6797996222.5275,4476587624.2096,4372074931.1295,2115919454.1076,5751765858.6152,4140098310.9345,23782.4758,8248.1508,6780527487.5835,4471791213.1295,4124710438.7607,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:15.986,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,153060.61,37.05,22.34,102488.86,0.5,131658.72,36.88,22.38,102534.53,2480.0,2480.36,22340098.0,20.0,20.0,22160328.0,2500.0,2501.66,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3636985861.1825,5719810176.8315,4140105631.9615,7278.5188,7717.73,6764895343.8701,4480132783.3654,4381497432.4996,2957102629.2202,5705476601.8719,4123989998.9582,39515.6337,63256.2477,6778888793.7677,4481211145.0209,4406630386.4949,2839666056.8887,5707453366.9427,4123513541.6667,829811.8057,4586.0423,6760285153.2485,4478876461.6167,4367993614.7961,3958869460.9582,5818442731.2775,4143750130.8489,365919.0113,180852126.2306,6850874718.8095,4532076021.7205,4415851419.0317,3665700536.7388,5734056439.9421,4141453756.0159,9769909.5881,8899964.6399,6810565112.6785,4499778093.076,4419145689.4631,2915330657.6331,5728101915.4319,4132348765.5932,219674.5445,12455.2246,6789290062.5911,4478380118.6106,4380792204.9244,2506508710.8014,5792552444.9967,4134052007.7281,18425.854,12998.8063,6796246674.1052,4476842075.5463,4370871936.1058,2114442988.5549,5751350605.9946,4140103017.309,23777.5017,8247.4752,6780526631.2725,4471536769.6819,4122562090.8241,19.304,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:17.189,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,153140.93,37.06,22.33,102489.28,0.5,131287.19,36.88,22.39,102534.15,2480.0,2478.91,22340098.0,20.0,20.03,22160328.0,2500.0,2498.94,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3635812950.3006,5719806568.026,4140103540.2395,7278.0458,7717.8626,6766633054.1788,4479877394.2031,4379321743.9294,2940136279.2425,5705472282.2174,4123774154.9039,39513.5342,63459.1488,6777729179.1492,4480955072.0543,4406384030.2071,2830297450.9313,5706632101.9659,4123727277.4624,829811.1685,4585.8549,6760865778.6885,4479129476.8953,4367514447.6856,3971200200.451,5818869961.0838,4143532736.6934,365745.3662,180896911.7509,6848508908.4933,4532076593.3124,4415361117.2936,3663829718.3555,5734054992.7641,4141453756.0159,9769567.9227,8899135.5934,6809983658.7254,4501819781.9668,4419148474.0477,2891401285.516,5727275420.9728,4132132567.8497,218845.9539,12378.9755,6793366506.5202,4478380683.4228,4382971002.4855,2506427734.3131,5792976608.1871,4134268407.3107,18422.0972,12837.5775,6800332360.0137,4477095990.9656,4369910237.3479,2118199571.3903,5751349880.2526,4140536582.8147,23778.5826,8246.9078,6782852492.7189,4471789521.1776,4120844499.8442,19.3846,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:28:18.393,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,152968.97,37.03,22.34,102488.93,0.5,131827.17,36.87,22.39,102534.3,2480.0,2477.77,22340098.0,20.0,20.01,22160328.0,2500.0,2499.37,22450181.0,0.15,0.14
