component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.3487854003906,594.951171875,5031.60546875,5449.431640625,5438.53466796875,5421.4755859375,7431.8896484375,6598.2001953125,206.65667724609372,179871344,3154.0859375,23656.23046875,196.4083709716797,2357.446044921875,2536.11572265625,2729.739501953125,151.54879760742188,2752.73779296875,2290.16748046875,13046.810546875,136984.828125,70928.28125,27014.708984375,21527.953125,107.33959197998048,117.2754898071289,755.1513061523438,433.43603515625,210.3726959228516,1004.8367919921876,294.4061279296875,139.52734375,469.5434875488281,396.57122802734375,422.59368896484375,267.6531982421875,2519.040771484375,2177.486328125,709.0563354492188,808.8612060546875,345.191162109375,24674.279296875,13921.486328125,7612.72412109375,1894.5440673828125,173658176,1184.4364013671875,458.3043212890625,65376.99609375,65565.1484375,59584.5,79515.5546875,326.3203125,21194.994140625,355.7409973144531,295.158447265625,21080.099609375,23076.19921875,20633.322265625,22665.447265625,9263.025390625,8812.0029296875,8400.013671875,7732.84716796875,64462,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47489547729492,19.165870666503903,991.2312622070312,303126.75,4.047272205352783,0,13775643,True,BME690,31275,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:17.480,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.68,21470046.0,1600.0,1600.42,22450161.0,-0.01,3700.0,3699.51,000000000DFEC3B1,300.0,304.03,000000000DFEC3B8,22.67,19.71,0.0,0.04,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.403564453125,595.0912475585938,5031.2333984375,5449.68896484375,5438.5859375,5421.78271484375,7431.32666015625,6598.140625,206.5196685791016,180047184,3149.34765625,23688.42578125,196.38902282714844,2353.978515625,2535.631591796875,2728.66943359375,151.55023193359375,2746.92236328125,2287.776611328125,13116.0751953125,136963.0,70900.9609375,27003.216796875,21525.7421875,107.32940673828124,117.2817153930664,754.2464599609375,433.0224914550781,210.35888671875,1005.5751342773438,294.3729553222656,139.4967803955078,469.6200866699219,396.5337829589844,422.60589599609375,267.6910095214844,2520.112060546875,2177.070556640625,709.0429077148438,808.9117431640625,345.1462707519531,24667.677734375,13922.015625,7612.84521484375,1888.1201171875,173657776,1184.6427001953125,458.3470153808594,65376.85546875,65572.453125,59590.45703125,79520.2109375,326.3893127441406,21189.890625,355.9574584960937,294.6208801269531,21079.1015625,23073.9765625,20633.19140625,22664.06640625,9265.154296875,8812.2607421875,8401.1474609375,7732.82666015625,64763,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47489547729492,19.165870666503903,991.2312622070312,303126.75,4.047272205352783,0,13775643,True,BME690,31275,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:17.778,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.68,21470046.0,1600.0,1600.0,22450161.0,-0.01,3700.0,3699.86,000000000DFEC3B1,300.0,303.49,000000000DFEC3B8,22.67,19.7,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.8028869628906,595.1072387695312,5030.6435546875,5449.4990234375,5439.39013671875,5421.6982421875,7431.525390625,6597.798828125,206.54519653320312,180214432,3140.5654296875,23843.453125,196.4459381103516,2353.651611328125,2536.283203125,2734.724365234375,151.50645446777344,2760.836181640625,2289.245361328125,13100.80078125,136964.84375,70901.8671875,27001.73046875,21522.822265625,107.3280258178711,117.28717803955078,755.9844970703125,433.6892700195313,210.34210205078125,1003.7655639648438,294.3373413085937,139.54173278808594,469.5589904785156,396.5400085449219,422.6471862792969,267.6761474609375,2518.449462890625,2176.658447265625,708.975341796875,808.9093017578125,345.1330871582031,24652.880859375,13923.017578125,7612.82763671875,1894.717041015625,173555056,1185.2276611328125,458.2835693359375,65381.20703125,65573.671875,59581.828125,79526.0546875,326.16705322265625,21108.3125,355.9806213378906,294.7701110839844,21078.92578125,23074.728515625,20632.40625,22663.244140625,9263.8681640625,8812.10546875,8399.712890625,7732.99267578125,65063,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.17182731628418,991.228759765625,303758.96875,4.048453330993652,0,13776083,True,BME690,31276,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:18.081,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.68,21470046.0,1600.0,1599.56,22450161.0,-0.01,3700.0,3700.21,000000000DFEC3B1,300.0,302.95,000000000DFEC3B8,22.66,19.69,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,455.320556640625,595.086669921875,5030.3603515625,5449.13330078125,5439.43359375,5421.88037109375,7432.6220703125,6598.650390625,206.5775146484375,180339264,3137.760986328125,23920.326171875,196.4622344970703,2360.703857421875,2535.7158203125,2738.444091796875,151.53543090820312,2752.642333984375,2288.066650390625,13027.607421875,136954.53125,70897.546875,27005.451171875,21530.109375,107.30742645263672,117.28819274902344,754.0875854492188,433.8223876953125,210.36854553222656,1003.2659301757812,294.3017272949219,139.50692749023438,469.5519714355469,396.5212707519531,422.7170715332031,267.6672668457031,2519.09912109375,2177.366943359375,709.107421875,808.8543090820312,345.10675048828125,24643.2265625,13919.001953125,7613.10693359375,1895.814208984375,173440144,1182.8170166015625,458.2877197265625,65386.875,65577.75,59576.91796875,79514.53125,326.1029968261719,20991.962890625,355.87017822265625,294.4052124023437,21079.052734375,23072.556640625,20633.189453125,22662.92578125,9262.6875,8812.1298828125,8399.638671875,7732.5146484375,65365,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.18966484069824,991.22802734375,304393.875,4.05214262008667,0,13776524,True,BME690,31277,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:18.384,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.77,21470046.0,1600.0,1599.39,22450161.0,-0.0,3700.0,3700.91,000000000DFEC3B1,300.0,302.4,000000000DFEC3B8,22.66,19.68,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.654541015625,595.1573486328125,5030.42919921875,5449.125,5439.1650390625,5421.85205078125,7432.27783203125,6598.78515625,206.4994201660156,180336096,3135.7529296875,23820.298828125,196.3511505126953,2361.83056640625,2540.18896484375,2729.830078125,151.54881286621094,2759.91845703125,2292.1748046875,13045.0947265625,136970.359375,70909.5,27005.994140625,21529.509765625,107.34127807617188,117.29112243652344,754.4213256835938,433.6341247558594,210.34950256347656,1003.4649047851562,294.40380859375,139.49029541015625,469.5662231445313,396.553955078125,422.6607971191406,267.6311950683594,2519.02099609375,2175.99609375,709.0350341796875,808.816650390625,345.0187072753906,24637.43359375,13917.634765625,7612.83984375,1890.99853515625,173279520,1183.511962890625,458.3421630859375,65381.91015625,65575.9140625,59576.05078125,79510.1484375,326.132080078125,21119.478515625,356.1315612792969,294.6862487792969,21079.3984375,23074.05078125,20633.796875,22662.56640625,9262.41796875,8812.6484375,8399.02734375,7733.30810546875,65665,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.18966484069824,991.22802734375,304393.875,4.05214262008667,0,13776524,True,BME690,31277,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:18.681,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.94,21470046.0,1600.0,1599.43,22450161.0,-0.0,3700.0,3701.95,000000000DFEC3B1,300.0,301.86,000000000DFEC3B8,22.66,19.66,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.30963134765625,595.1255493164062,5029.91259765625,5449.697265625,5438.365234375,5421.8349609375,7432.69384765625,6597.814453125,206.5299835205078,180223184,3135.125,23821.248046875,196.4224548339844,2364.306396484375,2526.70068359375,2735.421875,151.52923583984375,2754.340576171875,2288.296875,12970.6064453125,136981.96875,70912.65625,27024.2578125,21520.677734375,107.35850524902344,117.30699157714844,755.1235961914062,433.682861328125,210.37062072753903,1003.75732421875,294.5596618652344,139.4688262939453,469.5405883789063,396.4998474121094,422.7238464355469,267.6875,2518.746337890625,2177.029296875,709.0455322265625,808.7843017578125,345.10919189453125,24629.021484375,13915.9990234375,7612.29443359375,1897.2335205078125,173694608,1183.4302978515625,458.3499145507813,65385.3125,65578.4453125,59587.31640625,79512.4140625,326.1962890625,21221.943359375,356.0975341796875,294.5241394042969,21088.873046875,23075.017578125,20632.126953125,22663.287109375,9263.69921875,8811.66796875,8399.6357421875,7733.31689453125,65966,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.18372344970703,991.226318359375,303758.96875,4.050887584686279,0,13776964,True,BME690,31278,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:18.982,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.1,21470046.0,1600.0,1599.48,22450161.0,-0.0,3700.0,3703.0,000000000DFEC3B1,300.0,301.32,000000000DFEC3B8,22.67,19.64,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.4295349121094,595.1166381835938,5031.02294921875,5448.69189453125,5439.07275390625,5422.05224609375,7432.76953125,6598.00390625,206.500732421875,180283712,3129.553466796875,23819.580078125,196.3507232666016,2365.640869140625,2532.302734375,2724.94873046875,151.51959228515625,2769.282958984375,2288.010986328125,13041.416015625,136997.234375,70911.234375,27029.23046875,21526.25,107.34143829345705,117.30046081542967,753.5350952148438,433.5757446289063,210.3854522705078,1005.0245971679688,294.495361328125,139.50379943847656,469.54046630859375,396.6382141113281,422.6603698730469,267.64166259765625,2519.6826171875,2177.23779296875,709.1141967773438,808.7770385742188,345.1112365722656,24614.85546875,13919.5302734375,7612.572265625,1894.1964111328125,173798320,1184.470703125,458.826416015625,65381.33203125,65580.0078125,59595.3984375,79524.0078125,326.4281005859375,21156.865234375,355.9211730957031,294.8860168457031,21082.521484375,23073.673828125,20630.326171875,22664.322265625,9263.2470703125,8811.3955078125,8399.265625,7733.19140625,66267,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.19560432434082,991.22802734375,304818.59375,4.053397178649902,0,13777404,True,BME690,31279,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:19.284,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.18,21470046.0,1600.0,1599.52,22450161.0,-0.0,3700.0,3703.93,000000000DFEC3B1,300.0,300.77,000000000DFEC3B8,22.67,19.63,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.570068359375,594.7655029296875,5030.05810546875,5449.20068359375,5439.60400390625,5421.7822265625,7432.45458984375,6598.54833984375,206.5188446044922,180058752,3142.551513671875,23945.119140625,196.4001617431641,2369.7333984375,2526.864990234375,2727.2138671875,151.5196990966797,2758.536865234375,2290.012451171875,13060.8359375,136961.078125,70902.390625,27025.32421875,21535.4140625,107.33039093017578,117.27581787109376,754.8762817382812,433.385498046875,210.42611694335935,1004.3226318359376,294.4205322265625,139.48654174804688,469.5382690429688,396.6329345703125,422.6913757324219,267.6441345214844,2519.18017578125,2176.9580078125,709.0949096679688,808.8429565429688,345.1193542480469,24605.712890625,13918.3349609375,7613.06640625,1892.5908203125,174288432,1183.373779296875,458.5396118164063,65383.56640625,65580.8984375,59588.4140625,79526.1015625,325.9432983398437,21189.5546875,356.1086730957031,295.0294189453125,21079.666015625,23072.5546875,20632.0703125,22665.646484375,9263.80859375,8812.705078125,8398.8046875,7733.0078125,66568,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.19560432434082,991.22802734375,304818.59375,4.053397178649902,0,13777404,True,BME690,31279,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:19.586,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.87,21470046.0,1600.0,1599.49,22450161.0,-0.01,3700.0,3704.14,000000000DFEC3B1,300.0,300.23,000000000DFEC3B8,22.68,19.61,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.5637512207031,595.3526000976562,5031.376953125,5449.7294921875,5439.48046875,5421.4072265625,7432.1455078125,6597.7890625,206.63563537597656,180065040,3140.22802734375,23950.509765625,196.31179809570312,2378.775146484375,2527.865478515625,2732.107421875,151.52880859375,2757.85693359375,2288.60888671875,13116.318359375,137018.578125,70915.53125,27027.892578125,21539.751953125,107.31478881835938,117.29045867919922,756.032958984375,433.4745178222656,210.3974151611328,1004.2444458007812,294.4216003417969,139.47024536132812,469.50439453125,396.5830383300781,422.6134338378906,267.6571044921875,2518.643798828125,2177.491455078125,709.068115234375,808.8009643554688,345.1024475097656,24639.625,13922.3232421875,7612.77099609375,1894.3687744140625,174712912,1183.5516357421875,458.5952758789063,65384.3984375,65583.234375,59583.16796875,79525.3359375,326.4916076660156,21065.806640625,356.3236083984375,294.9855041503906,21078.400390625,23072.796875,20632.896484375,22664.740234375,9263.1884765625,8811.6708984375,8398.447265625,7732.78955078125,66869,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.201528549194336,991.228759765625,305244.53125,4.054725646972656,0,13777844,True,BME690,31280,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:19.885,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.56,21470046.0,1600.0,1599.47,22450161.0,-0.01,3700.0,3704.34,000000000DFEC3B1,300.0,299.69,000000000DFEC3B8,22.67,19.6,0.0,0.01,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,455.1572265625,594.9227905273438,5030.93603515625,5449.19921875,5438.2724609375,5421.67236328125,7432.35302734375,6598.08447265625,206.68609619140625,179781552,3135.874755859375,23965.8984375,196.2876739501953,2377.390380859375,2541.818115234375,2734.123779296875,151.5137176513672,2757.0908203125,2284.5537109375,13092.982421875,136979.4375,70906.0625,27025.240234375,21533.3125,107.3136215209961,117.2723159790039,755.8125,433.334716796875,210.34808349609372,1004.5933227539062,294.57147216796875,139.5013427734375,469.6331787109375,396.60931396484375,422.6343688964844,267.6451416015625,2518.5048828125,2177.480224609375,709.0958862304688,808.8636474609375,345.0369873046875,24720.12109375,13920.39453125,7613.5234375,1894.3043212890625,174543424,1184.3209228515625,458.0809326171875,65379.1484375,65573.8984375,59590.3828125,79522.765625,326.0234680175781,21158.931640625,356.29278564453125,294.558837890625,21078.998046875,23073.365234375,20632.486328125,22664.990234375,9265.0556640625,8811.830078125,8398.97265625,7732.5498046875,67170,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.21340751647949,991.2254638671876,305671.625,4.057233810424805,0,13778284,True,BME690,31281,0,0,0,13775325,24484,0,31.6835880279541,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:20.186,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': 'eceb7d00-ff49-4ac7-88c9-de257e23056e', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773682384985, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T17:33:05.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.25,21470046.0,1600.0,1599.44,22450161.0,-0.01,3700.0,3704.55,000000000DFEC3B1,300.0,299.14,000000000DFEC3B8,22.67,19.6,0.0,0.0,22160332.0
