component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,288371584.0,383217824.0,270810208.0,206416912.0,286351680.0,480899872.0,471489792.0,213805104.0,290240032.0,385837184.0,271909760.0,207033360.0,287849792.0,486240704.0,474570208.0,214603520.0,289843840.0,386136768.0,271712608.0,206667568.0,287160128.0,483344928.0,474516768.0,214320976.0,287535648.0,381690112.0,270371872.0,205537312.0,285697952.0,479473120.0,469690976.0,213268016.0,287539232.0,382594592.0,271189312.0,206031536.0,286078144.0,478914720.0,469101664.0,213060992.0,290359456.0,384497408.0,272166880.0,206893888.0,287188384.0,484833632.0,475198976.0,214805776.0,288222912.0,384106784.0,271492704.0,206679024.0,287337120.0,483476192.0,473431776.0,214363840.0,286483040.0,381396384.0,270934112.0,205916592.0,286235232.0,480494848.0,471241184.0,213888528.0,103641,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.98387336730957,22.846071243286133,986.9497680664062,131255.765625,4.965871334075928,0,6577985,True,BME690,14936,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:56.701,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.74,000000000DFEC3B1,1600.0,1600.56,22450161.0,-0.0,1400.0,1400.44,21470046.0,300.0,301.02,000000000DFEC3B8,0.0,0.06,22160332.0,22.66,20.94
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,289006528.0,383937344.0,271111584.0,206466928.0,286629376.0,481939264.0,472177024.0,213819680.0,290521920.0,386042912.0,271987296.0,207018208.0,287804384.0,486487616.0,474703296.0,214561936.0,289886048.0,385566208.0,271381568.0,206475792.0,286994432.0,482446528.0,473282240.0,213980240.0,287950816.0,381918496.0,270362272.0,205524752.0,285636384.0,479258656.0,469042784.0,212983952.0,288233856.0,383332288.0,271397632.0,206169760.0,286286016.0,480229984.0,469930432.0,213058560.0,291018592.0,385504672.0,272376000.0,206947520.0,287589632.0,486297888.0,476023776.0,214763184.0,288286848.0,383813696.0,271140000.0,206409264.0,287160448.0,483114752.0,472076288.0,213889872.0,286695296.0,381193632.0,270538176.0,205682656.0,285913120.0,479706080.0,469814048.0,213467424.0,103941,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.984529495239254,22.846046447753903,986.9480590820312,130941.0625,4.966050148010254,0,6578425,True,BME690,14937,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:57.003,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.27,000000000DFEC3B1,1600.0,1600.18,22450161.0,-0.0,1400.0,1400.24,21470046.0,300.0,300.69,000000000DFEC3B8,0.0,0.06,22160332.0,22.66,20.92
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,289666784.0,384787584.0,271433568.0,206561424.0,287058816.0,483706368.0,473798240.0,214127632.0,290861376.0,386437440.0,272194752.0,206975616.0,287906112.0,487106208.0,475094304.0,214583984.0,289734208.0,384899072.0,271067040.0,206168368.0,286560032.0,481463904.0,471892768.0,213626768.0,288023424.0,381800416.0,270273472.0,205470848.0,285281248.0,478922048.0,468609760.0,212785632.0,288664064.0,383898688.0,271673536.0,206265232.0,286568064.0,481995616.0,471136640.0,213139680.0,291251040.0,385882240.0,272471104.0,206908992.0,287488576.0,486225024.0,475549056.0,214352448.0,287989184.0,383163904.0,270748480.0,206035008.0,286500256.0,482536800.0,471391936.0,213492960.0,286901440.0,381345792.0,270465088.0,205517632.0,285682016.0,479880864.0,469405504.0,213115088.0,104243,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.984529495239254,22.846046447753903,986.9480590820312,130941.0625,4.966050148010254,0,6578425,True,BME690,14937,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:57.301,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.79,000000000DFEC3B1,1600.0,1599.8,22450161.0,-0.0,1400.0,1400.04,21470046.0,300.0,300.38,000000000DFEC3B8,0.0,0.06,22160332.0,22.66,20.93
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,290298912.0,385336480.0,271625088.0,206943648.0,287553728.0,484793920.0,474500288.0,214568688.0,290569888.0,385711488.0,271722272.0,206913488.0,287406880.0,485395840.0,473264128.0,214297824.0,289626624.0,384463424.0,270854944.0,206264176.0,286373152.0,481306720.0,471320864.0,213672832.0,288830048.0,382795552.0,270796608.0,206030000.0,286002880.0,480227104.0,469056256.0,213024400.0,289531392.0,385142240.0,272197760.0,206763008.0,287279424.0,483631392.0,472512064.0,213680912.0,291175648.0,385695264.0,272348032.0,207024560.0,287354080.0,485640768.0,474844032.0,214357936.0,288040128.0,382861056.0,270537056.0,206010816.0,286405952.0,482275360.0,470885632.0,213441488.0,288204928.0,382953920.0,271139136.0,206017120.0,286223936.0,481811424.0,471164736.0,213492304.0,104544,27.5238094329834,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.984529495239254,22.846046447753903,986.9480590820312,129928.6328125,4.966050148010254,0,6578866,True,BME690,14938,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:57.604,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.32,000000000DFEC3B1,1600.0,1599.42,22450161.0,-0.0,1400.0,1399.83,21470046.0,300.0,300.05,000000000DFEC3B8,0.0,0.06,22160332.0,22.66,20.94
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,290659872.0,385760352.0,271637024.0,207037872.0,287339104.0,484901696.0,473966240.0,214609120.0,290190496.0,384876832.0,271168960.0,206712896.0,286815552.0,484508864.0,472340000.0,214333552.0,289363264.0,383320832.0,270210656.0,206042592.0,285673664.0,480312128.0,470136480.0,213603360.0,289418976.0,383419040.0,270995744.0,206366272.0,286051072.0,481372192.0,470085664.0,213387472.0,290128256.0,385748800.0,272551200.0,207216784.0,287519776.0,484889184.0,473646592.0,214171440.0,290874624.0,385113952.0,272102016.0,206978144.0,286932544.0,484358432.0,473519104.0,214399872.0,288282272.0,382807008.0,270583584.0,206220272.0,286311008.0,481713760.0,470230880.0,213535520.0,289086176.0,384278880.0,271764096.0,206519120.0,286719296.0,483044320.0,472003584.0,213821120.0,104844,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.98420143127441,22.83442497253418,986.947265625,130471.828125,4.963432788848877,0,6579306,True,BME690,14939,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:57.904,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.82,000000000DFEC3B1,1600.0,1599.48,22450161.0,-0.0,1400.0,1399.63,21470046.0,300.0,300.3,000000000DFEC3B8,0.0,0.08,22160332.0,22.66,20.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,291715040.0,386919168.0,272035968.0,207279568.0,287737472.0,485645920.0,474299552.0,214749792.0,290459328.0,384994688.0,270934400.0,206478208.0,286646528.0,484298528.0,471903968.0,214195984.0,289494176.0,383070176.0,269815968.0,205779872.0,285461344.0,480042656.0,469434496.0,213335984.0,290070912.0,384090464.0,270967456.0,206280864.0,286106688.0,482303872.0,470477984.0,213417968.0,290841088.0,386334272.0,272454752.0,207192592.0,287643552.0,485765184.0,474094016.0,214188576.0,290785856.0,384879712.0,271703936.0,206668352.0,286574656.0,483482816.0,472180096.0,214024528.0,288150272.0,382273600.0,270140064.0,206056480.0,285890208.0,480469408.0,468714336.0,213228112.0,289777344.0,384768928.0,271798208.0,206680448.0,286880512.0,483404288.0,471883840.0,213802704.0,105145,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.98420143127441,22.83442497253418,986.947265625,130471.828125,4.963432788848877,0,6579306,True,BME690,14939,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:58.204,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3694.83,000000000DFEC3B1,1600.0,1599.62,22450161.0,-0.0,1400.0,1399.43,21470046.0,300.0,300.66,000000000DFEC3B8,0.0,0.1,22160332.0,22.66,20.93
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,292020992.0,387613856.0,272311584.0,207360304.0,287918656.0,487180000.0,475345600.0,214708048.0,290268992.0,384655104.0,270754848.0,206353344.0,286309376.0,484045952.0,471253280.0,213719632.0,289436640.0,382907648.0,269712032.0,205803440.0,285143904.0,479824608.0,468331264.0,212894384.0,290416320.0,384641280.0,271171200.0,206351696.0,286177568.0,483104352.0,470475168.0,213280080.0,291066176.0,386460832.0,272500320.0,207152256.0,287744000.0,485973248.0,473282016.0,213951872.0,290479072.0,384279392.0,271515392.0,206524720.0,286307520.0,482710080.0,470711008.0,213752352.0,288392352.0,382350880.0,270211968.0,206123184.0,286002816.0,480131232.0,467888224.0,213144880.0,290432096.0,385585600.0,272065216.0,206799008.0,287341152.0,484162208.0,471752576.0,213946608.0,105446,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.9848575592041,22.83439826965332,986.9488525390624,130083.3671875,4.963611602783203,0,6579746,True,BME690,14940,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:58.505,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3691.83,000000000DFEC3B1,1600.0,1599.77,22450161.0,0.0,1400.0,1399.23,21470046.0,300.0,301.03,000000000DFEC3B8,0.0,0.12,22160332.0,22.66,20.91
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,291909088.0,386991200.0,271962112.0,207187120.0,287570336.0,486325920.0,473967328.0,214195504.0,290290112.0,384177984.0,270444448.0,206202672.0,286037248.0,483545312.0,470542720.0,213283232.0,289997888.0,383562208.0,269981984.0,206084864.0,285605664.0,480929024.0,468962656.0,212652624.0,290821728.0,385129856.0,271376576.0,206684896.0,286607456.0,484250752.0,471107072.0,213123328.0,290909088.0,385709152.0,272020000.0,207131888.0,287353184.0,485566016.0,472467040.0,213561408.0,290305600.0,383896224.0,271175968.0,206454048.0,285953248.0,482811168.0,470476032.0,213478368.0,289577344.0,383800608.0,270883520.0,206687824.0,286521184.0,482484320.0,469810528.0,213449040.0,291217312.0,386477344.0,272395616.0,207156848.0,287530880.0,485678304.0,472883136.0,214140000.0,105749,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.985841751098636,22.828542709350582,986.9495849609376,129851.3984375,4.962615013122559,0,6580188,True,BME690,14941,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:58.808,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3691.24,000000000DFEC3B1,1600.0,1599.78,22450161.0,-0.0,1400.0,1399.18,21470046.0,300.0,301.39,000000000DFEC3B8,0.0,0.12,22160332.0,22.66,20.9
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,291322560.0,386229728.0,271564128.0,206960608.0,286857056.0,485481024.0,472905440.0,213985360.0,289953600.0,383740736.0,270238176.0,206058000.0,285780512.0,482954560.0,470014272.0,213327408.0,290023040.0,383741120.0,270145536.0,206119840.0,285718720.0,481690400.0,469598272.0,213049712.0,291349792.0,386172192.0,271913856.0,206942880.0,286956896.0,485010912.0,471716800.0,213442064.0,290616640.0,385147776.0,271679808.0,206928192.0,286728128.0,483363136.0,469903712.0,213052144.0,290166560.0,383672800.0,270935904.0,206276080.0,285614208.0,481631840.0,469047104.0,213225824.0,290064800.0,384503264.0,271074688.0,206715952.0,286661856.0,483414112.0,470690496.0,213549200.0,291503552.0,386783680.0,272403904.0,207099888.0,287573184.0,486592128.0,473381920.0,213980272.0,106049,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.985841751098636,22.828542709350582,986.9495849609376,129851.3984375,4.962615013122559,0,6580188,True,BME690,14941,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:59.108,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3693.01,000000000DFEC3B1,1600.0,1599.66,22450161.0,-0.0,1400.0,1399.3,21470046.0,300.0,301.76,000000000DFEC3B8,0.0,0.1,22160332.0,22.66,20.89
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,290768256.0,385244448.0,271161984.0,206813680.0,286344288.0,484248800.0,471224032.0,213463680.0,290236768.0,383755616.0,270287488.0,206213648.0,285857856.0,482810976.0,469510528.0,213056608.0,290794176.0,384943168.0,270777632.0,206597520.0,286310304.0,483424800.0,470850272.0,213171328.0,291984544.0,387073792.0,272265664.0,207328144.0,287319456.0,486021376.0,472339488.0,213484224.0,290565824.0,384911808.0,271479232.0,206953584.0,286556512.0,482433728.0,468655200.0,212670864.0,289945824.0,383290400.0,270737280.0,206235088.0,285601632.0,481314240.0,468211584.0,212857632.0,290608640.0,385616288.0,271564384.0,206965632.0,287191968.0,484771456.0,471275648.0,213509536.0,291573824.0,387072320.0,272589440.0,207281088.0,287665376.0,487518528.0,473920864.0,214043200.0,106349,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.986499786376957,22.82269859313965,986.951171875,130083.3671875,4.961530208587647,0,6580628,True,BME690,14942,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:59.408,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3694.78,000000000DFEC3B1,1600.0,1599.54,22450161.0,-0.0,1400.0,1399.42,21470046.0,300.0,302.12,000000000DFEC3B8,0.0,0.08,22160332.0,22.66,20.89
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,290462848.0,384847008.0,270904928.0,206718944.0,285915904.0,483393024.0,470081600.0,213209920.0,290409440.0,384187648.0,270490272.0,206437152.0,285964320.0,483801376.0,470482112.0,213239792.0,290982720.0,385403584.0,271030560.0,206814768.0,286426688.0,484642304.0,472021344.0,213335824.0,291721760.0,386528192.0,272022080.0,207367328.0,287041216.0,485478016.0,471631616.0,213102896.0,290496096.0,384730592.0,271404384.0,207058912.0,286345184.0,482830688.0,468545952.0,212350000.0,290070624.0,383506976.0,270894016.0,206419488.0,285495968.0,482333824.0,468955360.0,212690576.0,290922112.0,386127616.0,271853280.0,207185568.0,287196640.0,485095872.0,471370720.0,213419376.0,292082624.0,387469600.0,272759584.0,207545984.0,287734496.0,488365792.0,474659168.0,214045808.0,106653,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.985841751098636,22.822725296020508,986.947998046875,130471.828125,4.961350440979004,0,6581069,True,BME690,14943,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:59.712,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.32,000000000DFEC3B1,1600.0,1599.39,22450161.0,-0.0,1400.0,1399.54,21470046.0,300.0,302.3,000000000DFEC3B8,0.0,0.06,22160332.0,22.66,20.89
