component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3656028516.0576,5687199138.859,4117388839.7733,7149.2201,7599.4437,6718581367.7244,4446538806.6397,4359461627.2043,3034212421.9319,5678717397.5351,4101232323.2323,39117.879,61501.8923,6728383040.1903,4453089969.6731,4381431095.4064,3004837779.38,5678243891.9539,4100973790.5314,800400.2885,4553.5488,6714038494.1496,4445051014.6877,4348712187.637,4027036585.3659,5793115497.076,4121834652.2282,343444.6982,174650805.4223,6786992371.6465,4497408394.7816,4385893992.1517,3737724785.3571,5706103110.5991,4117151177.9084,9551330.7068,8675540.2224,6759508280.6898,4478671976.5012,4390823926.5162,3407227096.7742,5713040657.4394,4108639854.6964,214494.7515,9761.543,6723169468.5006,4447049355.0196,4397892374.1964,2619939093.0156,5751161828.7373,4111828096.5983,18156.4534,9756.5557,6740885332.4253,4443544608.8321,4394715622.7502,2182093036.0887,5729132509.2171,4116325777.2694,23396.6933,7975.7586,6735156077.2306,4441553327.3583,4152773329.1464,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:15.640,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,361357.3,32.23,24.97,102734.13,0.5,494501.28,31.68,24.97,102785.13,0.0,0.07,22160328.0,2500.0,2500.39,22450181.0,0.14,0.13,2500.0,2500.58,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3652649824.8202,5687203444.564,4117392480.1082,7149.8555,7600.0739,6719154857.8702,4446291706.387,4360662710.1879,3032464578.3871,5679125044.7868,4101446850.3937,39120.2128,61479.4012,6728954792.6581,4452592093.4411,4380222994.9771,2985287087.6532,5677835649.8066,4100763453.6697,799435.2643,4553.4176,6714612905.9612,4445052696.4906,4348952156.5189,4029912539.4081,5792693516.5558,4121194107.5426,343402.3828,174724089.8932,6785254498.7147,4497665210.7323,4386138072.0761,3732745689.249,5706099510.3687,4117366860.828,9550187.8873,8676110.103,6758929577.4648,4476906832.2981,4390827799.9115,3325312959.1537,5711394494.0905,4108644525.1687,213365.7234,9786.4279,6731175620.5372,4446553387.1691,4397895145.2006,2619589263.2554,5752412716.8469,4111619235.5629,18149.4874,9735.4364,6746630314.3904,4444044950.1177,4394714515.1465,2183907328.6574,5728303577.8822,4116114374.8375,23393.7544,7975.7532,6734014797.1766,4441557808.6489,4167196050.6276,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:16.833,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,359125.45,32.36,24.96,102732.69,0.5,484059.22,31.84,24.97,102784.18,0.0,0.07,22160328.0,2500.0,2499.38,22450181.0,0.14,0.14,2500.0,2498.94,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3651131745.0809,5688016938.2043,4117178887.1555,7149.196,7600.0816,6720293643.3845,4447041503.0847,4362580538.7576,3026417106.1683,5679938364.5094,4101450476.5852,39115.4564,61375.0724,6728383040.1903,4452095451.9933,4379740051.8792,2983141199.5178,5677428182.5346,4100341809.5189,800067.201,4553.5356,6714607818.1972,4445299658.0142,4348711091.6265,4017411669.2858,5792691323.7336,4120976993.5457,343431.8662,174736073.3482,6783509808.9608,4497923190.3789,4385896202.9514,3761539593.6194,5706505364.7296,4117362700.2288,9549432.8659,8676831.6754,6760652322.4044,4478675930.6332,4391064689.2812,3347156680.4699,5717570882.3317,4108643487.2859,214359.6043,9808.7466,6729458655.5622,4446304043.0662,4397407181.6469,2613940024.4394,5745736243.0218,4111190674.0056,18158.2213,9770.6313,6743756600.2385,4444542600.8969,4394711746.1372,2180939525.1358,5727473440.7747,4116115414.6088,23398.0397,7975.6433,6734014797.1766,4442056582.6331,4164128050.3805,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:18.035,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,356774.26,32.46,24.97,102734.87,0.5,475544.87,31.97,24.97,102783.45,0.0,0.07,22160328.0,2500.0,2500.04,22450181.0,0.15,0.14,2500.0,2499.17,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3686386433.4233,5688014067.3222,4117179407.1763,7149.1707,7599.8296,6720291097.3436,4447292052.2744,4363538986.0332,3066275215.8594,5679529167.2639,4101239057.2391,39118.6463,61488.3689,6727809685.6415,4452844948.6157,4379499448.1236,2983028818.9866,5677422451.465,4099914556.4704,801037.5861,4553.3141,6715173846.6757,4445797028.3151,4348712187.637,4020888888.8889,5792268674.1704,4120976473.0377,343411.6455,174832079.0457,6782352034.2612,4498181766.608,4386385495.5503,3786216849.0467,5706922799.9424,4117157938.5303,9548712.5954,8677899.0119,6760073422.6927,4480194948.2963,4391303818.4837,3362257640.0679,5714682001.7306,4108215545.8697,213511.3023,9854.405,6727738317.757,4446304603.8244,4397894036.7989,2612381423.9034,5748235294.1176,4111191193.2703,18156.2375,9785.1316,6742602179.8365,4444042708.2166,4394710084.7317,2177077931.0155,5726642821.0131,4115902994.3855,23397.0526,7975.7982,6734005442.6397,4442057142.8571,4157571915.1166,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:19.233,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,353782.4,32.55,24.96,102733.83,0.5,466558.79,32.1,24.97,102784.24,0.0,0.06,22160328.0,2500.0,2497.84,22450181.0,0.15,0.15,2500.0,2499.13,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3679864852.3128,5688418030.4335,4117393000.156,7149.6977,7599.4639,6720858088.6097,4447289808.7386,4364737913.2061,3057725008.6876,5679122178.4307,4101238539.2385,39115.1579,61486.659,6727231331.2378,4453344004.4931,4376116686.8865,2973477281.2617,5677018624.6418,4099917145.6683,800593.4749,4553.6208,6715743363.5824,4446045194.5722,4346806529.3602,4023345009.6456,5792690592.7929,4121192545.9372,343282.3768,174872925.8364,6781770298.0473,4498437535.459,4387113555.9487,3766724031.3763,5706503924.5337,4117365820.6782,9549001.46,8678009.1201,6759489499.7439,4480699067.5332,4391304371.8871,3378508124.7068,5713035611.3033,4108430802.7606,215345.0821,9659.8226,6726594461.4339,4445805438.744,4397652535.3283,2683233220.339,5749907857.5056,4111406241.8861,18158.9014,9768.0834,6740302179.0943,4444042147.7413,4394955139.5658,2182447706.8271,5725815331.2622,4116118014.0369,23400.9233,7975.3386,6733431972.7891,4442306011.5413,4153212248.1026,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:20.435,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,351811.01,32.63,24.97,102733.27,0.5,458386.54,32.19,24.97,102783.4,0.0,0.07,22160328.0,2500.0,2500.23,22450181.0,0.14,0.14,2500.0,2499.62,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3673705025.9644,5691278276.4811,4117182527.3011,7148.7731,7599.7681,6720864029.8761,4447041503.0847,4365459896.5783,3105238393.9774,5679527733.9831,4101241129.2411,39124.4109,61509.1986,6728950543.8477,4454097292.4391,4379017216.6428,3016205911.4802,5677013610.3152,4099913520.7913,800008.0203,4553.5133,6716316369.8049,4446295631.6941,4346092885.7002,4025598618.3776,5792689861.8522,4120975952.5297,343277.6249,174975919.4396,6781191230.6243,4498437535.459,4386871579.4129,3765450527.5164,5707320129.6363,4117365300.6033,9549328.5985,8679038.1718,6760060616.4091,4478919896.0569,4391540206.9843,3390690835.9372,5710154189.7831,4108217621.4197,214959.9184,9793.9378,6731168820.1292,4447051598.4296,4397163517.4821,2673952773.4613,5752409813.4572,4111191712.5351,18143.0385,9791.6433,6743170399.3869,4443789721.4594,4395438130.0543,2181846722.5778,5725400953.6194,4115907153.2543,23398.2598,7975.3333,6732862851.7983,4442058823.5294,4169179277.0071,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:21.636,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,349804.94,32.7,24.97,102733.97,0.5,450657.76,32.3,24.96,102782.83,0.0,0.05,22160328.0,2500.0,2500.24,22450181.0,0.15,0.15,2500.0,2500.18,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3670633280.8302,5690460975.0844,4116967916.385,7149.2444,7599.8143,6720289399.983,4447289808.7386,4366661530.8425,3091256098.989,5679527733.9831,4101028695.7423,39128.5087,61414.1692,6729524092.8019,4455099449.3763,4378775589.0305,3001297377.1983,5677012177.6504,4099698115.1616,800049.5276,4553.6931,6715741667.3734,4446294510.1778,4344661921.7082,4027233599.2683,5793114035.0877,4121188902.1915,343276.2147,175026929.1874,6781189517.8556,4498438670.1464,4386872132.2351,3752226273.9155,5707328772.0562,4117583606.3869,9548855.6945,8679813.3097,6759475840.8742,4480436821.8807,4391537993.2481,3405601220.9277,5716742407.8482,4108428208.1885,214208.8142,9801.0205,6729447607.7165,4447548799.641,4397163517.4821,2661408493.3257,5745736968.0273,4111192231.7998,18142.09,9756.1269,6741449003.9162,4443541806.7698,4395927875.0277,2181487008.3301,5724990970.1654,4115694235.0678,23399.2165,7975.772,6731720649.4942,4441811103.0194,4179301590.6457,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:22.836,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,348301.9,32.78,24.97,102732.92,0.5,443203.2,32.37,24.97,102783.6,0.0,0.06,22160328.0,2500.0,2499.85,22450181.0,0.14,0.14,2500.0,2498.93,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3668759086.9102,5689640318.7594,4116965836.41,7149.0313,7599.7225,6720293643.3845,4447043185.6422,4363061359.1379,3067711408.0961,5680337586.0092,4101027659.7949,39119.5657,61362.4366,6730666383.3404,4454848025.17,4375395048.7953,2976508288.5389,5676195387.4803,4099910413.7538,799658.7266,4553.4528,6715168758.4803,4446543853.7461,4343472906.4039,4029284661.1419,5793107456.1404,4121619553.3344,343265.5234,175111460.1808,6785837689.6049,4497927728.6136,4386387706.5944,3753836168.0959,5707732641.8899,4117152738.0519,9548386.6046,8681070.84,6760637807.377,4478417306.8233,4391542420.7206,3326850062.9987,5713031286.0438,4108642449.4032,214100.0786,9809.1166,6727732370.4333,4448050039.2685,4397408289.9257,2643651636.6065,5747822019.1471,4111195347.3881,18146.0308,9760.0783,6739153191.4894,4443545729.657,4395688805.1847,2180097582.4903,5724158179.8483,4115690596.2468,23394.6532,7975.6965,6730577135.5716,4441563410.2622,4169399400.9774,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:24.039,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,345675.98,32.83,24.97,102735.19,0.5,435071.84,32.43,24.97,102784.45,0.0,0.07,22160328.0,2500.0,2500.35,22450181.0,0.14,0.14,2500.0,2500.81,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3670630501.2508,5688823487.1868,4116537721.6243,7149.0764,7599.8251,6720290248.6633,4447540946.8252,4363781138.3008,3044169293.4574,5679525584.0619,4100604412.6787,39120.1443,61425.4564,6729521543.2991,4453847666.1237,4378533988.0821,2975834867.9018,5677006446.9914,4099908860.2351,799005.754,4553.4718,6715166214.3826,4446045755.2989,4345139900.345,4029897793.1455,5792681090.5636,4121401874.0239,343214.6105,175242890.7604,6789909106.4997,4498184035.8541,4386632393.5876,3748133308.1035,5707736963.4111,4117581525.9791,9548000.2156,8681539.8314,6761785653.2878,4476645587.488,4391539653.5503,3346588508.6608,5710970670.8943,4108640892.5791,214042.4549,9800.5304,6732306580.5135,4447798844.4494,4397896253.6023,2632885702.8807,5749906406.4427,4110980840.1267,18155.3072,9770.5204,6742597922.3433,4443545729.657,4394960124.0585,2173833319.5899,5723744763.8307,4115474061.7528,23396.4627,7975.7972,6729434860.2023,4441314624.993,4162604133.8789,22.044,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:25.240,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,343949.79,32.91,24.96,102733.28,0.5,427527.44,32.51,24.97,102784.06,0.0,0.06,22160328.0,2500.0,2501.03,22450181.0,0.14,0.14,2500.0,2498.77,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3667910841.5887,5689230437.9038,4116750727.9534,7149.3682,7599.777,6720290248.6633,4447789308.3525,4359943959.1231,3037138912.3265,5679930480.9002,4100814212.4618,39118.8898,61399.9588,6730663833.4042,4453594697.8207,4381191409.4849,2970680922.9038,5677003581.6619,4100119627.1362,799425.7075,4553.3107,6715162822.2524,4445795906.9246,4347757506.0267,4031337809.6546,5792256979.9737,4121185258.4457,343205.062,175342953.5495,6788164594.9421,4498181766.608,4385903940.7506,3746345926.5213,5707743445.6929,4117798293.9769,9547221.5319,8682592.7473,6760636099.7268,4478171138.0966,4391294410.6253,3362833248.4293,5708915862.2677,4108427170.3596,213187.2603,9800.0604,6731160319.6192,4447049355.0196,4397651426.9881,2704031905.4451,5751576311.7788,4111193789.5939,18153.4198,9743.8055,6740306435.1379,4443795325.8981,4394961231.7235,2175519214.3702,5724158902.1307,4115256510.2136,23392.365,7975.4624,6728862168.5928,4441063627.1984,4153867134.3315,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:26.439,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,341836.21,32.97,24.96,102731.94,0.5,421322.73,32.57,24.96,102783.17,0.0,0.06,22160328.0,2500.0,2502.8,22450181.0,0.14,0.14,2500.0,2498.48,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3668926190.0352,5691684142.4878,4116535641.8655,7149.929,7600.1974,6720286005.2618,4447290369.6225,4356829362.0292,3021443397.3063,5679931197.5919,4101240093.2401,39121.7283,61558.5305,6729521543.2991,4452594339.6226,4379255559.8477,2968668316.2749,5677003581.6619,4100120145.0026,799817.9531,4553.5204,6715162822.2524,4446293388.6615,4346565700.8271,4033189312.9771,5791832931.3747,4120757299.745,343180.1012,175424814.1715,6786999228.5935,4497926026.7756,4385660992.5942,3742791345.8359,5707740564.6788,4118224615.0645,9546931.9289,8682882.1413,6761795046.9684,4476909090.9091,4391780495.9044,3378078464.8188,5715914172.3765,4108426132.5307,213250.1771,9754.8001,6730588185.2954,4448051161.2252,4397897362.004,2685983033.5935,5748238195.4015,4111193270.3292,18164.3708,9769.4972,6738580546.3365,4443544048.4196,4394958462.5609,2177079307.4022,5731195400.6364,4115468343.9027,23396.0352,7975.4185,6728857919.7825,4441311824.3432,4143211842.7236,21.8828,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:35:27.641,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4350978b-cf63-43c1-88c8-133a55ac29cf', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759379701697, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T04:35:01.956Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,339654.75,32.99,24.97,102734.35,0.5,415806.47,32.62,24.96,102782.04,0.0,0.08,22160328.0,2500.0,2499.38,22450181.0,0.14,0.14,2500.0,2498.56,22340098.0
