component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.1417236328125,489848.09375,200143.578125,8135.5751953125,7136.16748046875,26006.939453125,184530.109375,180132.0,236759.203125,70260.6640625,129552.8984375,18649.384765625,276323.375,5597.3388671875,19457.9609375,37241.265625,257808.34375,52724.32421875,190627.890625,20280.697265625,6902.6552734375,13220.142578125,27583.599609375,45718.671875,2934156.25,366494.3125,1078936.875,3625697.75,11008582,5590.060546875,68687.265625,126829528,52329656,21122.958984375,86277.625,201529.859375,670369.5,4361.12060546875,2790294.0,1130293.375,63262.359375,492202.03125,21354.3125,828334.4375,704.460693359375,449483.5,445960.0,239826.53125,960870.25,70181.8203125,77603.21875,17403.2109375,4141.5341796875,277171.9375,15004.01953125,147049.109375,33084.23828125,404916.75,1098671.125,58631.6953125,7259.9482421875,122982.09375,13535.294921875,608765.0,21848,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:35.093,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.29,24020116.0,1600.0,1599.71,21470060.0,1800.0,1799.95,22340093.0,1385.0,1384.97,22450138.0,29.85,33.12,0.0,428368.97,25.52,32.64,1008.96,15.0,15.05,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.8763427734375,490150.6875,200108.078125,8135.70068359375,7135.37158203125,26005.27734375,184520.515625,180139.03125,236905.484375,70316.203125,129536.9375,18650.138671875,278115.09375,5610.7890625,19459.376953125,37243.61328125,257983.78125,52719.8671875,192436.546875,20277.69140625,6902.55224609375,13229.6015625,27583.322265625,45719.890625,2930790.75,366580.03125,1077778.0,3624741.75,11009364,5590.51025390625,69527.75,126618872,52087020,21121.87890625,86278.890625,201523.90625,670387.6875,4360.591796875,2793780.0,1131143.75,63265.37890625,492329.25,21349.080078125,829591.0,704.1856689453125,449086.4375,446175.65625,239851.71875,961671.125,70188.875,77597.9375,17399.12890625,4152.5068359375,277765.3125,14957.9140625,147981.0,33086.18359375,405067.78125,1099451.125,58643.703125,7259.7568359375,123078.2265625,13540.5849609375,608223.0,22149,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:35.390,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2201.28,24020116.0,1600.0,1599.78,21470060.0,1800.0,1799.71,22340093.0,1385.0,1385.19,22450138.0,29.86,33.11,0.0,428025.08,25.52,32.63,1008.96,15.0,15.04,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.6431884765625,489496.3125,200076.34375,8135.32275390625,7136.07177734375,26004.1328125,184498.734375,180071.15625,236713.796875,70308.3203125,129524.625,18648.93359375,278567.90625,5605.5556640625,19460.8515625,37245.37109375,258065.890625,52720.40234375,192571.40625,20284.84765625,6902.39111328125,13228.7451171875,27587.033203125,45720.015625,2927843.0,366731.78125,1077019.25,3623478.75,11001573,5590.212890625,70406.046875,125810792,52006288,21125.86328125,86272.6328125,201594.1875,670686.1875,4362.6845703125,2793064.5,1131411.25,63253.1875,492366.0625,21348.845703125,829775.0,703.1766967773438,448819.4375,446217.625,239825.921875,961790.3125,70200.7734375,77618.9453125,17396.841796875,4150.51904296875,278023.09375,14974.328125,148101.328125,33091.59765625,405349.40625,1100538.625,58646.875,7260.55908203125,123045.1328125,13534.76171875,608376.125,22451,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:35.694,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2201.91,24020116.0,1600.0,1599.87,21470060.0,1800.0,1799.54,22340093.0,1385.0,1385.29,22450138.0,29.87,33.1,0.0,427673.08,25.53,32.63,1008.97,15.0,15.03,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.599609375,489751.5625,200054.125,8135.63720703125,7135.06884765625,26003.154296875,184462.8125,180083.40625,236474.078125,70376.25,129519.3515625,18649.3125,277650.25,5607.2548828125,19459.3046875,37237.9375,258253.578125,52706.48046875,192985.21875,20282.271484375,6902.92041015625,13216.166015625,27586.80859375,45721.58984375,2926487.0,365954.3125,1078249.125,3622267.75,10987502,5589.77880859375,71237.9765625,124898784,51955160,21129.189453125,86297.6640625,201624.609375,670853.5625,4361.27587890625,2796142.5,1130931.25,63236.9765625,492162.75,21350.91015625,829784.0625,704.2452392578125,449265.34375,446147.21875,239761.09375,962297.4375,70207.4921875,77641.359375,17393.392578125,4135.6923828125,277889.84375,14986.65234375,147823.328125,33092.59375,405118.90625,1101443.875,58644.08203125,7259.9638671875,123090.6953125,13541.404296875,609029.5625,22751,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:35.992,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2201.08,24020116.0,1600.0,1600.01,21470060.0,1800.0,1799.63,22340093.0,1385.0,1384.93,22450138.0,29.87,33.1,0.0,427522.81,25.53,32.63,1008.97,15.0,15.02,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.4083251953125,489531.40625,200044.9375,8135.0458984375,7135.64453125,26002.916015625,184448.484375,180064.75,236385.625,70310.7578125,129524.359375,18649.884765625,276826.53125,5595.3974609375,19461.638671875,37238.55078125,258286.578125,52695.2265625,192327.0625,20276.28515625,6902.81396484375,13243.5048828125,27587.283203125,45723.2265625,2924995.0,366399.71875,1079264.875,3620717.5,10981566,5590.01904296875,71100.2421875,124137704,52012272,21126.03515625,86294.3203125,201625.4375,670927.75,4362.4560546875,2797690.75,1126351.125,63237.9765625,491780.90625,21350.890625,828341.75,704.1010131835938,449361.28125,445765.25,239749.390625,962785.0625,70196.8046875,77656.2734375,17391.33984375,4135.04345703125,277956.75,14999.5615234375,147724.8125,33092.578125,405079.40625,1101985.75,58643.12109375,7260.20703125,123007.703125,13543.8046875,609391.8125,23052,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:36.292,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.24,24020116.0,1600.0,1600.16,21470060.0,1800.0,1799.73,22340093.0,1385.0,1384.58,22450138.0,29.88,33.11,0.0,428503.5,25.53,32.63,1008.96,15.0,15.01,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1222.994140625,488876.15625,200013.453125,8135.52978515625,7135.03173828125,26002.908203125,184481.78125,180062.359375,236374.828125,70292.953125,129519.046875,18649.400390625,275967.375,5607.6591796875,19461.94140625,37236.4921875,258274.171875,52699.11328125,192706.640625,20280.494140625,6902.9951171875,13246.380859375,27588.353515625,45731.84375,2924054.5,365981.625,1079990.375,3618476.0,10978074,5590.6640625,70703.1640625,123601096,52176696,21126.947265625,86295.875,201567.03125,670957.4375,4360.908203125,2797186.0,1128993.25,63238.0859375,491987.5,21350.3203125,826368.375,703.0011596679688,449538.90625,445799.78125,239682.8125,962357.875,70173.5625,77652.9296875,17396.5703125,4137.20361328125,276511.5625,15012.482421875,147683.546875,33093.25,405068.4375,1102295.5,58631.46875,7259.75390625,123191.640625,13533.8701171875,609618.4375,23353,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:36.597,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.4,24020116.0,1600.0,1600.3,21470060.0,1800.0,1799.83,22340093.0,1385.0,1384.21,22450138.0,29.88,33.11,0.0,429500.54,25.53,32.63,1008.95,15.0,15.01,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.7525634765625,488712.84375,200013.421875,8135.5322265625,7135.341796875,26002.927734375,184483.359375,180041.484375,236537.953125,70342.9140625,129533.7109375,18648.8359375,277479.125,5607.244140625,19460.15625,37235.17578125,258233.140625,52712.828125,192416.15625,20285.900390625,6903.05712890625,13235.302734375,27592.05078125,45730.68359375,2924097.25,366847.25,1079482.75,3617648.75,10971019,5590.357421875,70945.7734375,123083136,52414176,21123.6484375,86293.953125,201575.09375,671040.875,4361.91064453125,2798119.75,1129473.0,63228.953125,491944.375,21351.908203125,827015.3125,703.2554321289062,449171.3125,445841.75,239690.921875,961565.25,70178.6875,77658.9296875,17397.904296875,4137.8525390625,275704.0,15011.2900390625,147099.421875,33092.7578125,404915.65625,1102320.625,58626.48046875,7260.26171875,123192.40625,13543.203125,609851.5,23654,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:36.895,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.54,24020116.0,1600.0,1600.18,21470060.0,1800.0,1799.92,22340093.0,1385.0,1384.0,22450138.0,29.88,33.12,0.0,430474.69,25.53,32.63,1008.95,15.0,15.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.631591796875,488886.0625,200022.609375,8135.2470703125,7135.26904296875,26001.71875,184498.703125,180054.671875,236809.78125,70383.359375,129541.0625,18648.28515625,277327.96875,5573.869140625,19459.431640625,37240.60546875,257984.828125,52712.140625,193285.6875,20295.333984375,6903.2509765625,13245.6005859375,27593.39453125,45735.83984375,2925339.0,365876.15625,1079317.125,3618215.0,10975953,5590.17529296875,69879.6328125,122857200,52689844,21121.783203125,86319.5390625,201586.34375,671032.4375,4362.59375,2794981.5,1129933.75,63229.57421875,492199.125,21350.60546875,827987.125,702.7145385742188,448870.5625,446240.25,239695.59375,960854.1875,70193.484375,77629.4765625,17394.634765625,4143.8876953125,275488.625,15009.587890625,147079.046875,33093.73046875,404827.15625,1102575.75,58627.7421875,7260.078125,123261.34375,13540.1318359375,609544.125,23955,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:37.197,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.86,24020116.0,1600.0,1600.01,21470060.0,1800.0,1800.02,22340093.0,1385.0,1383.81,22450138.0,29.88,33.13,0.0,431092.37,25.53,32.63,1008.94,15.0,14.99,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.5364990234375,489440.40625,200068.453125,8135.53271484375,7135.15576171875,26003.046875,184434.015625,180053.09375,236949.1875,70406.8359375,129566.1796875,18648.873046875,276755.75,5600.8515625,19460.609375,37247.59375,258342.453125,52721.5,192635.1875,20296.3671875,6903.45263671875,13246.68359375,27592.17578125,45729.265625,2927817.5,366094.03125,1080563.25,3620368.0,10981078,5589.83984375,68919.0,122983016,52958168,21119.1875,86298.4296875,201596.59375,671069.0625,4361.15869140625,2800844.5,1130871.0,63229.703125,491957.34375,21352.77734375,829557.3125,702.7211303710938,448946.4375,445980.84375,239682.5625,959863.9375,70204.6015625,77618.2109375,17404.90625,4145.00634765625,275655.90625,15030.259765625,146672.90625,33089.14453125,404731.6875,1102127.5,58625.08984375,7260.01904296875,123224.78125,13532.0849609375,608976.4375,24256,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:37.496,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.16,24020116.0,1600.0,1599.84,21470060.0,1800.0,1800.11,22340093.0,1385.0,1383.62,22450138.0,29.88,33.14,0.0,430881.64,25.53,32.63,1008.94,15.0,14.98,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.8973388671875,489422.375,200084.546875,8135.5927734375,7135.50146484375,26003.53125,184450.9375,180072.53125,236722.0,70466.2578125,129584.828125,18648.650390625,276433.21875,5590.33203125,19459.814453125,37244.2265625,258087.65625,52720.8671875,192211.171875,20295.0234375,6903.294921875,13245.3994140625,27593.576171875,45734.3203125,2930201.0,366114.3125,1081409.75,3622978.25,10993321,5590.77197265625,70789.7578125,123503000,53143600,21122.615234375,86271.5078125,201567.078125,670953.375,4361.4443359375,2801342.0,1132573.5,63230.92578125,491915.03125,21351.984375,828781.5625,702.3998413085938,449034.0625,445694.15625,239678.5,959272.125,70185.234375,77654.3046875,17397.203125,4136.41015625,276946.84375,15008.025390625,147340.84375,33083.25390625,404876.71875,1101163.0,58628.26171875,7260.080078125,123082.84375,13529.8564453125,608585.4375,24557,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203008576,24484,0,36.98729705810547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:37.797,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.44,24020116.0,1600.0,1599.81,21470060.0,1800.0,1800.05,22340093.0,1385.0,1383.55,22450138.0,29.88,33.14,0.0,430669.51,25.54,32.63,1008.95,15.0,14.97,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.821533203125,489639.0,200116.484375,8135.48681640625,7135.78515625,26004.09765625,184589.046875,180101.046875,237050.078125,70458.234375,129586.640625,18650.650390625,276767.4375,5593.572265625,19457.763671875,37240.3359375,257799.765625,52720.58984375,192536.96875,20286.603515625,6903.11474609375,13241.9462890625,27594.732421875,45739.2265625,2933103.5,367494.3125,1081576.5,3624879.5,11006416,5589.3349609375,70292.390625,124143840,53236952,21127.40234375,86290.71875,201568.0625,670759.5625,4361.01708984375,2800820.75,1132541.125,63230.390625,492338.9375,21350.990234375,827866.625,702.7996215820312,448851.6875,445060.59375,239696.984375,958936.8125,70205.671875,77636.4140625,17394.099609375,4146.64111328125,275736.65625,15010.34375,147425.84375,33081.39453125,404888.0625,1100496.625,58621.77734375,7259.96728515625,123081.0859375,13536.591796875,608477.625,24858,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203013579,24484,0,37.54169845581055,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:38.098,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.68,24020116.0,1600.0,1599.9,21470060.0,1800.0,1799.84,22340093.0,1385.0,1383.63,22450138.0,29.86,33.13,0.0,430457.38,25.54,32.63,1008.95,15.0,14.96,22040109.0
