component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401044668.1871,6649057284.2405,4558683544.3038,8231.7606,5761.5963,6934252009.7868,4609162701.6363,4558563628.0032,4372073938.992,6649665324.61,4558720943.6133,12475.8437,83329.5766,6933101520.1817,4664408103.347,4816703710.4512,4407435240.3766,6699081460.1994,4657042849.5856,243389.4253,4895.7156,6943388747.922,4612657801.5214,4766854378.2679,4472975295.3813,6697200540.6319,4695397925.9259,12921842.9941,8862144.4565,6954135997.1959,4649098730.0287,4783834509.3782,4404315853.9301,6663711860.1328,4574572748.2679,6311937.9644,648456.8845,6931382653.5069,4639690438.6426,4777023006.5045,4396891741.6917,6660788943.0348,4573964900.127,919483.4259,3660.7523,6931853598.8819,4609439447.5715,4278021254.7877,4386926531.7438,6691194294.3957,4630946870.0684,28572.8663,16560.8146,6931892907.058,4720126567.2351,4812902912.6214,3095268042.4482,6662484242.3733,4563699671.6779,26589.2355,7795.0347,6934284341.1395,4642310794.2259,4207731614.1356,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:13.335,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,204780.9,33.05,24.87,102796.13,0.0,0.04,22160328.0,2500.0,2500.41,22340098.0,0.15,2500.0,2499.32,22450181.0,0.14,0.5,252491.47,33.35,24.85,102750.04
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401044668.1871,6649055606.8104,4558160165.6886,8227.0649,5760.9491,6934249388.3258,4609427261.6492,4579653539.6697,4374500165.8742,6650784395.9732,4559249050.5237,12475.4436,83278.1261,6933711664.4823,4661947297.3766,4816995627.3533,4406944800.3119,6698517110.2662,4653213719.3869,243477.0984,4895.7518,6943992824.6412,4612390546.9748,4768575722.9604,4472217386.3893,6697204764.3183,4695120881.7255,12923039.6637,8862536.5869,6954137749.7371,4649099900.5092,4783834509.3782,4404070136.3763,6662589293.2179,4574309797.3558,6312064.6568,648417.5113,6931980258.5604,4639960864.486,4777595470.4253,4396893964.6549,6661346945.6348,4583755857.6801,919563.4619,3669.6418,6931244650.1878,4609440027.8535,4245896557.2629,4386197472.0035,6691759095.1296,4623649626.5173,28600.208,16540.7105,6930677729.2576,4722090120.0808,4812902305.8252,3093201847.069,6661921848.7395,4563172838.7951,26591.4356,7795.6934,6936097369.1111,4642852299.9591,4182829412.3853,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:14.537,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,203243.27,33.03,24.88,102796.72,0.0,0.05,22160328.0,2500.0,2499.68,22340098.0,0.17,2500.0,2499.53,22450181.0,0.16,0.5,251541.53,33.32,24.86,102749.73
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401292278.5937,6648503019.1211,4557899096.8187,8230.8915,5760.8687,6933648754.9148,4608895271.2504,4598806099.9652,4376928524.0097,6650231524.201,4559514300.5122,12474.2618,83508.7424,6933715159.4583,4659488503.0502,4817290616.4592,4407681337.0474,6697951165.9344,4646391625.6158,243123.5027,4895.8854,6944597007.0885,4612658382.2078,4770011426.5095,4473232134.7806,6697210677.4793,4694568076.7863,12923503.1524,8861775.5933,6952921850.3592,4648829002.809,4784411605.0425,4403828899.0315,6663156833.0812,4574048608.7057,6312054.0736,648449.8263,6932588451.1226,4639964369.1589,4777596675.0994,4396408090.6868,6660789783.2297,4581901457.3213,918742.7738,3666.1513,6931235915.8005,4609171985.6098,4293098202.6851,4385223921.9599,6691760783.3207,4627427286.5319,28632.5246,16572.0512,6931886792.4528,4713407108.5267,4812610885.2618,3104287397.4001,6661924369.7479,4563172838.7951,26592.3848,7795.3186,6937311827.957,4642583284.6289,4234066421.0583,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:15.738,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,202667.05,33.03,24.88,102796.18,0.0,0.04,22160328.0,2500.0,2499.78,22340098.0,0.15,2500.0,2499.98,22450181.0,0.15,0.5,250918.89,33.33,24.86,102749.81
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401291722.2964,6647943815.5136,4557639208.4676,8231.2957,5761.0795,6933042110.7811,4608895271.2504,4616234794.2495,4379355695.7821,6650791107.3826,4560040863.3094,12473.8241,83475.797,6934316672.4921,4657304760.788,4817588070.9427,4407434126.2325,6697388696.4603,4649390293.9968,243196.6042,4895.8881,6944594381.7275,4613463816.9358,4771451001.6243,4472979252.6429,6696643297.5758,4694846832.9679,12926072.9337,8862610.918,6952920098.1251,4649374341.5662,4783837524.8779,4404070136.3763,6663150109.2621,4574043413.0008,6311995.9753,648428.9281,6932590198.3052,4639963785.0467,4777595470.4253,4396408646.3659,6660790623.4246,4580576400.5319,919354.7452,3665.5827,6931230675.1681,4608637154.7923,4258685892.2722,4385711751.663,6691761627.4162,4620681168.7176,28667.0666,16524.4145,6932490608.8932,4715646185.8118,4812611492.0211,3083388726.3507,6660804906.7384,4563435664.094,26592.1959,7795.2788,6937310953.7547,4641771168.1178,4207288306.4516,21.641,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:16.939,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,202031.23,33.06,24.88,102794.57,0.0,0.05,22160328.0,2500.0,2500.12,22340098.0,0.15,2500.0,2499.66,22450181.0,0.14,0.5,250523.33,33.33,24.86,102751.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401050787.1169,6647950524.109,4557905424.8404,8230.7655,5760.9914,6933047352.787,4608898172.3238,4632169723.1632,4381300254.7347,6650230685.3452,4560302175.6648,12475.0671,83467.3904,6934923534.0383,4655667565.3499,4817881309.6034,4406943129.282,6696826322.0139,4646393384.9402,243374.7488,4895.9181,6944599632.4495,4613466140.086,4772319494.5848,4473239484.3962,6696654278.233,4694853943.2364,12928066.558,8863650.4434,6953526680.1016,4649377267.9387,4783552647.449,4404321977.2879,6663162716.4229,4575106825.2685,6311987.4448,648468.6827,6933193255.2857,4639422964.6069,4777597879.7735,4396409202.0449,6660794824.3993,4589336770.1576,919468.85,3669.0583,6931839622.6415,4608906875.544,4228205278.5924,4386198026.3887,6692327367.8879,4614762653.6199,28624.5974,16571.6615,6932487988.1192,4717607791.8993,4812612098.7804,3079649731.1618,6660806587.1282,4562911195.5771,26592.3859,7794.9801,6937312702.1593,4641499357.2514,4235449447.204,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:18.137,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,201304.32,33.06,24.88,102795.19,0.0,0.03,22160328.0,2500.0,2499.42,22340098.0,0.15,2500.0,2499.72,22450181.0,0.14,0.5,249867.35,33.34,24.85,102749.99
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401295060.0801,6647389736.7097,4557906575.3897,8230.9188,5761.2856,6933656618.6107,4608364564.5994,4556729675.3806,4383001495.762,6649669518.5372,4560302175.6648,12476.134,83433.7436,6933715159.4583,4653763547.9524,4818175798.8094,4406942572.272,6696824632.5393,4649393228.0969,243270.5316,4895.7448,6944601382.6901,4613469624.8112,4773470149.2537,4472986601.843,6697221659.064,4693743854.0371,12931418.9793,8865025.6652,6952308366.1848,4649378438.4877,4783265995.2964,4404323647.2946,6663166918.8099,4575109135.004,6311540.6364,648487.9383,6933197623.624,4639155521.8128,4777313136.1802,4395921769.0855,6660800705.7637,4587213408.9856,918925.7498,3673.0448,6931840496.1565,4608909196.4027,4277784011.2202,4384496536.4367,6693460824.0459,4619607019.9988,28630.4594,16498.359,6931882424.8777,4719574000.3565,4812611492.0211,3064794881.7371,6660807427.3231,4562912347.3854,26588.1655,7794.9055,6937309205.3501,4641771168.1178,4207983550.0133,21.5604,22.6886,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:19.336,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,200200.38,33.06,24.88,102797.0,0.0,0.05,22160328.0,2500.0,2499.67,22340098.0,0.15,2500.0,2500.31,22450181.0,0.13,0.5,249433.42,33.35,24.85,102749.8
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4402037500.6955,6647958909.8532,4557916355.0595,8232.5332,5760.7655,6934261621.8106,4608633093.5252,4578073770.4918,4383981825.2341,6648563401.5431,4560836403.4078,12475.376,83413.3299,6934931399.1086,4661413649.4337,4817886168.985,4406454469.5071,6695700168.9189,4645853172.2763,243235.9602,4895.731,6944595256.8478,4613197630.5244,4773756846.2233,4472482618.2805,6696658501.5626,4693468783.3195,12933829.0864,8866246.3869,6952310118.2654,4648837195.6929,4783269613.4596,4404567722.5408,6663726989.9975,4574844390.5537,6311236.5314,648493.258,6934404928.3467,4639150265.7245,4777024211.0335,4395679204.4002,6660246996.5555,4586153623.524,918372.9024,3671.4481,6932447802.9178,4608911517.2614,4322162088.511,4384496536.4367,6692896580.8358,4624190498.4242,28613.6795,16537.3126,6931884171.9078,4720697688.2391,4813488287.4135,3104902191.8454,6660812468.4927,4562914075.0979,26594.6588,7795.6246,6936101739.3584,4641231668.1274,4257553419.9506,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:20.536,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,199299.44,33.04,24.88,102794.9,0.0,0.04,22160328.0,2500.0,2499.08,22340098.0,0.14,2500.0,2500.13,22450181.0,0.15,0.5,249044.92,33.34,24.86,102750.52
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4402282995.7712,6647960587.0021,4557919806.7077,8229.3528,5760.6194,6934263369.4512,4608635414.2492,4508728823.195,4385684589.8004,6648001677.1488,4560833525.213,12476.6592,83419.3484,6934927029.6251,4659225761.0417,4817884346.7169,4405961463.4961,6695133856.9378,4648848207.4752,243013.6414,4895.8726,6943379998.2501,4613201115.0473,4775198675.4967,4472735443.7535,6696096283.7838,4693746815.9469,12934513.8696,8866536.4787,6952918345.891,4648839536.5169,4784134499.3969,4405054284.2826,6663169440.2421,4574578521.94,6310797.6364,648493.4366,6933805155.0896,4639423548.6509,4777027222.3561,4395922880.32,6659690860.2151,4585091435.1852,918970.5992,3668.2425,6933050847.4576,4608646437.6886,4362653207.1735,4384980324.7797,6692894892.3596,4628510339.993,28636.8338,16538.8264,6933096278.1758,4722383330.3609,4813783455.7262,3078332359.6993,6660812468.4927,4562649582.4935,26591.9464,7795.5268,6936099117.21,4640689957.3523,4303613176.3174,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:21.737,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,198194.8,33.05,24.88,102794.75,0.0,0.04,22160328.0,2500.0,2499.3,22340098.0,0.14,2500.0,2501.29,22450181.0,0.14,0.5,248446.43,33.36,24.85,102750.22
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401788138.4222,6647399798.759,4557916355.0595,8229.2907,5760.1119,6933052594.7929,4608368045.4836,4534031557.2833,4387389785.3934,6648003354.2977,4560307931.3917,12476.8485,83477.5654,6935531375.6336,4657314141.651,4817299119.3441,4406208509.6904,6695704391.8919,4651306211.1072,243089.3218,4895.8316,6943987574.3787,4613736423.3026,4776062503.7635,4472737139.6269,6695534160.9661,4694027843.6019,12935447.0675,8867166.9404,6952307490.1445,4648837780.8989,4784135705.6695,4405055397.8064,6662049579.8319,4575109712.4379,6310496.0322,648479.6785,6933802533.8576,4638604963.5036,4777600891.4589,4395925658.4065,6659132297.3541,4583765692.7972,918523.5528,3667.5998,6931838749.1265,4609180109.0867,4320983490.4375,4385952658.1296,6692893203.8835,4632027477.3458,28637.4845,16569.9056,6932494976.8498,4723783301.6175,4813782241.913,3090647507.3314,6660813308.6876,4562650734.2355,26588.3256,7795.7568,6936100865.309,4640417688.9824,4344947950.9095,21.5604,22.6886,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:22.939,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,197198.4,33.06,24.87,102796.73,0.0,0.04,22160328.0,2500.0,2501.43,22340098.0,0.14,2500.0,2501.64,22450181.0,0.14,0.5,247834.28,33.35,24.85,102750.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401542141.8637,6647398960.2549,4557655315.2324,8228.7625,5759.7023,6933655744.8668,4608366305.0415,4557516377.4279,4388609385.4005,6646887733.7134,4560571000.9785,12474.6395,83527.6217,6935538367.4183,4655953930.0158,4817886776.4077,4407433012.0885,6695701013.5135,4654037241.5414,243316.1614,4895.7458,6944593506.6072,4614004414.4981,4777213756.55,4472230386.6154,6694967066.3739,4694305942.2952,12936988.7563,8866333.5875,6952920098.1251,4649111020.0737,4784139324.4873,4404809598.0403,6662047058.8235,4574842658.3521,6310773.8838,648526.3486,6933802533.8576,4638336447.5067,4777602698.4701,4395926214.0238,6659131457.3709,4582707501.8798,918659.3066,3671.0477,6933052594.7929,4609449312.3658,4362655957.7511,4385710643.0155,6688375938.581,4635008775.0088,28626.147,16550.5464,6933100646.5141,4725190054.1312,4813782848.8196,3083762484.3945,6660814148.8825,4562915802.8104,26583.8524,7795.917,6936709790.2098,4640419441.5235,4312760495.9756,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:24.140,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,196951.88,33.06,24.88,102795.92,0.0,0.03,22160328.0,2500.0,2500.32,22340098.0,0.14,2500.0,2500.74,22450181.0,0.14,0.5,247142.28,33.35,24.86,102749.57
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401050787.1169,6646841619.8541,4557916930.3342,8229.2837,5760.167,6934868478.5458,4608369785.9256,4577806637.8066,4390073798.6905,6647449270.5014,4560309658.1098,12475.3036,83527.7815,6934934894.6954,4654592171.5692,4817594752.1866,4407188057.041,6695706081.0811,4647491201.3139,243217.8012,4895.931,6943992824.6412,4613472528.749,4777510540.8987,4471723748.1632,6694965377.47,4694304164.9387,12937334.0426,8866884.4426,6952920098.1251,4649110434.8335,4783855014.7759,4404073476.2037,6662047058.8235,4574843235.7526,6311012.7667,648541.6034,6933802533.8576,4638609635.0365,4777319159.1881,4395923991.5546,6658013773.4106,4581381403.9551,917193.2492,3682.2018,6933056963.1312,4609184170.8251,4400733033.6829,4386442313.0232,6688941950.7256,4637724186.3732,28646.9825,16546.5401,6933711664.4823,4726036411.2327,4813785276.446,3080629823.0571,6660814148.8825,4563179174.1059,26588.6341,7795.8979,6936104361.5069,4640148957.2989,4354511860.3119,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:57:25.342,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,196477.67,33.09,24.88,102795.69,0.0,0.02,22160328.0,2500.0,2498.12,22340098.0,0.14,2500.0,2498.22,22450181.0,0.14,0.5,247037.78,33.36,24.86,102749.8
