component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3642539076.8665,5690052412.4067,4119738266.2088,7168.799,7613.0466,6722563035.9114,4447284199.899,4363070156.1469,3067014445.6063,5680755501.3977,4102297927.4611,39144.1465,62054.3887,6734667460.4525,4455595639.4695,4385320512.8205,3006909815.8344,5680271645.6422,4101387795.2756,796303.3849,4554.699,6716300254.4529,4447285321.6669,4344440490.5289,4005826425.3943,5794821585.2588,4122896943.186,343442.9968,176372111.249,6784090986.9774,4497154443.8773,4387131247.2357,3738893870.0392,5709397694.5245,4118858540.1384,9528337.6251,8689172.1505,6757764786.2081,4478175091.782,4389625490.9554,3386780247.9692,5715118626.9561,4108856712.8548,215956.5036,9873.722,6730008499.0651,4447544873.2331,4393290151.1377,2683232542.3729,5757442063.2038,4111613003.7391,18156.585,9994.9887,6742597922.3433,4446530955.5855,4390108984.2886,2167907072.3684,5729963126.3105,4116527322.8306,23462.7692,8019.5771,6725973838.4439,4442536978.9332,4154990312.6145,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:09.908,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144997.71,32.85,24.91,102799.64,0.0,0.09,22160328.0,2500.0,2499.54,22340098.0,0.14,2500.0,2500.09,22450181.0,0.14,1.63,165114.91,33.14,24.89,102753.06
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3645065556.4245,5690460975.0844,4119738786.5543,7168.0022,7612.5994,6723133808.7961,4447532533.094,4359953848.6896,3036576939.2998,5680348337.156,4102299481.8653,39146.4468,62354.0717,6733517857.1429,4454842968.7061,4383623156.3829,2989938453.4058,5679865261.9508,4101175343.1753,796127.7406,4554.4981,6716869115.277,4447284760.783,4343012806.4799,4009475361.7323,5794821585.2588,4122680691.5226,343438.3901,176318977.2461,6784673978.2367,4497919219.4236,4386647318.9608,3731832697.4707,5709389769.4524,4118641660.5972,9528066.4483,8689312.8616,6757768200.0512,4477165283.1893,4389384334.5503,3401508866.847,5712645426.3678,4108857231.8231,215279.5126,9918.0967,6728857919.7825,4447792113.0869,4393528402.1703,2752534770.5146,5758277265.1311,4111399491.0941,18152.9756,9995.9146,6740880224.7382,4446780887.2189,4391082890.6596,2172214897.8247,5728716929.3046,4115885839.0518,23459.9336,8020.1889,6732262370.3452,4443034293.3991,4170310085.6677,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:11.109,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144866.68,32.86,24.9,102797.77,0.0,0.09,22160328.0,2500.0,2498.49,22340098.0,0.15,2500.0,2500.6,22450181.0,0.15,1.63,164722.18,33.15,24.9,102754.05
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3642544133.8727,5690056002.2975,4119742428.9728,7168.2754,7612.9779,6724273097.8261,4447533094.0094,4357080656.6738,3015113463.2958,5680350487.3853,4102087456.6085,39145.4576,62396.6494,6731803111.4512,4454344699.736,4385561757.3915,2973936002.4037,5679453920.0229,4101173789.1738,796813.9681,4554.5607,6716867418.7802,4447281956.3632,4345150851.4483,4013340254.2158,5795243875.6856,4122681212.2474,343476.2922,176383708.1605,6784096127.4846,4498177228.116,4387132352.9412,3725848577.4747,5709387608.0692,4118640099.8855,9527501.1615,8689286.9806,6757755398.1395,4475894207.9711,4389613873.9835,3412677809.8479,5711409628.1349,4108645044.11,215388.488,9849.5215,6727144677.5975,4447043185.6422,4394500498.3941,2734598936.0232,5759113436.5235,4111400529.6775,18154.4922,10001.7625,6740303881.5117,4446529834.0063,4391811389.6729,2169105046.6264,5728308637.5136,4116101377.6969,23461.9689,8019.9318,6732263220.5407,4442289203.877,4157604925.334,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:12.309,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145160.49,32.87,24.9,102797.21,0.0,0.09,22160328.0,2500.0,2500.97,22340098.0,0.15,2500.0,2499.28,22450181.0,0.15,1.63,165108.97,33.14,24.89,102754.04
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3643554676.7222,5690872468.7635,4119740867.9363,7168.6213,7612.4518,6723698734.8221,4447529167.6015,4354925913.7307,3059761996.7545,5680351204.1284,4101662953.945,39143.1094,62474.0876,6732377146.7438,4454594943.8202,4384835893.4689,2973263742.8657,5679451770.1018,4101384687.1115,797613.6496,4554.7144,6716294317.218,4446781448.0399,4343721604.9045,4016805879.3715,5795242413.1627,4122463420.9841,343504.9359,176440809.2559,6788742283.9506,4498170987.6893,4387127930.1194,3754530635.4547,5709388328.5303,4118424283.4105,9526664.4249,8687998.9837,6760642076.5027,4477414163.0901,4390346353.8785,3425852793.6343,5710583657.5875,4108856712.8548,215402.0918,9876.929,6727141279.4155,4447039259.6747,4395471363.6867,2721201443.7951,5759949851.0066,4111187039.1526,18154.2684,10008.73,6743168696.2446,4446278808.9497,4392053907.4607,2172100521.8347,5727479945.0748,4115888438.3448,23462.6135,8019.7438,6731116967.018,4442537539.2201,4149101652.374,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:13.511,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145328.24,32.88,24.9,102800.28,0.0,0.1,22160328.0,2500.0,2501.49,22340098.0,0.15,2500.0,2499.31,22450181.0,0.13,1.63,164780.25,33.16,24.89,102753.61
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3642555167.3409,5690872468.7635,4119528071.1796,7167.9259,7613.1428,6723702131.2728,4447780333.2024,4352775492.2933,3100990250.2056,5680754067.8088,4101660881.7282,39146.4963,62393.2073,6732376296.5482,4454342452.6712,4379991169.0032,2958437511.6757,5679448186.8998,4101598197.1714,797422.789,4554.8003,6716862329.29,4447279712.8274,4346576655.5294,4020278496.4237,5795661108.6734,4122464462.3796,343561.232,176476764.2239,6786413267.0552,4498169285.7548,4387368275.557,3750417495.0298,5709379682.9971,4118846053.7953,9525906.7791,8687553.0069,6761789923.1426,4478677060.3852,4390346907.1595,3429715126.8508,5709346588.8625,4109709836.491,216053.164,9923.7196,6725433157.8053,4447042063.9372,4395229576.2947,2703012463.7186,5761619047.619,4110970974.6093,18155.5242,10025.5064,6740302179.0943,4446030054.9512,4392295898.5997,2174143666.1535,5726652214.7554,4116315898.929,23461.6668,8019.653,6729973652.8982,4442785342.0743,4165469578.4556,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:14.711,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.67,144935.03,32.86,24.9,102798.87,0.0,0.08,22160328.0,2500.0,2500.92,22340098.0,0.14,2500.0,2498.13,22450181.0,0.14,1.63,165001.61,33.15,24.89,102752.59
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3640541260.7976,5690461693.1141,4119526510.2243,7167.1443,7613.2663,6724271399.4565,4447779211.3087,4355162175.5118,3069519767.4419,5680346186.9266,4101659845.6199,39146.8686,62122.2056,6730087540.3706,4454092236.8273,4378781106.8808,2942442214.79,5679452486.7422,4101599233.2798,797487.2845,4554.6803,6716863177.5384,4447030286.0348,4344908015.7687,4023142291.4869,5795665496.5628,4122681732.9723,343588.8858,176573130.57,6785251071.1225,4498422217.1792,4387851257.9486,3750233824.0167,5708966212.8089,4118628654.6665,9525039.8731,8687768.5087,6762357161.1581,4477153989.4969,4389850630.6705,3437177629.2954,5708115096.514,4109711393.7192,215811.6914,9918.8044,6724291779.8913,4448786960.6688,4395956680.7002,2688907194.7823,5754509875.1089,4110758566.9782,18161.7885,9983.3519,6738009700.4765,4446030054.9512,4392051140.1373,2170064756.8873,5726655105.1377,4116103457.2394,23455.9173,8019.642,6731694295.6729,4442786462.7108,4160439387.5839,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:15.909,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145280.09,32.85,24.9,102799.72,0.0,0.08,22160328.0,2500.0,2500.4,22340098.0,0.13,2500.0,2499.5,22450181.0,0.15,1.63,164891.98,33.13,24.9,102754.83
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3641882699.0256,5690873186.8448,4119740347.5908,7167.8766,7613.0874,6723699583.9348,4448028161.113,4356596211.9133,3058933137.626,5680345470.1835,4101870272.5106,39142.9464,62409.2666,6729514744.6248,4454090551.6234,4381681298.6583,2928360146.4551,5679455353.3037,4101175861.1759,797855.3493,4554.6592,6717436375.9756,4447283078.1311,4343480569.2392,4025805648.6843,5796087910.4805,4122464983.0773,343561.948,176596799.3535,6783507238.9274,4498166449.1973,4387852916.7819,3776760570.0939,5708963331.1721,4118414399.4174,9524904.9171,8688343.4711,6762927058.4216,4478920460.9649,4390333628.4165,3443922966.5696,5706881255.8508,4109283230.3939,216570.8624,9887.6504,6723150789.6077,4449537598.2043,4396202980.4443,2673228976.6971,5754926294.3868,4110760643.8214,18156.0555,9973.0448,6735718781.8986,4446281051.9823,4392781621.9208,2169464804.9597,5726238439.3064,4116316418.8416,23456.5578,8019.7656,6731122917.375,4443283272.6254,4159998951.4522,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:17.111,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145285.21,32.88,24.9,102798.16,0.0,0.08,22160328.0,2500.0,2499.99,22340098.0,0.15,2500.0,2500.05,22450181.0,0.14,1.63,164701.83,33.15,24.89,102755.41
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3639869992.6498,5690869596.4383,4119308012.487,7166.814,7613.3761,6723125318.3902,4448026478.1779,4358988739.3573,3099772985.244,5680345470.1835,4102082275.5298,39147.1215,62454.9862,6728945445.2753,4453089408.0647,4383860899.3481,2925758785.0571,5679046936.5819,4100961877.1366,798356.7561,4554.609,6716867418.7802,4446784812.9662,4346098362.4514,4005809745.2487,5796933655.1825,4122248776.424,343555.5466,176612088.4904,6782927873.9078,4498168151.1318,4387611965.0558,3761125510.301,5709375360.2305,4118198085.7262,9524447.1513,8689320.9252,6762351182.8508,4477407951.2085,4390579870.5251,3448738409.2987,5705236484.0544,4109494446.1746,215920.3666,9983.4701,6722584260.1239,4448792571.3965,4396449307.4792,2657014098.6908,5756594029.2003,4110969936.1338,18155.8705,9977.7709,6735145870.5452,4446280491.2241,4393509578.1198,2172641685.668,5725411067.7648,4116528362.7099,23464.2714,8019.9281,6731697696.1659,4442785902.3926,4150409561.6696,21.8828,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:18.312,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145330.69,32.89,24.9,102799.26,0.0,0.08,22160328.0,2500.0,2502.04,22340098.0,0.14,2500.0,2500.65,22450181.0,0.14,1.63,165080.9,33.16,24.89,102752.95
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3641880860.4523,5691280430.8797,4119097861.7138,7167.1968,7613.1069,6723127016.4714,4447529167.6015,4355640814.5343,3141089077.4966,5679939797.8929,4101658291.4573,39144.4593,62178.5155,6733518707.483,4452588724.1689,4385314434.1291,2921321207.2019,5679046219.9928,4101174307.1743,797991.4288,4554.4455,6717439769.2569,4446784812.9662,4348719859.7107,4008854772.6238,5796088641.8489,4122250859.1065,343580.6107,176678230.1318,6781766015.7588,4498167583.8203,4387368828.4403,3751319539.7945,5709374639.7695,4117982314.6944,9524402.44,8689476.2587,6761771135.7814,4476141252.1877,4390088520.0553,3457041804.8525,5712638938.9462,4109281673.3275,215462.9775,9894.7881,6721446396.7405,4449542087.5421,4397424914.1084,2726838787.4612,5750333768.6838,4110972532.3226,18171.4581,9989.0641,6738589056.2505,4446033419.3114,4393270220.8935,2176307374.7936,5732868923.6111,4116745008.3195,23462.0193,8019.4012,6731701946.7823,4443037095.1474,4165917992.3348,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:19.514,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145333.28,32.88,24.9,102799.58,0.0,0.09,22160328.0,2500.0,2500.34,22340098.0,0.15,2500.0,2499.82,22450181.0,0.14,1.64,164626.46,33.16,24.89,102753.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3643395410.8613,5691691324.3321,4119315816.8574,7167.708,7613.5272,6723699583.9348,4448030405.0264,4357795716.6392,3126040655.2201,5680344753.4404,4101871308.6727,39146.5085,62211.3665,6733517857.1429,4452087591.2409,4384346408.8398,2972377252.2523,5679454636.6633,4101176897.1769,797706.4432,4554.8148,6716869963.5253,4447038698.8222,4346577750.9996,4011903918.1938,5796511849.0345,4121823198.6672,343578.3569,176668813.161,6781186948.7026,4498424486.554,4387370487.0902,3775164379.6455,5710190229.1396,4117766566.1084,9524449.2552,8690172.9145,6762344350.4996,4475127843.3143,4390082987.5519,3465386028.6077,5710995171.8671,4109498079.5183,216132.1313,9902.0849,6726013760.299,4449292407.8335,4391340822.312,2711466397.2049,5752006096.6759,4110973051.5603,18154.3105,9993.2348,6742604734.3324,4446283855.773,4393514560.9567,2175531317.9105,5731625081.3626,4116529922.529,23461.4447,8019.958,6731704497.1521,4443288316.0549,4159571713.1474,21.8828,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:20.708,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145428.82,32.87,24.9,102798.14,0.0,0.09,22160328.0,2500.0,2500.95,22340098.0,0.14,2500.0,2501.03,22450181.0,0.14,1.64,164680.64,33.16,24.89,102753.19
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3646082554.8755,5694557016.5984,4118889813.7551,7168.0826,7613.0118,6723705527.7235,4448281065.9187,4354686934.0943,3108933029.7558,5680754784.6033,4102086420.3927,39144.3732,62387.1126,6735236880.1565,4451837628.4319,4383860899.3481,2964786580.7998,5679860961.8003,4101179487.1795,798118.7867,4554.6506,6716866570.5319,4447037577.1172,4345625650.293,4015575091.2039,5797786963.2014,4122256065.8128,343543.9586,176678888.2151,6780027399.6061,4498683120.5674,4387860658.0039,3799877709.5722,5709787448.6634,4117560201.7996,9524401.5018,8690248.4872,6761765157.9846,4476899491.8125,4390090179.8064,3471783601.3848,5709762968.2997,4109500674.7638,216024.9479,9897.045,6725444199.0827,4449043878.3526,4391829099.5628,2699122992.4643,5753673587.9193,4111187039.1526,18156.6219,10004.9485,6740881076.0194,4446033980.0381,4393272435.3651,2175708390.6465,5730797599.248,4116746568.2196,23457.0708,8020.3791,6731702796.9056,4443288316.0549,4153685808.5118,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:21.908,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145380.26,32.89,24.89,102797.23,0.0,0.1,22160328.0,2500.0,2500.04,22340098.0,0.15,2500.0,2501.91,22450181.0,0.14,1.64,164747.23,33.15,24.89,102754.22
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3648607478.357,5694552705.3244,4119316857.4402,7167.7639,7613.0957,6724845859.8726,4448279943.899,4352298031.0426,3096859187.4242,5681159856.6308,4101872862.9158,39148.5219,62281.6622,6734663208.0286,4451836505.5303,4381682402.9595,2950820600.7304,5679455353.3037,4100754648.5731,798265.6771,4554.5755,6717438072.6162,4446787617.0714,4344437753.2027,4019051168.9234,5797365032.9188,4121611744.4948,343566.338,176779596.847,6780613118.6847,4498941783.931,4387377121.6896,3822852800.6947,5709375360.2305,4117565402.819,9524733.2019,8690483.3054,6760604508.1967,4478160971.477,4390333075.1356,3477286134.3985,5708118697.7816,4108861383.5695,216420.1358,9876.4411,6730586485.3379,4448294530.1543,4392559504.0407,2679044540.7162,5754510601.2199,4111402606.8443,18163.0215,10001.8607,6744896081.7717,4446283295.0149,4394248297.2479,2173722617.7061,5729967464.3916,4117175767.0307,23459.0553,8019.8926,6730561835.9541,4443540685.9449,4149985878.6611,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:13:23.107,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145235.15,32.87,24.9,102798.37,0.0,0.07,22160328.0,2500.0,2499.99,22340098.0,0.16,2500.0,2500.18,22450181.0,0.15,1.64,164700.1,33.18,24.88,102753.09
